X0,X1,X2,X3,X4,X5,X6
-0.007318,-0.281160,0.176909,-0.504439,0.041119,0.034164,0.122793
-0.020194,0.082966,-0.658869,0.312880,0.019029,0.968710,-0.881941
-0.187524,0.002307,0.318055,-0.244474,-0.062213,-0.282635,0.420120
0.315480,0.016466,0.217826,-0.298088,0.343840,-0.377388,0.052876
0.297136,0.249980,0.408057,-0.839336,-0.159978,-0.976986,1.445077
-0.173523,0.362866,-0.010082,0.090794,0.147822,0.291230,-0.176017
0.115300,0.474704,-0.441975,0.745545,0.422744,0.446353,0.482049
-0.099567,0.095719,0.669872,-0.944679,0.321883,-0.348168,0.907614
0.012094,0.114566,-0.169856,-0.038733,-0.064047,0.333403,-0.479541
0.161424,-0.044640,-0.518244,0.685965,-0.376653,0.424779,-0.478942
0.009237,-0.008798,-0.210644,0.240005,0.115387,0.165404,-0.396664
-0.439402,-0.270524,0.090767,-0.292144,-0.054626,0.227161,-0.286937
0.176698,0.083878,-0.063135,0.218618,-0.071120,0.134559,0.128715
0.131730,0.195034,-0.329365,0.240650,0.174489,0.410437,-0.298289
-0.690831,-0.332689,0.156282,-0.002281,0.011041,0.756410,-0.973744
0.254650,0.243093,0.333104,0.166270,0.184935,-0.615324,1.038004
0.138168,-0.411828,-0.161719,0.536788,-0.487100,-0.182903,-0.010339
0.058312,-0.088481,0.223710,-0.373080,0.152823,-0.068180,-0.322199
-0.153650,0.298661,0.283894,-0.367701,0.081240,0.268863,-0.074471
-0.124163,-0.327553,-0.320777,0.227199,-0.291573,0.911840,-1.326166
-0.188198,0.455767,0.415184,-0.214695,0.192406,0.079489,0.421593
-0.252125,0.055965,0.095335,-0.061824,0.395078,0.370856,0.177470
-0.319737,0.482812,-0.041487,0.144746,0.407759,0.869062,-0.544520
-0.331429,0.060900,-0.214342,-0.023614,0.058908,0.800040,-0.847329
0.103103,0.048532,-0.017284,0.008413,-0.479556,-0.753097,0.701609
-0.115559,-0.019304,0.173592,-0.525748,0.558708,-0.271262,0.428042
0.092083,0.141363,-0.071773,0.117261,-0.243599,-0.343006,0.054150
0.032938,-0.112000,0.020143,-0.231039,-0.044004,-0.031191,-0.133252
0.203229,-0.015167,0.004572,-0.304638,-0.445611,-0.068528,0.126897
0.055337,0.225023,0.051088,-0.032235,0.003886,-0.227412,0.632834
0.101161,-0.281291,-0.195213,0.216762,-0.410811,0.165286,-0.334204
-0.069286,0.189914,0.060472,-0.194258,0.969480,-0.043206,0.152068
-0.236255,0.067152,0.019819,-0.042167,0.205203,0.689659,-0.742585
0.144907,0.248478,-0.094547,-0.108912,0.033011,-0.085042,0.319816
-0.216216,0.209679,-0.114649,-0.080939,0.324070,0.102848,0.131871
0.293768,0.153389,-0.248211,0.036117,0.249756,-0.211229,0.259082
-0.669447,-0.145021,0.274272,-0.167111,-0.336215,0.637101,-0.846116
-0.168273,0.157612,0.255928,-0.211555,0.151024,-0.061385,0.244800
-0.264027,-0.008822,-0.172537,-0.432788,0.100264,0.436980,-0.892063
-0.278213,-0.054798,-0.135854,0.491234,-0.018228,0.770040,-0.788046
0.372165,0.425393,-0.132087,-0.447817,0.278764,-0.036384,0.132137
0.222118,0.100933,-0.155727,-0.118815,0.190435,-0.273023,0.388969
0.282315,0.105752,-0.230815,0.486645,0.317640,-0.340189,0.450499
0.246469,0.555705,0.236307,-0.336075,0.552175,-0.671554,1.275175
0.118224,-0.074124,0.000998,0.172322,0.196734,0.019105,-0.282468
0.261182,0.239775,0.305100,-0.155406,-0.034399,-1.015672,1.650385
-0.305821,0.344526,-0.206731,-0.000216,0.056408,1.045042,-1.221045
0.019241,-0.653389,0.410823,-0.167324,-0.081671,-0.619646,0.410602
0.119973,0.854019,0.060845,0.050571,0.207484,-0.384250,1.228658
-0.605119,-0.368480,-0.018995,0.045274,-0.728781,1.052132,-1.547151
0.211080,-0.139609,0.390802,-0.402209,0.227018,-1.324160,1.627971
-0.054725,0.082965,-0.067200,0.676883,0.269388,0.423246,-0.108098
-0.312276,-0.038227,-0.132255,0.034857,-0.396532,1.273311,-1.576712
0.600829,-0.102479,-0.511309,0.730207,-0.392197,0.164989,0.132732
0.118521,-0.684885,-0.247766,0.505738,-0.298974,0.318729,-1.085880
-0.034437,-0.199426,0.219852,0.098583,-0.482807,0.046298,-0.421819
0.167837,-0.115355,-0.073259,0.428268,0.135424,-0.183825,-0.050381
-0.013223,-0.091293,-0.095994,0.105168,-0.538819,0.125161,-0.597494
-0.264888,0.084148,0.261716,-0.242234,-0.393849,-0.196253,0.137789
-0.313801,0.275275,0.096440,0.197674,0.052612,0.210033,-0.290350
-0.008791,0.186304,-0.367765,0.215958,-0.106764,0.208047,0.209801
0.288000,0.448589,0.132974,-0.322177,0.655012,-0.413839,0.791480
0.026106,0.001447,0.208041,-0.013048,-0.094066,-0.326890,0.332546
-0.190943,-0.472932,0.065171,-0.318238,-0.088230,0.128547,-0.843947
-0.424022,-0.166033,0.273249,-0.337692,-0.408101,0.364696,-0.573232
-0.196354,-0.003692,-0.197371,0.173053,0.272579,0.607051,-1.059844
0.155230,0.028784,0.096693,-0.123577,0.130561,-0.085484,-0.167434
0.360483,0.170851,-0.109615,0.121444,0.229170,-0.768624,0.715227
-0.078647,-0.419414,-0.245798,0.441949,-0.465136,0.437381,-0.620730
-0.027501,-0.324822,-0.140330,0.528936,-0.114751,0.489591,-1.007696
-0.015137,0.309944,-0.189965,-0.018222,0.003546,0.491315,0.066353
-0.100288,0.014700,0.090117,-0.014050,-0.019723,0.601316,-0.989489
0.227103,-0.155472,0.063350,-0.074532,0.285109,-0.448291,0.112429
-0.307274,-0.157962,0.003244,0.055687,0.163068,0.682142,-0.735120
0.237059,-0.142204,0.226722,-0.273818,-0.564487,-1.162811,1.099767
0.092564,0.014501,0.087955,-0.303935,-0.090559,-0.250399,0.186306
0.085478,0.402967,-0.091913,0.209722,0.131686,-0.088707,0.492267
0.026570,0.223275,0.045733,-0.230326,0.380860,0.213935,-0.144674
0.199825,-0.283123,-0.083931,0.204829,0.171226,-0.016520,-0.852819
-0.071603,-0.250994,-0.350132,0.565074,-0.019411,0.331799,-1.147584
-0.002347,0.046267,-0.055000,-0.307480,0.217523,-0.038323,0.639311
0.121078,0.150815,0.240639,-0.045359,0.326337,-0.691781,1.288024
0.101639,0.294480,-0.292654,0.066350,0.095027,0.420483,-0.041236
0.072743,0.366164,0.088190,-0.703213,0.953286,-0.048258,0.463880
-0.279582,-0.364611,0.188871,-0.089232,-0.042707,-0.352733,0.171099
0.223785,0.004227,0.123206,-0.132945,-0.088649,-0.821057,1.039526
-0.090524,-0.211307,0.386219,-0.275082,-0.669270,-0.359219,0.066072
0.005930,0.000018,-0.168946,0.067656,-0.619863,0.425026,-0.582337
0.378274,-0.281039,0.750154,-1.151118,-0.025093,-1.869862,2.053740
0.005651,-0.368610,0.498144,-0.262584,0.025289,-0.474781,0.448403
0.565811,-0.467077,0.022614,-0.140673,-0.730669,-1.067888,0.648249
0.090841,0.176171,-0.071606,0.372275,-0.244304,-0.063859,0.086162
0.160432,-0.044206,0.266379,-0.436165,0.533136,-0.500052,0.815682
0.336936,0.154588,-0.070134,0.361618,0.052750,-0.404157,0.309978
-0.251044,0.070782,-0.474024,0.153466,-0.045369,0.319862,-0.128687
-0.046563,0.070140,-0.311081,0.145851,0.116121,1.244294,-0.849905
-0.273856,-0.273311,0.292264,-0.352824,-0.139983,0.401982,-0.522080
0.413028,0.080886,-0.000900,-0.027459,-0.395019,-0.571119,0.596147
-0.168863,-0.369489,-0.047872,-0.063934,0.092732,0.141420,-0.752720
0.238981,0.014929,0.201092,0.173263,0.061866,-0.541739,0.695068
0.226131,0.345537,-0.119055,0.168290,0.767490,-0.386560,0.438621
-0.421081,-0.111133,-0.772960,0.865914,0.093092,1.496424,-2.097561
0.050626,0.399865,-0.048763,0.211474,0.293521,0.281006,-0.050900
0.136171,0.106700,-0.113831,0.365138,-0.005739,-0.216789,0.207105
-0.008582,0.153675,-0.167854,0.521871,0.491289,0.310470,-0.378192
-0.513096,-0.440159,0.132067,-0.019885,-0.419024,0.891162,-1.259405
-0.019831,0.301994,-0.302706,-0.154776,0.149353,0.610550,-0.369358
0.196866,-0.182045,-0.074596,0.210681,-0.317089,-0.170344,0.108465
-0.024144,0.084921,-0.046264,-0.361735,-0.225981,-0.067002,0.347683
-0.029597,-0.028130,-0.210008,0.329666,-0.020950,0.731816,-0.550923
0.494441,-0.154556,0.032777,-0.323850,-0.874197,-0.384206,0.058568
0.184907,0.163181,-0.286059,0.326799,-0.005605,-0.090255,0.313048
0.021170,-0.251302,-0.420714,0.314442,-0.195758,0.590119,-1.415827
-0.342733,-0.139463,-0.172296,0.427879,-0.236944,0.483181,-0.524031
0.013825,-0.175808,0.331438,-0.192445,0.055597,-0.537120,0.401846
-0.204650,0.309214,0.207222,-0.742793,-0.184677,0.521494,-0.623154
0.006755,0.609983,-0.382117,0.407351,0.600131,0.284052,0.119249
-0.032754,0.288366,0.224678,0.134267,0.474998,-0.253022,0.494066
0.291762,0.096268,-0.251469,0.273432,0.518610,-0.016899,0.123407
0.026157,0.258613,0.016651,0.202925,0.492059,-0.033614,0.264351
0.315594,0.326826,-0.295431,0.278737,0.243959,-0.044387,0.176976
0.007763,-0.085293,0.160252,-0.286493,0.038175,-0.042580,-0.270005
0.093631,-0.039211,-0.142544,0.379374,-0.061418,-0.537485,0.845291
0.171553,0.206708,0.069874,-0.196804,-0.185152,-0.196312,1.020386
0.054997,-0.201390,0.320815,-0.306171,-0.089534,-0.438190,0.284677
0.110245,0.095524,-0.062781,-0.498322,-0.205840,-0.786047,0.947555
0.059167,0.016054,0.271225,-0.261874,0.108225,-0.545978,0.755093
-0.188470,-0.522693,-0.199548,0.204026,-0.208416,0.730488,-1.621326
0.473088,-0.428638,-0.003368,0.023312,-0.384061,-0.530516,-0.216554
0.199769,0.107608,-0.092220,0.055662,0.437120,-0.144277,0.334885
-0.105852,-0.070647,0.110137,-0.222592,-0.165304,-0.154083,0.377407
0.162769,-0.184766,-0.385328,0.105501,0.314893,0.320607,-0.631179
-0.045829,0.168063,-0.313893,0.406411,0.126180,0.316754,-0.140755
-0.380172,0.196711,-0.494721,0.487013,0.077666,1.081585,-1.053173
-0.137517,0.500698,-0.102170,0.126761,0.513606,-0.102161,0.768359
-0.147914,-0.246840,-0.003437,0.209304,-0.513321,0.005385,-0.297056
-0.061029,-0.061056,-0.368670,0.585075,-0.209344,0.765640,-0.996494
-0.513412,0.643986,-0.265750,-0.125960,0.662041,1.300286,-0.005143
-0.056343,-0.054665,0.459334,-0.345004,-0.434371,-0.546227,0.662377
-0.390704,0.118667,0.028297,0.235617,-0.173444,0.242467,-0.143694
-0.104105,0.341085,-0.151291,0.237605,0.054477,0.613183,-0.190071
0.203563,-0.242951,-0.008198,0.111896,0.078030,-0.422065,-0.138227
0.436206,0.092169,0.162707,-0.317844,0.017407,-0.500799,0.181746
-0.050406,-0.179740,0.355848,-0.156113,-0.172873,-0.308004,-0.021643
-0.051464,0.302757,-0.020162,-0.486584,0.119953,-0.155091,0.930037
0.071371,0.139237,-0.054434,0.083229,0.096199,0.113807,-0.116886
0.561828,-0.161422,-0.191795,-0.175864,-0.799674,-0.715241,0.551905
0.337130,-0.225423,-0.057096,0.142768,0.212313,-0.585629,0.273110
-0.348693,-0.270014,0.568955,-0.786218,0.291193,-0.152606,0.332142
-0.140132,-0.642602,0.343586,0.033009,-0.467439,-0.525908,-0.076378
0.064590,0.141818,0.095486,-0.152323,0.195320,-0.079639,-0.054564
-0.017497,0.032205,0.476249,-0.600439,-0.226864,-0.678627,0.946667
-0.471466,0.138007,-0.157276,0.038017,0.077609,0.359710,-0.308359
0.223292,0.212894,-0.118823,0.509842,0.114935,-0.477709,0.605418
0.167587,0.394537,-0.029570,0.096373,0.325895,0.786014,-0.633474
0.134449,-0.133545,0.188321,-0.331353,-0.189451,-0.489595,0.449009
0.018862,-0.070845,-0.199406,0.381850,-0.397506,0.504318,-0.623689
-0.556879,-0.089827,-0.160624,0.272795,-0.323692,0.443864,-0.911011
-0.426965,0.202086,0.110019,-0.092432,0.040269,0.477355,-0.548433
-0.325229,-0.117547,0.023764,-0.014489,-0.592602,0.042750,-0.297867
-0.021969,0.456064,-0.516367,0.541189,0.271739,0.326093,0.182979
-0.399464,0.065726,0.026994,0.001976,-0.034905,0.423838,-0.118998
0.097427,0.459389,-0.718746,0.729410,-0.015232,1.132246,-0.929626
-0.106834,0.113598,-0.406723,0.641545,0.297904,0.924630,-1.310354
0.007994,0.111725,-0.202861,-0.084701,0.011314,-0.013665,0.254542
0.348840,-0.190290,0.011713,-0.146940,0.462890,-0.429892,0.513360
-0.321389,-0.215189,0.014027,0.283812,0.062130,0.490892,-0.470551
0.047367,0.113610,0.099884,0.101344,0.261650,-0.420728,0.841702
0.399558,-0.085424,0.300411,-0.356420,0.128924,-1.487271,1.213830
-0.082053,0.349216,0.485709,-0.203825,0.850002,-0.076620,0.351444
-0.373788,0.417431,-0.168401,-0.046284,0.499050,1.032037,-0.233096
-0.060194,-0.284191,-0.003795,-0.451555,-0.476684,0.113868,-0.578710
0.252790,0.171949,0.202140,-0.520404,-0.169053,-0.773388,0.995534
-0.163335,0.114179,-0.058124,-0.000034,-0.354031,0.244714,-0.541206
0.183362,0.146488,-0.293777,0.145029,-0.367680,0.086132,-0.213240
-0.476562,-0.208786,0.067275,0.135619,-0.376909,0.936680,-1.452173
-0.355272,0.207246,0.298291,0.042264,0.150633,0.120000,-0.100605
0.081129,-0.191871,0.129620,0.001786,-0.791933,-0.460892,0.428213
-0.074531,-0.219102,-0.269349,0.265956,0.007039,0.497551,-0.568787
0.323989,-0.238854,0.117627,-0.346221,-0.301020,-0.591092,0.613815
0.273554,0.295321,-0.011679,0.065596,0.515760,-0.204322,0.304610
-0.367007,0.305093,-0.332178,0.615159,0.856188,0.196288,0.134992
-0.199523,-0.575905,-0.050650,0.129629,0.070053,0.164661,-0.709320
0.285043,0.128143,-0.256722,0.280395,-0.261705,-0.142778,0.543992
-0.240985,0.013582,0.144248,-0.212682,0.125961,-0.190736,0.656609
-0.127628,0.184296,0.310360,-0.848160,0.276184,-0.085062,0.461436
-0.271227,-0.119405,-0.077318,0.375105,0.636251,0.202886,-0.230062
-0.338147,-0.449571,-0.032553,-0.084529,0.165120,0.402656,-0.757225
-0.145441,-0.225522,-0.071334,0.181650,-0.010994,0.169563,-0.324043
-0.066283,0.199246,-0.053928,-0.490461,0.111704,0.654506,-0.854240
0.215198,0.153794,-0.370514,0.370667,-0.196449,-0.017550,0.114753
0.146372,-0.403590,-0.103681,0.080959,-0.426715,0.058132,-0.944056
-0.065381,0.102115,0.265578,-0.259032,0.391264,-0.623603,0.802542
0.320766,0.078085,0.312408,-0.015118,-0.069313,-0.417938,0.366622
0.074628,0.119584,-0.089597,0.130276,0.084493,-0.206039,0.122651
-0.198577,-0.311992,-0.363482,0.772446,-0.362973,0.532302,-0.901851
-0.160959,0.068045,0.534374,-0.633736,0.195606,-0.507750,1.168795
-0.248251,0.013213,-0.220272,-0.141905,0.032703,0.401363,-0.581000
-0.386325,-0.024605,0.130272,-0.141930,0.032828,0.153526,0.009863
0.172770,0.374730,-0.122374,0.391581,0.607920,0.180269,0.245104
-0.539318,-0.410277,0.292947,-0.704258,-0.215150,0.408527,-1.187776
0.469315,0.203966,0.127635,-0.193617,0.346472,-1.037190,1.441042
0.223594,-0.325179,0.294481,-0.508990,-0.443425,-0.221302,-0.304819
0.367178,0.051562,0.246952,0.103503,-0.373901,-1.121149,0.990473
-0.547356,-0.238841,0.147129,0.337642,-0.445408,0.691634,-0.741940
-0.025554,0.225800,0.212328,-0.271609,0.271316,-0.740212,1.185709
0.078629,-0.101585,-0.065166,-0.567034,-0.065208,-0.373891,0.627992
0.127944,-0.314726,0.318265,-0.335101,-0.057435,-0.527592,0.018161
-0.206364,0.145273,0.220193,-0.146158,0.148565,0.207365,-0.313331
0.088497,0.180858,-0.000373,-0.420077,-0.351815,-0.257324,0.302242
-0.217945,0.004438,0.290765,-0.088411,-0.142500,0.470397,-0.252476
-0.109254,-0.153644,0.052971,0.379655,0.405593,-0.196119,0.049000
0.143920,-0.524147,0.485339,-0.121501,-0.672319,-0.964352,-0.071411
-0.032428,0.268424,0.043347,0.084054,-0.631164,-0.213514,0.445833
0.185626,0.195154,0.011417,0.265237,0.220627,-0.310046,0.399708
-0.398683,0.059680,-0.067941,0.034357,-0.169252,1.091560,-1.308776
-0.009929,-0.602153,-0.095368,-0.123730,-0.531603,0.566296,-1.083076
-0.113199,-0.140234,-0.090506,0.271009,0.255449,-0.027911,0.005426
0.130347,-0.112479,-0.083502,0.336794,0.279628,-0.394304,0.373943
0.323668,-0.493291,-0.329608,0.051651,-0.374051,-0.634560,0.028666
0.533520,-0.556480,-0.300590,0.174585,-0.539177,-0.274609,-0.562460
0.131519,-0.127783,-0.052728,0.193521,-0.372593,0.225016,-0.729363
0.364704,-0.181833,-0.033223,0.558503,-0.122703,-0.559833,0.450723
0.170514,0.191734,-0.523053,0.328692,0.137016,0.382609,-0.068182
-0.152579,-0.435545,0.030588,0.152904,-0.492982,0.340103,-0.619466
-0.062995,0.006278,-0.375150,-0.002478,-0.416748,0.205120,-0.300548
0.223106,0.208443,-0.215753,0.378341,0.466972,-0.120719,0.219973
0.207763,-0.035550,0.011329,-0.099257,0.221591,-0.685955,0.611970
0.146678,0.185292,-0.176916,-0.131251,0.221718,0.176963,0.004230
0.114554,0.164590,-0.238986,0.014902,0.182006,0.078454,0.063298
0.165519,-0.016473,0.133102,0.278621,0.288462,-0.496741,0.665413
0.078847,0.336868,0.549130,-0.514697,0.163829,-0.765848,1.459941
-0.479228,0.138225,0.185999,-0.608272,0.457379,0.346545,-0.154147
0.198768,-0.026509,0.260728,-0.387765,-0.467460,-0.585380,0.412833
-0.358297,0.023790,0.018432,0.545196,-0.096973,0.360882,-0.874337
0.245003,0.266744,-0.135722,-0.331435,0.562175,0.103834,0.243686
-0.234027,0.524024,-0.511832,0.563394,0.509062,0.562348,-0.356533
-0.189349,-0.093155,-0.037391,0.817518,0.230649,0.750646,-0.931457
-0.228484,-0.065355,0.280858,-0.595858,0.119000,0.113422,-0.170458
0.096024,0.149499,-0.393041,0.383452,-0.233817,0.489471,-1.175865
-0.237918,-0.169073,-0.076967,-0.022934,-0.384535,-0.283936,0.510834
0.219011,0.433707,0.179487,0.155612,0.208179,-0.573976,1.272550
-0.658839,-0.002000,-0.005791,0.033428,0.471469,0.592806,-0.415563
-0.157554,0.058148,0.084906,0.117206,0.063813,0.160857,-0.408479
0.193585,-0.116783,0.394897,-0.515616,0.592576,-1.177495,1.166226
-0.031263,-0.160456,-0.081081,-0.157617,-0.593804,0.429116,-0.501612
0.280100,-0.194538,0.029777,0.116950,0.055344,-0.203167,-0.189656
0.013286,-0.281704,0.354977,-0.429786,-0.153553,-0.376057,0.610135
0.395378,0.042948,0.135011,-0.203206,-0.361922,-1.008460,1.093642
0.229743,0.114579,-0.195494,-0.224608,-0.168200,-0.068648,0.472378
-0.168176,-0.228907,0.045887,-0.485905,-0.191191,0.177315,-0.599095
0.168637,-0.493293,0.388895,-0.582131,-0.005067,-1.145302,1.117308
-0.571439,0.385787,0.119689,-0.125877,-0.300494,0.755101,-0.148155
-0.243649,-0.644813,-0.212612,0.508526,-0.384136,0.385673,-1.132747
0.122399,-0.080380,-0.228444,0.284651,-0.428802,0.196198,-0.324354
0.127694,-0.055615,0.002911,0.163560,-0.054942,0.042154,0.039769
-0.154643,0.188370,-0.082149,-0.052671,0.408916,0.044987,-0.137508
-0.061109,0.239091,0.357325,-0.968479,-0.173558,-0.623300,0.451645
0.106571,0.228980,0.172164,0.161103,0.146619,-0.265755,0.116475
-0.096885,0.002318,0.361144,0.231197,0.056643,-0.609467,0.636069
-0.286114,-0.177391,-0.096023,-0.011478,-0.596682,0.679093,-0.917875
0.173465,-0.373899,-0.020565,0.163594,-0.519850,-0.212604,-0.265265
-0.151439,0.241292,0.172969,-0.388624,0.222998,-0.048892,-0.002364
0.246001,-0.613003,0.041210,0.087564,-0.661029,-0.326554,0.002269
0.233365,-0.058743,0.285003,-0.780207,0.414527,-0.767698,0.949282
0.275665,-0.055356,-0.137760,0.306078,-0.214440,-0.680655,0.799001
-0.118461,-0.186965,0.408168,0.388085,0.113319,-0.548868,0.468488
-0.299898,0.532852,-0.112231,-0.019158,0.901128,0.848680,-0.006025
0.029172,0.084111,-0.328606,0.468454,0.005944,0.376777,-0.257461
0.011605,-0.243902,-0.200811,0.563144,0.265064,0.400368,-1.033383
-0.053103,-0.320761,0.085872,-0.152576,-0.526742,-0.024962,-0.046061
-0.087673,-0.319801,0.064299,-0.231121,-0.196860,-0.118637,-0.320687
0.054316,-0.313825,0.098451,-0.300043,-0.057510,-0.031615,-0.726852
0.003541,-0.041427,0.300925,-0.479635,0.267167,-0.287521,0.726854
0.052189,-0.116849,0.384988,-0.829328,0.024694,-0.828251,0.732862
-0.202772,0.568990,-0.002632,-0.380200,0.016357,0.636236,-0.452068
-0.403042,0.161616,0.003702,-0.023202,-0.029577,0.904386,-0.689268
0.128166,-0.071501,-0.371689,0.528693,-0.418652,-0.024028,0.032203
0.144172,-0.313385,0.078625,0.526500,-0.194513,-0.237786,-0.186377
0.100469,-0.005787,0.095902,0.290192,-0.057171,-0.057646,-0.410238
0.128667,-0.253095,-0.587081,0.216585,-0.085294,0.458240,-1.005190
0.454478,0.011141,0.094912,-0.267486,0.222867,-0.262236,0.312325
0.085494,0.002373,0.404804,-0.656423,-0.457226,-0.697257,1.087067
0.017291,0.120865,0.230148,-0.146766,0.347677,-0.299834,1.177403
-0.212234,-0.200860,-0.093444,0.019432,-0.561228,1.049261,-1.833898
0.123670,0.305269,0.550784,-0.134604,0.416780,-1.093169,1.524961
0.016166,0.206379,-0.096280,-0.196695,-0.228985,0.103029,-0.083474
-0.287716,0.268894,-0.044517,0.542705,0.080205,0.621357,-0.354594
-0.035967,0.298543,-0.121453,0.288070,0.845862,0.375163,-0.580555
0.249912,0.058635,0.133399,0.105328,0.020433,-0.731870,0.950289
-0.297161,-0.078123,-0.452685,0.412154,-0.125222,1.273973,-1.522076
-0.034954,0.497020,-0.074146,-0.053078,-0.064836,0.114227,0.462976
0.087256,-0.105900,-0.516123,0.515688,-0.265070,0.309564,-1.247901
-0.152927,-0.099602,-0.365317,0.022243,0.050675,0.899841,-0.929555
0.086847,-0.165778,-0.287116,0.439514,-0.557341,-0.118755,-0.486526
0.105765,0.303251,0.112483,-0.451757,0.292981,-0.284415,0.622460
0.393458,0.183216,-0.371597,0.352747,-0.158177,-0.223829,0.824516
-0.365782,-0.067323,0.165901,-0.300455,-0.032624,0.307370,-0.736648
0.436363,-0.041641,0.752444,-0.760485,0.168923,-1.288012,1.252470
0.284848,0.121897,-0.246798,0.189894,0.047589,-0.258201,0.244507
0.860797,-0.198377,0.138432,-0.212932,-0.141991,-1.660867,1.451265
0.073714,-0.208687,0.342537,-0.332503,0.120018,-0.806057,0.339158
0.202371,0.229581,0.023536,-0.323074,-0.445679,0.061956,-0.004105
-0.118764,0.148670,-0.370981,0.125760,0.414640,0.136085,0.138741
0.158090,0.199231,0.113506,-0.329780,-0.347915,-0.364747,0.655202
0.110908,0.398284,-0.185188,-0.021396,0.190696,0.164584,-0.118457
-0.321355,-0.215281,0.012752,0.258228,-0.347038,0.447668,-0.983038
-0.256211,0.093992,-0.094503,-0.024845,-0.053365,0.497755,-0.371158
0.084098,-0.051545,-0.050122,-0.074959,0.072590,-0.073482,0.056198
0.256241,-0.015492,-0.704584,0.485716,-0.032620,0.308529,-0.169727
0.178596,0.117344,-0.387269,0.657430,0.076021,0.347422,-0.157120
0.160311,0.328902,0.269404,-0.460247,-0.188627,-1.195559,2.090739
0.062238,-0.357070,-0.401406,0.184972,-0.444695,0.525567,-1.071583
0.464470,0.262822,0.062636,0.040325,0.288980,-0.366353,0.448416
0.232208,-0.534986,-0.134420,0.683422,-0.113160,-0.251406,-0.349977
-0.181087,-0.163255,0.094897,-0.373035,0.221087,0.308146,-0.693409
0.104258,-0.337514,0.071912,0.171048,0.346304,-0.364493,0.346350
0.031240,-0.497218,-0.186129,0.144978,-0.349271,0.216432,-0.475296
-0.362302,0.109248,0.281413,-0.215960,0.212798,-0.050474,0.242273
-0.001847,0.372985,0.378999,-0.468731,0.417358,-0.448464,1.181062
-0.218805,-0.142117,0.047435,-0.129721,0.206997,0.498561,-0.771213
