X0,X1,X2,X3,X4,X5,X6
-0.551952,0.456518,-0.213559,0.051529,-0.115370,-0.550288,-0.909082
-0.191440,0.101323,-0.308722,1.020952,-0.349692,-0.123211,0.165776
0.427156,-0.080949,0.442477,0.208546,0.162615,0.537065,0.681182
0.454804,0.060408,0.350148,0.412343,0.481484,-0.288649,-0.001868
-0.070594,-0.329910,0.655278,0.155748,-0.038831,0.122902,-0.099568
-0.724155,0.332273,-0.436407,0.044090,0.009434,0.276590,1.097252
-0.611323,-0.518829,-0.238820,-0.162719,1.181590,-0.175963,-0.285373
0.395182,0.559167,-0.135796,0.629403,-0.071734,0.081985,-0.393630
0.644838,0.028421,0.617207,-0.884355,0.889630,-0.319594,-0.912565
-0.650103,0.327711,0.068302,0.243282,-0.170665,0.948174,0.825009
-0.183109,-0.324083,0.006959,1.284642,-0.713437,0.129551,-0.003571
-0.676108,0.331739,-0.418845,0.428340,-0.908098,1.515475,1.581262
0.325673,-0.734146,0.400728,0.446949,-0.463412,-0.067062,-0.374712
0.549504,-0.549583,0.482755,0.564949,-0.388041,0.306114,1.586132
0.215123,0.014018,0.507468,0.149362,-0.049628,-0.429938,-0.676068
0.363796,0.445070,0.402831,0.650525,-0.197000,0.324768,-0.058876
0.187461,0.707632,-0.763365,-0.214628,-0.324163,1.391547,1.564696
0.851860,-1.340154,1.552395,-1.128889,-0.036418,-1.583664,-1.265360
-1.096606,-0.445749,-0.428169,-0.073645,-0.620662,-0.225668,-0.177202
-0.147185,0.518976,-0.745474,-0.225595,-0.480774,1.046844,1.378161
-0.866162,-0.140355,-0.426736,-0.310509,0.730796,-0.442118,-0.883914
-0.008269,0.725194,-0.385284,0.174329,-0.311124,0.658369,1.613802
0.393488,0.172727,1.220623,0.121371,-0.490153,-0.259288,-0.817264
0.691646,0.209895,0.360056,0.042116,0.737375,-0.120306,-0.350514
-0.147389,-0.570563,-0.088493,0.316396,-0.296259,-1.114669,-0.857646
0.219030,-0.452788,-0.104515,-0.178032,0.588343,-0.124580,0.263655
-0.687449,0.470184,-0.720815,-0.481070,1.237982,0.312173,-0.336555
-0.593124,0.827260,-0.735031,0.837426,-0.729838,0.565504,-0.596143
0.013390,0.225758,0.470696,-0.727160,-0.061478,-0.340156,0.277730
0.561353,-0.366634,-0.328086,-0.729809,-0.616196,0.302703,-0.185729
-0.154412,0.224949,-1.038673,0.432857,-0.055129,0.411227,0.274245
0.361940,0.397939,0.265511,-0.595413,0.233737,-0.819947,-1.243367
0.363626,0.736919,-0.005060,-0.432793,-0.577056,-0.289630,-0.297767
0.001886,0.014054,-0.257268,-0.576387,-0.330451,-0.700515,-0.965709
-0.171731,0.749266,-0.356981,0.190799,0.605229,0.800526,0.255709
0.482626,0.641922,1.185581,-0.164813,0.469758,-0.736170,-0.210491
0.386486,0.199634,-0.178494,-0.278065,0.690024,0.548388,0.398446
0.363399,0.695811,0.097056,0.263894,-0.886417,-0.217070,-0.177147
0.058409,-0.832050,0.531662,-0.639197,0.531661,-0.586708,-0.763736
-0.851542,0.558865,-2.117071,-0.073680,-0.236961,0.567302,0.728204
0.606371,0.147081,-0.294990,-0.268916,0.754789,-0.180765,0.220713
0.706986,0.183775,1.987331,0.208198,0.255775,-1.376427,-1.697478
0.525813,0.675506,-0.288093,0.899566,0.707349,0.415354,0.020560
0.141960,0.342048,-0.349299,-0.328778,0.152423,0.855172,1.494375
0.094711,0.359895,-0.905048,-0.844957,0.020058,0.776212,0.688657
-0.817839,-0.499429,-1.376953,0.193128,-0.085993,1.002863,0.987776
0.308097,-0.175465,-0.758671,-0.218803,0.189654,0.668617,1.430521
0.276320,0.915480,-0.844404,-0.213967,-0.523522,0.346010,0.608225
0.174142,0.068085,0.105695,0.223135,-0.131574,-0.356582,-0.483843
0.624981,-0.065248,1.906715,-0.354804,0.138608,-0.700868,-0.680581
-1.048126,-0.807751,-0.695313,-0.637302,0.170355,0.059657,-0.506179
0.218089,0.330451,-0.652120,-0.004256,0.220964,0.899717,0.465163
0.591113,0.038879,0.187247,-0.171181,0.270174,0.239732,0.101419
-0.283432,-0.505506,-0.196758,0.448766,0.596844,-0.061741,-0.542631
-0.871938,0.438754,-0.319568,0.087180,0.030754,0.331363,0.353577
-0.498505,-0.320795,0.090490,0.481382,0.369294,-0.120033,0.500070
0.817803,1.279436,0.448648,-0.676582,-0.251756,1.034281,-0.155684
0.222010,0.181176,-0.790249,-0.256888,0.933004,0.847825,1.502370
-0.225351,0.506535,0.046172,-0.407474,-0.336920,0.481328,0.988314
0.764981,0.990183,-0.383270,0.093650,0.049700,0.701586,-0.044323
-0.890107,0.343085,-1.095032,-0.522601,0.429869,0.487526,0.063862
-0.011706,0.282425,-0.506857,0.783146,-0.363416,0.870522,0.603588
-1.221912,0.886121,-1.616935,0.199421,0.306498,1.509933,0.700902
-0.755151,0.311134,-0.987983,1.385215,-0.094523,0.019842,0.411153
-0.106108,0.286864,-0.260515,-0.374571,-0.335914,0.167117,0.143668
1.020804,0.525059,1.886131,0.055170,-0.649834,-1.079125,-0.641659
0.839144,-0.949132,0.911897,-0.241484,-0.131990,-0.445687,-0.887516
0.712518,0.018668,0.017960,0.277325,0.342466,-0.090765,0.364321
-0.337823,-0.096789,-0.496680,0.151842,-0.251454,0.537021,-0.543259
-0.171991,0.195547,-0.039309,0.601143,-0.180078,1.422973,0.598940
0.294686,0.899720,-1.366244,0.147470,0.396438,1.013731,0.408597
-0.921524,-0.009275,-0.229866,-0.208285,-0.081783,-0.167672,0.340817
-0.033948,-1.154583,-0.700788,0.365487,0.733573,0.221870,0.845351
-1.033948,-0.329432,-1.246868,0.355360,-0.484913,0.597373,0.185656
0.467176,-0.216113,0.824621,0.134344,-0.052641,-1.132932,-0.965860
0.048004,0.778461,0.095306,-0.327126,-0.155856,0.399297,-0.054589
-0.828084,0.858343,-1.352614,0.153292,-0.553366,0.725776,-0.763519
0.125448,-0.291378,0.156080,-0.705314,0.119170,-0.203236,0.217979
-0.371232,0.245585,-1.323861,-0.163400,-0.643959,0.282546,0.367512
0.347173,-0.880165,0.074022,-1.073942,0.014777,-0.499500,-0.178889
-0.206743,0.946750,-0.690531,0.934000,0.185486,1.683164,2.421014
0.848915,-0.139164,0.281353,-0.255408,-0.161741,-1.220323,-1.740650
0.187310,0.508688,0.560361,-0.428120,0.419613,-0.106052,-0.479840
-0.154478,-0.962153,1.105016,-0.952724,-0.424847,-2.014469,-2.325640
0.386372,0.320019,0.023396,-0.527231,-0.379769,-0.276779,0.152664
-0.511154,-0.684134,-0.765208,-0.817284,-0.096506,0.573196,0.387200
0.820560,-0.238565,1.711369,0.997828,0.016035,-0.661401,-1.147255
0.493585,-0.119961,0.725684,0.080192,-0.826504,0.159611,-0.412336
-0.347112,-0.330994,-0.850454,0.047122,0.035580,-0.406629,0.175930
0.427993,1.073954,-0.167094,-0.720583,-1.090581,1.549690,0.979810
0.217165,-0.523529,1.149811,-0.818199,-0.538654,-0.816933,-0.732015
-0.238006,-0.399838,-0.851166,0.486349,1.093571,-0.166862,-0.132379
0.533604,-0.044112,-0.196063,0.172268,0.152296,0.268048,0.805273
0.266927,0.091311,0.463316,0.251642,0.137240,0.001947,-0.430708
0.173634,-0.410969,0.765470,0.341293,0.622812,-0.471845,-0.401423
0.798674,0.000664,0.131952,-0.192807,0.003123,0.968277,-0.430663
0.604391,0.102420,-0.423823,0.378570,0.052494,0.467541,-0.391584
-0.443283,0.862359,-0.838676,0.032636,-0.117435,0.497061,0.942917
-0.615810,0.557461,0.278736,0.726798,0.948545,0.713792,1.493111
0.534312,-0.246019,1.345360,0.383625,0.411799,-1.173178,-0.359148
0.021022,-0.346782,0.021397,0.434116,-0.065530,0.005659,-0.329483
-0.014155,0.289574,-0.467246,-0.192488,0.223228,1.433112,1.020908
-0.434014,0.210477,0.074663,0.564090,0.752039,-0.128064,-0.297606
-0.865229,-0.250785,-0.455863,-0.609925,0.487645,-0.007715,-0.370991
0.423837,0.709645,0.327994,-0.767957,0.086778,-0.086531,0.016704
0.037214,0.156336,-0.225400,0.763201,0.347838,0.751103,0.913799
0.763080,-0.348577,-0.349167,0.230247,0.452712,-0.426737,-0.283719
-0.148705,0.588652,0.665020,-0.168416,-0.068980,-0.883419,-1.272629
-0.254416,0.199988,-0.860667,0.353554,-0.100895,0.533382,0.830216
-0.121600,0.537229,-0.046456,0.155819,-0.251617,0.122313,-0.722821
-0.260318,-0.963697,0.443864,-0.568763,0.283051,-0.915356,-0.585022
-0.415915,-0.829965,-0.089631,0.307479,0.520665,-0.207451,-0.365978
0.566459,0.504903,0.834743,0.204167,-0.429662,-0.563658,-0.753236
0.684747,-0.590254,0.800315,0.034590,0.435747,-0.968843,0.063934
0.068917,-0.100727,0.045805,0.624511,0.471262,0.018497,0.237059
0.106337,-0.882671,0.450127,0.384746,0.862513,-0.857536,0.268231
-0.087142,0.705040,-0.592496,-0.369571,-0.356635,1.002218,1.683560
-0.170744,-0.340508,-1.216625,0.028501,0.486581,0.667750,0.391190
-0.233138,-0.213021,-0.224992,0.837660,0.067691,0.835877,0.991973
-0.174315,-0.189738,-0.587059,-0.195279,-0.631909,0.544242,-0.257364
-0.204353,0.741683,-1.439061,0.486230,-0.023745,0.668898,0.778496
0.489660,0.629389,0.481458,0.157492,0.174728,-0.849536,-0.306659
0.419760,0.670150,-0.548545,-0.469553,0.654687,-0.248637,0.072422
-0.235009,0.273624,-0.798328,-0.319004,0.783022,0.467808,0.731792
-0.293066,0.082510,-0.237736,-0.063932,0.475852,0.397666,0.022384
-0.130224,-0.223551,-0.283096,-0.211238,-0.090660,-0.420010,-0.345186
-0.146663,0.836292,-0.694581,-0.048860,-0.339142,0.957735,2.107320
0.798717,0.151046,0.899812,0.540661,0.055838,-1.256669,-0.119636
1.036236,0.190355,0.501898,0.207168,0.251398,-1.163488,-0.457507
-0.682219,-0.139564,-0.922445,-0.588019,-0.208492,0.817662,1.010114
-0.677493,-0.527323,-1.181343,1.216095,-0.316826,0.294244,0.814331
0.207271,0.218960,-0.765008,-1.272633,0.015076,-0.159458,-0.558886
-0.979597,0.468571,-1.095081,1.014696,0.490644,0.320692,0.446444
-0.304624,0.275886,0.414732,-0.426802,1.090857,0.253202,-0.077451
0.577846,-0.758553,0.765343,0.179517,0.012541,-0.689240,-0.950191
0.139446,0.191949,0.079725,-0.343801,-0.581069,-0.477128,-0.309765
-0.846647,-0.059471,-0.762830,0.613179,-0.628059,-0.222427,0.208883
1.026603,0.493660,0.785531,-0.426805,0.445093,-0.698088,-0.277862
-0.179080,0.403153,-0.236615,0.726460,0.307304,0.799724,-0.061058
0.215969,0.180735,0.666790,0.641785,-0.765179,0.065916,-0.800890
-0.587265,-0.370704,-0.497397,-0.283382,-0.198202,-0.992569,-0.975156
-0.393464,-0.672479,0.213433,-0.236698,-0.224382,-0.673212,-1.062169
-0.279398,-0.622550,-0.769745,-0.446966,-0.066097,-0.843773,-0.202120
-0.390632,-1.347476,-0.377408,0.110582,0.066218,-0.758141,-0.814373
-0.418663,0.181248,-0.240836,-0.603610,0.268876,-0.211972,-0.847035
-0.919058,-0.022774,-0.123841,-0.153947,-0.036147,0.058036,-0.380682
-0.242245,-0.377281,0.736039,-0.559759,-0.763874,-0.645002,-0.545650
0.090735,0.460031,0.265221,0.244974,-0.135512,-0.074523,-0.060868
-1.054349,0.091611,-0.221749,0.335745,0.006621,0.364894,0.530204
0.466418,0.464629,-0.768708,-0.237268,0.872839,0.675770,0.959105
0.572720,1.065352,-0.536282,-0.136014,-0.229034,-0.011587,0.440805
-0.258515,-0.006262,-0.899837,0.302160,0.073554,0.152049,0.586279
-0.034682,-0.067337,-0.690309,0.558973,0.137493,-0.071014,-0.794339
0.784732,0.466705,0.403603,-0.765221,-0.122210,-0.407098,0.246781
0.452433,0.497317,0.094613,-1.014184,1.331674,0.907131,0.903688
0.081263,-0.222814,0.990208,0.428688,-0.982617,-1.043318,-0.180067
-0.289603,-0.696617,-0.639337,-0.181370,-0.135659,-0.439662,-0.089349
0.299858,0.018173,-0.295402,0.329358,0.047095,-0.222781,-0.434237
0.263135,0.455451,0.566620,-0.060705,-0.004610,0.050796,0.232212
-0.650978,0.334225,-0.956631,0.158607,-0.522583,1.464393,0.073428
-0.083014,-0.319414,0.824853,-1.427386,-0.800347,-1.136036,-1.270284
0.653397,0.790064,-0.284420,-0.020064,0.373278,0.661906,0.480347
0.081248,-0.390634,0.462388,-0.379221,0.137624,-0.906557,-1.046823
0.400975,-0.060801,1.454386,-0.813847,-0.473510,-1.645483,-1.579162
0.029857,-0.320273,0.152287,0.041778,-0.010615,-1.541517,-1.302307
-0.457946,0.171835,-0.834303,0.629446,0.090315,0.225880,-0.120969
0.912719,-0.430984,1.714564,0.833870,0.422458,-1.894232,-2.726748
0.788027,-0.287637,0.963703,-0.935755,-0.203357,-0.177128,-0.174512
0.602699,0.420616,0.626379,-0.410453,-0.657354,0.286137,0.360198
0.069432,0.058147,0.174127,0.777738,0.077782,-0.228942,-0.947168
0.464655,0.043692,-0.155276,-0.372669,-0.694774,0.380258,-0.363742
1.288241,0.447494,1.392244,0.269511,0.127564,-0.611876,-1.804889
0.818006,0.166186,1.258039,-0.192044,0.095142,-1.389918,-2.032297
-0.706647,0.568669,-0.616554,-0.085061,-0.001852,0.053531,-0.648126
0.467268,0.047215,0.603536,0.008458,0.167632,0.712335,0.630809
-0.578008,-0.069320,-0.414746,0.091971,0.127355,0.480120,0.095798
-0.359379,-0.020730,-0.338669,0.693448,-0.679612,0.812599,0.890391
-0.487529,0.072783,-0.792328,-0.258863,0.500633,1.095390,1.842584
-0.020495,-0.379118,0.041962,-0.566024,0.166533,0.496268,-0.095246
0.016327,0.164077,0.078393,0.224685,0.280706,0.149143,0.348230
-0.131577,-0.447373,-0.257046,-0.120562,0.244300,-0.433415,-0.184019
0.035318,0.227634,0.416217,-0.164317,-0.446098,0.127141,-0.170051
0.598207,0.345354,-0.168204,0.160349,-0.035847,0.819540,1.201027
0.375439,-0.290416,0.211698,0.323083,0.669470,-0.504802,0.374178
0.269251,-0.364280,0.309435,0.633913,0.085509,-0.306314,0.213332
0.087551,-0.820003,0.409586,-0.215275,0.087413,-1.541450,-2.793391
-0.213047,0.187401,-0.699496,0.317755,-0.151750,0.114463,-0.255404
-0.168891,0.199208,0.643696,0.106134,0.063511,-0.636742,-0.402551
-0.110172,-0.121047,-0.543210,-0.181504,0.095651,-0.627048,-0.560905
-0.839913,-0.631203,0.068386,-0.607204,-0.044649,0.306829,-0.262925
-0.439790,-0.514500,-0.579380,-0.301165,-0.624303,0.230601,-0.151029
-0.098684,-0.061719,-0.172479,-0.973744,-0.498890,0.661174,1.209441
0.780967,1.040183,0.383127,-0.226343,0.326654,0.184177,0.431854
-0.423435,-0.222282,-0.904440,0.375526,-0.247519,0.072361,0.121249
0.025504,-0.290591,-0.393993,0.332319,-1.093906,-0.510674,-0.595965
0.654051,0.250697,0.629988,-0.266441,0.075681,-0.134523,-0.968632
-0.673001,-0.364345,-0.533216,0.252978,-0.331550,-0.585332,-0.717718
0.249162,-0.298979,1.465178,-0.605528,-0.117988,-1.288784,-0.802894
-0.094696,0.328946,-0.184202,0.508066,-0.078978,0.661814,1.238865
-0.200832,0.532039,-0.381935,0.238143,0.677345,1.366487,1.032923
0.061424,0.632341,-1.269963,-0.302929,0.604255,1.090824,2.387256
0.662772,-0.322884,0.957300,0.538999,-0.113785,-0.414436,-0.372370
0.090654,0.508619,0.775507,-0.388234,-0.695467,-0.245818,-0.801042
0.000310,0.151103,0.033472,-0.158793,0.668289,0.287099,1.405239
0.255371,-0.947483,1.426848,-0.725972,-0.651358,-1.433338,-0.995204
0.276673,0.038458,0.583293,0.142576,0.231704,-0.993783,-0.846238
0.003808,-1.044063,1.349540,0.348437,0.052213,-2.374129,-1.872856
-0.093653,-0.027325,0.029377,0.146818,1.402229,0.167081,0.472522
-0.632662,0.787282,-1.112390,0.718176,-0.034413,1.037157,0.259034
0.506447,0.081280,0.682776,-0.663189,0.561915,-0.317601,-1.016330
0.189875,0.199177,0.042795,-0.533594,-0.520437,0.515776,1.209964
-0.546502,-0.430198,0.094124,0.075758,0.136845,0.409839,0.327230
0.138420,0.269456,0.376570,0.434422,-0.350235,-0.763693,-0.574668
-0.616607,-0.353764,0.122953,0.780948,0.297101,0.039378,0.659654
-0.808947,-0.618893,-0.249255,-1.539761,-0.183300,-0.543907,-0.104781
-0.589309,0.203197,-0.322274,-0.334526,0.167230,0.049845,-0.397596
-0.912101,0.286455,-1.436294,-0.384484,0.157271,1.718169,1.674698
-0.332609,0.355366,-0.965274,0.778450,-0.054796,0.932845,0.355441
-0.191621,0.531815,-0.555452,-0.657550,0.509889,0.426048,-0.081745
0.050398,-0.034057,-0.326600,-0.178041,-0.213953,0.603440,0.198849
-0.221036,0.559633,-1.541830,0.618028,-0.215431,1.052508,0.797694
0.712516,0.036092,0.402896,-0.225603,0.305870,0.621864,0.170354
1.145322,0.170843,0.958494,0.019371,0.273169,-0.452961,-0.053407
0.568600,0.336353,0.607931,0.045706,0.233498,-0.197574,-0.863148
-0.588675,-0.135397,-1.690957,-0.559297,0.294763,1.507352,1.313988
-0.179368,-0.426393,0.327791,0.224039,-0.469820,-0.127051,0.223509
0.608032,-1.038274,1.693945,-0.089256,-0.177067,-1.403010,-0.654500
-0.530411,0.350983,-0.562066,0.202042,-0.469387,0.439556,-0.647509
-0.255054,-0.020423,-0.071138,0.254078,-0.529340,-0.562940,-0.220985
-0.184192,-0.694469,0.360241,-0.115307,1.264622,-0.856433,-0.258324
-0.169629,0.306513,-0.297195,-0.103982,-0.072958,0.872077,0.797633
0.677251,0.146592,0.926617,0.774721,-0.749722,-0.614582,-0.799992
-0.168305,1.166978,0.101253,-0.242027,-0.371277,1.052412,1.369894
-1.025865,-0.078475,-0.975551,0.831068,-0.538472,0.721174,0.888228
0.290258,-0.648998,0.837956,0.087161,-0.335461,-1.175444,-0.025441
-0.028640,0.718263,-1.219032,-0.145269,-0.758096,1.742914,1.866868
0.064285,-0.084145,0.115457,0.483856,0.463982,0.056849,0.252328
-0.137430,-0.042117,-0.656451,0.725190,0.469634,0.608975,0.421109
0.445702,0.144298,0.503674,-0.984456,0.568375,-0.695523,0.022361
0.120198,-0.097000,0.410030,0.633435,0.259316,-0.515905,-0.343192
-0.108723,0.777641,0.466510,-0.023766,0.641953,0.161220,0.425449
0.088900,0.028296,-0.433016,-0.226954,0.457398,0.277337,0.287653
0.907482,0.008278,1.146130,1.374606,-0.736127,-1.236344,-1.243808
-0.644429,-0.328119,-0.183480,0.151498,-0.293585,0.052947,0.787770
-0.287127,-0.268808,-0.176708,0.332653,-0.056561,-0.157053,0.634163
0.182996,-0.108156,-0.059454,-0.060498,0.178490,-0.466714,-0.765753
0.015609,0.677412,-0.578808,0.213500,0.328586,1.211518,1.842118
0.190181,0.045389,-0.112949,0.570034,-1.101235,0.109705,0.441829
0.483607,-0.425246,0.487227,0.658933,-0.159549,-1.814632,-1.855751
-0.280032,-0.503767,0.216000,0.243805,-0.059337,-1.674361,-2.492356
-0.071648,-1.068775,0.436215,-0.069734,-0.094704,-1.343419,-1.591308
-0.567012,0.841731,-1.663862,0.575838,0.560577,1.731231,1.651742
0.201581,-0.541270,0.283252,1.489036,-0.964943,-0.485724,-0.201208
0.630102,0.022671,1.107307,0.495866,0.253080,-1.509814,-1.576993
0.382653,-0.133200,0.664114,-1.022888,-0.186642,-0.217575,-0.444478
0.621626,-0.297981,0.902544,0.203053,0.763656,-0.937232,-1.429813
0.293042,0.017831,-0.166447,0.040068,-0.857851,-0.218930,0.108972
0.118514,0.264302,0.469031,0.167305,1.119985,-0.110680,0.102801
0.746051,-0.050478,0.991666,-0.411959,0.171837,-0.786754,-0.281653
-0.127626,-0.790399,-0.550347,0.096066,0.797955,0.334798,1.445920
0.785782,0.641209,-0.296786,0.282251,0.197158,0.570072,-0.056704
-0.572615,0.496111,-0.943703,0.108215,0.640911,1.381015,1.648465
0.375643,-0.642281,0.959514,-0.804667,0.288794,-0.907764,-0.835573
-0.116423,-0.089381,-0.392051,-0.421007,-0.445402,0.298464,-0.415645
-0.441072,-0.130274,-0.542410,-0.019938,0.680821,-0.208676,-0.438818
-0.211019,-0.453159,0.856258,0.085364,0.621319,-0.628859,-1.303630
0.513179,-0.430033,-0.131039,0.041816,-0.168571,-0.890345,-1.108124
0.430245,0.127199,-0.152828,0.739931,0.920209,0.194924,0.193558
-0.068366,0.344909,0.503036,0.012212,0.383402,1.015894,1.024560
-0.545281,0.420457,-0.783741,-0.297119,0.309481,0.274786,-0.606672
-0.089086,-0.012520,-0.204534,1.345935,0.261241,1.008770,1.663369
-0.072398,-0.025928,0.828084,0.155480,-0.045705,0.317586,0.130799
0.284470,-0.092134,-0.227799,0.703169,1.035289,0.216834,-0.338115
-0.361045,-1.215227,0.038560,0.214020,0.546542,-0.591625,0.181274
-0.611168,0.272992,-0.955095,0.395140,-0.421947,0.510337,0.837861
-0.374157,-1.003063,0.307367,-0.130115,-0.699457,-0.231159,-0.557641
0.486644,0.064878,0.292686,0.346203,-0.986581,-0.283296,-0.547320
0.707810,-0.077654,0.384433,-0.181680,-0.305041,0.561342,0.317244
-0.821182,0.137101,-1.057963,0.329516,-0.064832,2.015982,2.098028
0.186740,0.378861,0.355667,0.061003,0.117928,0.021470,0.139537
0.443901,0.131034,0.907176,-0.389740,-0.089178,-1.092608,0.503639
0.119624,0.620214,-0.624051,0.599052,-0.768554,0.731509,0.665098
-0.237273,0.556227,-0.590467,0.784140,0.495441,0.982589,1.733970
1.620518,1.084328,1.303795,-0.699476,-0.596607,-0.859032,-1.139230
-0.254337,-0.718719,-0.274938,-0.275001,-0.909860,-0.866752,-1.118026
0.113367,0.124317,-0.240609,-0.608977,-0.103888,-0.417336,-0.255763
0.297196,-0.487883,0.524389,-0.067687,-0.195069,-0.549605,0.654884
0.117110,-0.038505,0.036918,-0.290150,-0.224766,-0.892435,-1.079746
0.416540,-0.485528,0.361579,-0.134930,0.317002,-0.310750,0.095670
0.050847,-0.421832,0.801583,0.517063,0.827228,-0.663990,-0.531692
0.344850,0.222500,-0.120489,0.474109,-0.437051,-0.584632,-0.099261
0.475172,0.303021,0.851770,0.109812,0.339037,-0.816843,-1.073201
-0.422107,-1.055485,0.330095,0.015403,-0.792471,-1.032526,-1.143149
-0.207344,-0.254955,-0.660867,-0.054935,-0.369769,0.101263,-0.230405
-0.242774,0.261149,0.415121,0.472834,0.246421,0.981836,1.774823
0.613028,0.048495,-0.119715,1.078750,0.011769,0.870245,0.388416
0.465771,-0.063491,1.123195,-0.367026,-1.405795,-1.285471,-1.933799
0.670727,0.304788,0.464977,0.645702,0.185607,-0.378127,-0.211732
-0.282852,-0.055385,0.263286,0.490023,0.037450,-0.597596,-1.227384
0.236144,-0.300988,0.517309,-0.212984,-0.616010,-0.648132,-0.524378
-0.184164,-0.184612,1.013275,-0.027117,-0.281339,-1.342252,-0.210268
-0.106897,0.158582,-0.354221,0.199306,0.185666,-0.192278,-0.995750
0.092067,-0.302414,0.219131,-0.886265,-0.227832,-0.350765,-0.699509
-0.189566,1.300650,-0.740821,-0.856692,-0.254790,1.435689,0.634785
-0.157621,0.242510,-0.450184,-0.621770,0.189968,0.916575,0.950253
-0.471437,0.139987,-0.937921,0.183871,-0.128775,0.044412,-0.094733
-0.271545,0.093762,-0.964296,0.114561,-0.538253,-0.023526,-0.474816
