X0,X1,X2,X3,X4,X5,X6
0.572174,-0.575972,1.298398,0.042750,1.567681,-0.130652,-0.827008
-0.026910,0.390161,0.290618,0.054042,0.932356,-0.216372,-0.254791
0.278119,-0.676869,0.237894,-0.511490,0.326753,-0.371777,-0.396584
-0.382681,-0.187502,0.596840,0.613688,1.158150,-1.049715,-0.747687
0.398810,-0.469580,0.117909,0.121019,-0.491297,-0.002573,-1.247060
0.020690,0.147882,0.253045,-0.476698,0.009121,0.208490,0.107007
-0.026406,0.164692,0.242950,0.061552,-0.291070,0.640658,-0.214200
0.124269,0.602565,-1.431104,-0.446102,-1.447013,-0.196835,1.172268
1.009247,0.121017,-0.150722,-0.536783,-0.382912,-0.542548,1.172801
0.642416,-0.345696,0.346531,-0.372440,0.042618,-0.500738,-0.055697
-0.430484,0.044811,-0.284873,-0.370556,-0.672014,-0.356509,0.418104
0.152316,0.242863,-0.360710,-0.458513,-0.885101,0.045848,0.144448
-0.160972,0.378136,-0.354778,0.610837,0.264115,-0.468442,-0.212990
0.019109,-0.008904,-0.086748,-0.821253,0.080659,-0.020602,0.615163
-0.200026,0.424758,-0.745087,0.355611,-1.654218,-0.523082,0.479311
0.111693,-0.034570,-0.058362,0.044747,-0.319984,-0.103816,0.440213
0.685423,-0.492843,-0.116958,0.174053,-0.105551,0.883538,-0.823051
-0.594450,-0.435463,0.425003,-0.356638,0.773095,0.090554,-0.595707
-0.149625,-0.085018,-0.535237,0.250708,-0.784325,-0.472063,0.798425
-0.097568,-0.099685,-0.498776,0.536114,-1.205530,1.237831,-0.011754
-0.342405,-0.019941,0.745428,1.356379,1.328690,0.459197,-0.402133
-0.210043,0.711552,0.093711,0.260812,0.128149,0.286756,0.103285
-0.523933,0.050190,0.569020,0.375724,1.017223,-0.132822,-0.048952
0.414853,0.378465,-0.039189,-0.308325,-1.043221,0.337923,1.107687
-0.651680,0.201612,0.205649,0.902086,0.382335,0.294174,0.080481
0.991120,0.307063,0.941883,-0.734730,1.901314,-0.453594,1.140839
-0.096458,-0.441177,-0.548861,-0.045357,-0.834197,0.465608,-0.596606
-0.407159,0.164651,0.095913,-0.610243,0.014179,0.369839,0.047520
-0.475733,0.656901,0.209795,-0.580737,-0.088347,-0.038743,0.794162
0.268128,-0.282353,-0.307413,-0.384454,-1.399565,-0.277301,0.062390
-0.138068,-0.260513,-0.007491,-0.015641,-0.046070,0.593695,-0.502993
0.928781,-0.210060,-0.281124,-0.337714,-0.682977,-0.202578,0.321272
-0.175575,0.371874,-0.761315,-0.987806,-0.552770,-0.003823,0.993999
0.463303,-0.356772,-0.525151,0.181779,-1.326786,-0.514555,-0.545809
-0.113730,-0.209509,0.294992,-0.851803,0.436579,-0.511933,0.170100
-0.364141,-0.258727,0.647207,-0.362593,1.083913,0.805048,-0.850261
0.345450,-0.420591,0.463928,-0.253916,0.796573,0.637618,-0.873208
0.654210,-0.618938,0.293170,-0.140322,0.017495,0.511060,-0.101629
-0.504641,-0.036213,0.023321,0.054099,-0.161462,0.125487,-0.182842
-0.667221,0.403999,-0.330888,0.211666,-0.338168,-0.644934,0.133336
-0.129535,-0.676545,1.120226,-0.971109,1.500693,0.165002,-0.831407
-1.378328,0.074702,-0.250497,0.880259,-0.246964,0.191791,-0.158038
0.048702,0.930657,-0.287410,-0.552832,-1.166534,-0.032350,0.441753
-0.500116,-0.248017,1.765101,0.343726,2.392996,0.287052,-0.265455
-0.233435,0.167115,-0.031211,0.580154,0.225567,0.842769,-1.115704
-0.007284,0.165576,-0.835194,-0.328214,-1.317593,-0.264371,0.336181
0.743586,-0.415513,1.371959,-0.560472,1.022288,0.112792,0.224257
0.115426,0.033141,-0.525855,0.352225,-0.714770,-0.475192,-0.299991
0.932486,-0.639644,0.936401,-0.329091,1.239386,0.239896,-0.591183
0.456717,-0.025426,0.403166,0.095276,0.173934,-0.118347,0.427603
0.176574,0.878351,-0.765026,0.116256,-0.701166,0.044466,0.218808
0.962158,1.008755,-1.129262,-0.354411,-1.278761,-0.372527,1.185803
0.217542,-0.663324,1.148914,-0.200235,1.390052,-0.320730,-0.970799
0.137538,-0.564190,0.282689,-0.026011,0.492500,-1.161881,-0.712536
0.313817,0.423949,-0.890463,0.391848,-1.323091,-0.011426,0.202280
1.122552,-0.021814,0.443228,-0.190523,0.300433,-0.174475,0.494044
0.166456,0.317502,0.005811,-0.604629,0.541800,0.053242,0.006266
-0.013315,0.144550,-0.888411,-0.666561,-1.553059,-0.028381,0.694258
-0.804298,-0.312419,0.619983,0.555603,0.801461,0.275704,0.081824
0.176398,0.645521,-0.316375,-1.276432,-0.637300,0.745864,1.134168
-0.446511,-0.714229,0.853432,-0.499263,1.338778,-0.413385,-0.441857
-0.774587,-0.133726,1.193094,-0.145299,2.444224,0.300920,-0.508130
-0.104223,-0.081557,-0.391439,0.324404,-0.110771,-0.472231,0.533997
0.686965,-0.433290,0.411115,0.190573,1.480715,-0.215618,-1.462872
0.451798,-0.189212,0.111736,-0.246566,0.536220,-0.080397,-0.176852
0.341844,0.096421,0.287941,-0.464862,0.651399,0.322394,0.332422
0.517567,0.098264,-0.338908,-0.286608,-1.647937,-0.595275,-0.645216
-0.793159,0.357915,-0.061653,1.698518,0.088450,-0.633450,-1.164898
-0.320969,0.891352,0.027520,0.510555,-0.203852,-0.019727,0.389830
0.127154,0.068789,0.831203,-0.405836,0.733473,-1.432411,0.096830
-0.507186,-0.076107,0.280786,0.080978,0.193800,0.418172,-0.089932
0.169750,-0.068581,-0.485202,-0.743007,-0.880719,0.266880,-0.752483
-0.198320,-0.613663,0.925699,0.080702,0.791309,-0.058919,-0.415916
0.703649,0.290993,-0.931721,-0.531190,-1.513322,0.286357,0.413644
-0.739364,-0.237275,-0.725852,0.224747,-0.078302,-0.897386,-0.337920
-0.849628,0.686274,-0.803149,-0.296040,-1.825630,0.252011,0.766769
0.469604,-0.329757,-0.208942,-0.010831,-0.157620,0.246721,-0.772732
0.076864,0.078827,0.054140,0.098219,0.225939,-0.857407,0.354582
0.535763,0.520850,0.114565,0.287938,0.336929,0.010961,0.970870
-0.425100,0.069669,0.169470,-0.388494,0.247094,-0.211827,0.871025
0.921028,0.192498,-0.943766,-0.685518,-1.151485,-0.929146,0.764711
0.363974,0.334379,-0.891106,0.271382,-1.916336,-0.148715,-0.300918
-0.095380,-0.284850,0.120474,0.263710,-0.046247,0.189656,-0.668015
-0.000294,0.889284,-0.627440,0.184379,-1.008031,-1.028016,0.510271
-0.141052,-0.781319,0.916558,0.285987,2.214522,0.238280,-1.261574
-0.369738,-0.058459,0.403419,0.484243,0.397191,0.499371,-0.950636
-0.129476,-0.061670,0.276277,0.889523,-0.034283,-0.608780,0.071857
0.096183,0.466093,-0.740290,0.745630,-0.726481,-0.705324,0.114945
-0.072852,-0.115790,-1.190243,-0.168219,-1.269790,0.434593,-0.391647
-0.746354,-0.608209,-0.142083,0.647868,-0.190895,-0.226669,-0.791128
0.412457,0.021279,0.565243,-0.944562,0.017760,0.484163,0.310569
-1.152939,0.202265,1.033798,0.652936,1.510738,-0.025653,-0.133560
-0.841577,-0.310830,-0.606353,0.498179,-1.169555,-0.638516,-1.033865
0.224020,-0.387935,-0.369977,0.064948,-0.459649,-0.589382,-0.929147
-0.126008,-0.043754,0.745948,1.230041,0.741736,0.895146,-0.266906
0.335319,-0.569008,0.420789,0.293493,0.568282,-0.822791,-0.530158
-0.097438,0.175648,0.285322,0.073936,0.126023,-0.211808,0.715785
0.661540,-0.121727,-0.476968,-1.089189,-1.573429,-0.422722,0.277790
-0.425861,-0.235125,0.131574,0.323395,0.663173,-0.941849,-0.479576
0.212599,0.502684,0.490319,0.726033,0.239067,0.214278,0.388700
0.634789,0.349222,-0.308465,-1.300561,-0.405397,-0.447260,0.788089
0.189588,-0.519381,0.331084,0.211635,1.205856,0.231820,-1.273981
0.411858,-0.130471,0.440690,-0.335479,0.276128,-0.079463,0.226582
0.158575,-0.104377,0.777296,0.326603,1.356625,0.247069,-0.527677
0.371594,0.438574,-0.053556,-0.478742,-0.533812,-1.077567,0.622458
-0.512953,0.008076,0.195395,0.006591,0.509780,-0.182359,0.642484
0.128343,0.065837,-0.348877,0.328358,-0.743514,0.384687,-0.368933
-0.101405,-0.018702,0.362755,0.082769,-0.388241,-0.271660,0.069116
-0.143882,0.253178,0.101157,0.382053,0.439711,-0.172043,0.032869
-0.878275,-0.725473,0.864941,0.704357,1.150189,-0.571504,-1.155321
0.356676,0.549443,0.094525,-0.119839,0.287914,-0.114179,-0.099322
0.349265,0.083171,0.431950,0.982065,0.658552,-0.539607,-0.217583
0.497821,-0.560776,0.621869,-0.447735,0.547471,-0.160571,0.308238
-0.200090,-0.644709,0.133151,0.317567,0.633487,-0.455834,-0.297992
-0.452926,0.042281,0.355596,1.095226,0.652294,0.463211,-0.625572
0.426368,-0.109465,0.596982,-0.635819,0.556440,0.390578,1.065408
-0.272879,-0.129128,0.250504,0.080463,0.328986,-0.549417,0.329870
-0.227358,0.059286,-0.194412,0.347398,0.400101,1.077511,-0.193341
0.133241,0.349695,-0.020662,-1.001949,-0.150592,0.110088,1.625415
-0.440577,-0.326815,-0.027633,-0.052938,-0.149056,0.126100,-0.408012
-0.310213,-0.935942,0.295528,0.429080,1.047375,0.646828,-1.083514
-0.042543,0.019642,0.049320,0.506995,1.133743,0.188620,0.400405
0.565786,0.015108,0.041621,-0.198327,-0.355579,-0.404110,-0.130384
-0.322125,0.065472,-0.396595,0.547527,-0.627668,-0.796786,-0.275886
-0.146400,-0.267323,0.473072,0.088577,0.633078,-1.700374,-1.085384
0.676275,0.035562,0.169823,-0.604288,0.678394,0.934544,0.084762
0.041937,0.595222,-0.840146,-0.147869,-0.467697,0.083787,0.974199
0.144177,-0.225213,0.441048,-0.170399,0.528611,0.139880,-0.170873
0.285481,-0.231815,-0.020841,0.052327,-0.850617,0.249404,-0.012300
-0.259939,0.049150,0.511672,0.221446,0.717667,-0.275049,-0.954701
0.623010,0.465321,-0.788908,-0.443268,-1.186092,0.208222,0.905467
0.241676,-0.369370,0.235368,-0.707111,0.783521,-0.655685,-0.424598
0.001891,0.101307,-0.018410,0.713287,-0.611113,0.051646,0.121516
-0.134906,-0.512303,0.399447,0.378036,0.344045,0.349551,-1.227317
-0.422797,0.535197,0.501790,0.251760,1.232284,-0.438460,0.868004
0.006563,-0.509703,0.766775,0.387431,1.296033,1.320959,-1.430232
0.036546,-0.421226,0.447478,0.410341,0.708395,-0.643626,-0.557545
-0.172194,-0.321024,0.269028,0.234540,0.584928,0.252509,-0.492121
0.454018,-0.066901,0.506494,-0.545653,0.670800,-0.021553,0.299375
0.031354,-0.675591,-0.111544,-0.244378,-0.689687,0.639631,-0.737205
0.276496,0.560417,0.038514,0.516333,0.039827,-0.139097,0.697235
-0.045964,-0.051056,-0.133203,-0.524431,-0.150594,-0.456238,0.330316
0.358970,-0.194121,-0.357945,-0.287169,0.357815,0.399324,-0.005607
-0.035647,0.050549,0.059496,0.459653,-0.047991,-0.376740,-0.165534
0.241281,0.280763,-0.335398,-0.426679,-0.249374,0.378780,0.031442
-0.749020,-0.339397,0.649117,0.293646,1.098271,-0.606853,-0.419924
-0.181394,0.556303,-0.464122,-0.188991,-0.192459,-0.332183,0.322234
-0.048708,-0.048553,0.459661,0.215705,0.650792,-0.429309,0.266236
0.324365,-0.436042,0.571592,-0.698324,0.433911,-0.669596,-0.265289
-0.072151,-0.708520,0.285794,0.409942,1.934329,-0.603756,-1.058364
-0.211940,-0.278970,-0.131038,0.218743,-0.894676,0.684468,-0.022692
0.194244,-0.744871,0.872093,-0.475626,0.945405,0.987082,-0.816042
-0.130388,-0.643649,0.658487,-0.575388,0.846514,-0.869832,-0.628303
0.570578,-0.435172,0.170205,0.235679,1.056571,0.576891,-0.620380
0.193386,0.642149,-0.053272,-0.158943,-0.330763,0.201234,1.258057
0.018123,0.586829,-0.684266,-1.022776,-1.476059,0.002998,1.566868
-0.343060,0.034995,0.000742,-0.113763,0.158649,-0.653434,0.294279
-0.553353,-0.299369,-0.143487,1.089333,0.356797,0.501540,-1.599185
-0.183595,0.366087,-0.363000,-0.532873,-1.130299,-0.853171,1.124361
0.251716,0.134820,0.095428,-0.083188,0.375878,-0.088260,-0.230724
0.242278,0.151783,-0.689732,0.273690,-0.847699,-0.361162,0.076592
0.205991,0.108914,0.205003,-0.346952,-0.109640,-0.115279,0.990394
-0.092241,0.452121,-0.056446,-0.590584,-0.639330,0.625549,0.501222
0.418409,-0.238316,0.651192,-0.121246,1.036424,-0.920802,0.191576
-0.189408,0.060807,0.544764,-0.048852,0.389558,-0.619262,0.003663
-0.478445,0.203333,0.201120,-0.093666,0.173609,-0.200315,-0.418363
-0.324366,-0.419680,0.648462,0.304038,1.504929,0.471716,-0.254867
0.080636,0.658597,-0.974553,0.681042,-1.315959,0.257052,0.259718
0.021255,-0.354524,0.566412,-0.405493,0.664406,0.822145,-0.432593
0.628566,-0.100734,0.683026,-0.237552,1.933908,0.074607,0.409903
0.461078,0.057237,0.550233,0.054362,0.978127,0.152442,0.188835
-0.492004,-0.064148,0.283715,0.265266,0.123563,-0.293598,-0.525473
-0.261466,-0.503823,0.877328,-0.584378,1.522773,-1.318316,-0.896313
-0.004670,0.169974,0.806133,-0.271132,1.629059,0.731045,0.260062
-0.566346,-0.537602,0.217721,0.073737,0.593905,0.135029,-0.797886
-0.214957,0.280753,0.348255,-0.038574,0.934784,-0.037935,0.344500
0.215417,0.807312,-0.127276,0.635668,0.344675,-0.383005,0.727262
0.197025,0.260740,-0.514498,-0.982258,-0.823710,0.722550,1.243439
0.191439,-0.186292,0.374124,0.651493,1.142094,-0.705049,-0.113315
0.011669,0.674340,-0.126558,-0.485275,0.510741,-0.545062,2.422156
0.622937,-0.532513,0.134385,-0.735359,0.282779,-0.223264,-0.034593
-0.601597,-0.247834,-0.240480,-0.054010,0.658591,0.255279,-0.684364
0.428168,0.417277,0.049685,0.273711,-0.118286,-0.114618,0.395015
0.205487,0.112052,-0.006433,0.325618,-0.164452,0.301060,-0.241304
0.090704,0.279006,-0.380934,-0.177888,-1.137851,0.371488,-0.070842
0.007220,-0.361749,-0.411198,-0.172697,-0.557852,-0.117056,-0.495860
0.037353,-0.585422,0.503660,-0.097452,0.492290,0.578164,0.388165
-0.881337,-0.104059,-0.092531,0.314828,-0.358940,-0.604727,-0.409957
-0.141459,-0.183583,-0.395971,0.014144,-0.312232,-0.208407,0.399123
0.327095,0.072216,0.203382,0.369008,0.004283,-0.008999,0.357638
-0.645480,0.406596,-0.062882,0.392832,-0.290883,0.375638,0.390093
0.490016,-0.293802,-0.206930,0.174377,0.291578,0.648425,0.047863
0.207715,-0.124059,-0.330390,-0.459680,-0.995011,-0.336167,0.315754
0.759955,0.170039,-0.539119,-0.967182,-0.286438,0.122924,0.139603
-0.116774,-0.930902,0.843398,0.000581,2.182339,-0.468970,-0.799975
0.006729,0.338991,0.143310,0.420980,0.900053,-0.139612,0.195781
-0.123245,-0.847738,-0.370848,0.122915,-0.855670,0.218601,-1.759797
-0.585879,-0.463489,0.145993,0.293162,-0.533500,0.254790,-0.607844
0.091760,0.732274,-0.527992,-0.024060,-0.930624,0.108980,0.818099
0.280693,0.204914,1.425225,-0.351010,1.833212,-0.284635,0.522696
0.918658,0.353905,-0.232273,0.162237,-1.187403,-0.044225,1.505104
-0.049924,-0.403544,0.024773,0.246386,-0.391142,-0.208714,0.172267
-0.417616,-0.253038,0.702869,-0.054148,0.885328,0.042375,-0.156634
-0.111765,-0.163905,-0.431072,0.540274,-0.321768,-0.223457,-0.009895
-0.180083,0.182571,-0.786272,-0.225864,-1.016469,-0.310333,0.139824
0.785700,0.315743,0.109796,-0.392603,0.113917,-0.264935,0.266278
-0.301229,0.257175,0.056115,-0.634153,0.359232,0.102616,0.976872
0.435494,0.060201,-0.423254,0.067746,-0.562984,-0.310526,-0.115977
0.140449,0.027360,0.239579,-0.083885,0.272245,-0.557162,0.231619
0.526522,-0.044038,-0.091901,-0.587784,-0.988239,0.367302,-0.034744
-0.162248,-0.191329,-0.296149,1.282433,-0.777747,-0.388407,-0.860052
-0.529172,-0.670149,1.063880,0.482721,1.622474,-0.255361,-0.696686
0.885199,-0.220558,-0.123046,0.432600,-0.876493,-0.337435,0.016724
0.220054,0.750449,-0.396684,0.152906,-0.078443,-0.048294,0.514664
0.743300,-0.132335,0.776768,-0.353584,1.169405,0.129380,0.826164
0.776364,-0.151520,0.521274,-0.869325,1.615089,-0.219784,0.458559
-0.242839,-0.119774,-0.225258,0.027836,-0.245833,0.223918,-0.119361
0.270548,-0.222979,0.801767,0.767180,1.354450,-0.177449,-0.509566
0.337953,-0.128667,-0.035943,-0.174940,-0.538013,0.121443,0.016206
0.017715,-0.389663,-0.118891,-0.013855,0.490395,0.614189,-0.288668
0.394917,0.056168,-0.020907,-0.085937,0.215426,-0.203261,0.286292
0.558954,0.297021,-0.566246,0.781972,-0.814529,0.130138,-0.048775
-0.314937,-0.428243,-0.138570,-0.341643,0.080218,0.556405,0.362365
0.789125,0.346133,-0.594106,-0.365196,-0.880000,-0.348110,0.601967
0.097631,0.157843,1.061844,0.185359,1.141623,-0.688136,-0.583203
-0.038721,-0.564564,0.737814,0.440437,0.801978,-0.017960,-0.087069
-0.131689,0.401525,-1.009722,0.090643,-1.338614,0.197308,0.572984
-0.545266,0.131250,0.315879,-0.500869,1.219248,0.265557,-0.202636
0.697808,-0.450747,0.767002,0.190747,0.875961,-0.072155,-1.022812
-0.041493,-0.125005,-0.356695,0.112329,-0.196300,0.035750,-0.290961
-0.502953,0.437472,-0.466810,0.547081,-1.122298,-0.163014,0.404700
0.411779,0.054153,-0.977324,-0.394625,-1.166546,0.229884,-1.131144
-0.481377,-0.231405,-0.000251,0.859415,0.215878,0.064848,-1.881432
-0.188128,0.095062,-0.899617,0.135850,-1.638715,-0.361328,0.075473
0.048562,-0.278051,0.279469,-0.303946,0.662448,0.643194,0.465143
-0.969934,-0.122633,0.783305,1.247107,0.534390,0.310882,-0.190911
0.322872,-0.022237,0.426259,-0.270301,0.610156,-0.447469,-0.329954
0.134968,0.721447,-0.255019,0.080070,-0.494369,-0.386477,1.029125
-0.495047,-0.343769,0.407584,0.418727,1.170821,-0.231216,-0.351177
1.030071,0.530617,0.412927,-0.092722,0.466853,1.214328,0.746424
-0.304850,-1.218439,1.342061,-0.439947,2.508775,-0.953715,-0.582280
-0.941305,-0.072954,-0.767861,1.575471,-0.554778,1.146512,-1.260218
-0.139913,0.138381,-0.119107,0.359843,0.746072,-0.125032,0.136794
-0.277090,0.370633,-0.727029,0.787404,-2.175882,-0.372601,0.876549
0.141886,0.222333,0.387124,-0.516195,0.690912,0.581374,0.373884
-0.303989,-1.238436,1.113046,0.076087,2.227191,-0.129458,-1.638994
-0.026096,0.554760,-0.734602,0.044243,-0.879034,0.844279,0.941877
0.333167,-0.452918,0.986535,-0.022307,1.438405,-0.039920,-0.326276
-0.062666,-0.393058,0.537209,0.890175,0.985537,0.166525,-1.731169
-0.378609,-0.708951,1.716032,0.708703,2.165909,0.009797,-0.696081
0.076495,0.244532,-0.487263,-0.410896,0.024451,0.717174,-0.054387
-0.192834,0.199473,-0.217534,0.940181,-0.354626,-0.313624,0.100302
0.267197,-0.177942,-0.482161,-0.686254,-0.847144,-0.166795,0.111458
-0.454862,-0.495004,0.119856,0.205707,-0.867802,-0.043501,-0.675511
-0.162083,0.098160,-0.344252,-0.425677,-0.151296,-0.026437,0.373175
0.168858,-0.780396,0.717413,0.449779,0.451033,0.773612,-1.500476
0.180474,1.287997,-1.168227,-0.282858,-1.037047,0.321626,2.144152
0.425774,0.043060,-0.170102,-0.463982,0.233083,-0.076731,0.347729
-0.299682,0.620930,-0.645324,0.496346,-1.027744,-0.086643,0.287541
-0.583754,0.318424,-0.315300,0.472682,-1.354005,-0.475719,0.860757
0.767617,-0.093876,0.331136,-0.501624,0.142268,-0.020677,0.126846
-0.427901,-0.319597,-0.775751,0.318160,-1.055038,0.339138,-0.909366
-0.242364,0.433766,-0.012456,0.092898,0.018714,-0.260898,0.818104
0.217647,0.008939,0.012668,0.199464,-0.299026,-0.426988,-0.351567
0.073374,0.463293,-0.557307,-0.229653,-0.093158,0.418020,1.402799
0.098512,-0.047375,0.008120,0.257024,-0.404333,0.429648,-0.328906
-0.417254,0.784396,-0.348202,0.048725,-1.408058,-0.486870,0.613852
-0.307184,0.204429,0.303841,0.404056,0.782101,-0.336708,-0.334737
0.096569,-0.347271,0.123817,-0.886933,0.501012,0.628760,0.089828
0.336377,0.445027,0.340367,-0.347651,0.372686,-0.288177,0.509877
-0.371279,0.139064,0.660068,-0.377699,0.848066,0.335188,0.278167
-0.101853,-0.246375,0.224070,-0.555743,0.233741,-0.426908,-0.604879
-0.069946,-0.147173,0.975791,0.092366,1.241633,-0.105797,-0.063380
-0.170524,-0.353995,-0.356188,0.283521,-0.149929,1.224011,-0.276661
-0.527302,-0.342841,-0.218105,0.699276,-0.245709,-0.670268,-0.323212
0.188420,0.299232,0.264700,0.269133,0.038311,-0.432618,-0.069124
-0.438811,0.660468,0.359456,-0.273049,0.934563,-0.560987,1.051497
0.395084,0.189465,-0.586342,-0.066769,-0.275446,0.224625,0.691087
-0.350000,-0.065388,0.449906,0.140275,0.695303,-0.935498,0.025614
0.815946,-0.096332,0.758350,-0.724972,1.088825,0.755549,-0.013221
0.205313,0.107878,-0.371294,-0.261545,-0.077249,-0.089516,0.625697
-0.629592,0.180124,-0.585982,0.639498,-0.054114,-0.430343,0.474267
-0.030315,-0.466594,0.407489,0.193368,0.400979,0.502107,-0.560541
-0.062976,-0.108872,-0.265284,-0.444951,-0.362639,-0.092119,0.279631
-0.087757,0.170092,-1.123042,-0.261151,-1.567195,0.632254,-0.145343
0.721999,-0.420627,0.690073,-0.218742,0.920922,0.088921,-0.565934
0.770941,0.681492,-0.459944,-1.252173,-0.601158,-0.164012,1.857452
-0.155307,1.209033,-1.062072,-0.234948,-0.122398,0.261072,1.489521
0.685348,0.485881,0.019771,-0.106729,-0.124484,0.350191,0.205122
-0.253023,-0.410506,0.258138,-0.231592,0.877943,0.070006,0.293691
-0.499339,0.258372,0.337218,0.352129,0.126887,-0.353821,0.576605
0.435730,0.284871,0.066826,-1.181157,-0.084080,0.890137,0.817342
-0.230022,-0.325784,-0.244851,0.378649,-1.747853,-0.044740,0.601337
0.277407,-0.279207,0.675108,-0.507820,0.966833,-0.278019,-0.260869
0.181484,-0.367413,0.743625,0.183640,0.476493,0.458148,-1.227595
-0.252725,-0.180524,0.072412,0.657761,0.212877,0.293786,-0.618653
0.230280,-0.538083,1.154446,0.072335,1.512823,0.303046,-1.332141
0.692464,-0.235999,0.301474,-0.516506,-0.289689,-0.225305,0.239633
-0.088021,0.295868,0.092068,0.630600,0.081007,-0.545947,0.636995
0.171217,-0.376519,0.258715,-0.242944,0.235134,0.249587,-0.645622
-0.281273,0.426676,-1.071913,-0.082791,-0.620974,-0.140705,0.335207
0.327096,-0.474689,0.775929,-0.359640,1.227071,0.039305,-0.569222
-0.500296,0.308243,-0.158513,0.019582,-0.817312,0.723433,0.174110
0.139707,0.246299,-0.719289,-0.583820,-0.882798,0.638645,0.529220
-0.338747,-0.009009,0.239180,-0.290894,0.549051,-0.489291,-0.157828
-0.162613,-0.137257,0.306879,0.646917,0.252601,0.634473,-0.215110
-0.832228,0.032894,0.062778,1.074954,-0.018735,0.515818,-1.013757
-0.463170,0.363579,-0.307444,-0.067385,-0.132302,-0.072688,0.562716
-0.678216,-0.434831,0.349773,0.599367,0.040451,0.558730,-0.428978
-0.244927,0.006484,-0.162039,0.118172,0.580756,-0.241208,-0.497533
0.140581,-0.196112,0.230057,-0.356338,0.823191,0.034309,-0.746210
-0.405316,0.040929,-0.229090,0.541661,-0.133065,0.453072,-0.806072
-0.528764,-0.149389,-0.175089,0.048520,-0.800137,-0.283848,-0.376816
-0.300152,0.374036,-0.446925,0.605729,-0.079601,-0.486288,-0.467775
0.118557,-0.631473,0.871506,-0.173785,0.729478,0.231274,0.063302
-0.613340,-0.107017,-0.092134,0.525760,-0.038208,-0.180283,-0.410002
-0.165612,0.016927,0.029009,-0.047068,-0.053488,0.252747,-0.271603
0.626423,-0.409358,-0.387742,0.038139,-0.258146,-0.123068,-0.827233
-0.165311,-0.705607,0.617428,-0.474579,0.765530,-0.928881,-0.166151
0.359718,0.408029,0.122980,-0.697033,-0.328572,-0.163245,1.317539
-0.503252,-0.179579,0.365525,0.564811,0.247398,0.469558,-0.701193
0.679438,-0.399093,-0.023102,-0.202735,-0.197114,-0.006593,-0.242721
-1.010404,0.057523,0.088273,0.229637,0.621927,-0.102833,0.168765
-1.099223,-0.280779,-0.045740,0.578501,-0.051133,-0.407664,-0.414601
0.186433,-0.309450,0.374132,-0.635711,0.034154,0.438453,0.294064
-0.119406,-0.078931,-0.309698,0.529522,-0.095983,-0.664711,0.108951
0.016490,-0.169513,0.628526,-0.379335,1.166206,-0.052385,0.295593
-0.321327,0.578102,0.190904,0.090016,-0.074210,0.803935,0.377505
0.283516,0.162303,-0.179644,-0.209857,-0.654552,-0.375767,0.152806
-0.666625,-0.384816,-0.012849,0.925025,-0.142783,0.293690,-1.595804
0.472741,0.584748,-1.067985,-0.992794,-1.803330,-0.117173,1.267529
0.920727,-0.126183,1.156753,-1.076647,2.046833,-0.644708,0.483155
-0.882155,0.733644,-0.294150,-0.512557,-0.396248,0.434860,0.879808
0.288432,-0.428329,0.181343,-0.017166,-0.192946,-0.891191,-0.336562
