X0,X1,X2,X3,X4,X5,X6,X7
-0.024510,0.014989,-0.911106,-0.013596,-0.296893,0.259128,-0.226223,-0.162867
-0.341485,-0.562347,0.630596,-0.556302,1.921782,0.549777,1.823797,0.282641
-0.583311,-0.574295,-0.012170,0.313084,1.329403,-1.347590,1.334955,0.158209
0.099323,-0.053167,-0.001814,0.402280,-0.258602,-0.480119,0.150892,0.516097
-0.269548,0.514207,-0.991193,-0.011650,-0.190589,0.497358,0.157670,0.722955
-0.034901,0.214257,-0.189082,0.132157,-0.376886,-0.498000,0.145977,0.529903
-0.116164,0.247682,0.659427,0.852391,0.427816,-0.362935,0.713112,-0.540670
-0.216211,-0.063203,-0.207586,-0.076672,0.779916,0.162270,0.104017,-0.388368
0.142933,-0.163286,0.347093,-0.459372,0.522601,0.343890,0.808510,0.471612
0.269761,0.384882,0.016811,0.281773,-0.679845,0.172591,0.379120,0.496193
0.956089,-0.273980,0.516978,-0.551025,-1.160772,0.855562,-0.909453,0.443048
0.368744,0.405944,0.093163,-0.102440,-0.925188,0.302053,0.014932,-0.075945
0.775311,0.601276,-0.453317,-0.291403,-1.867625,0.771467,-1.888678,0.205206
-0.398241,-0.409326,0.027463,-0.341428,1.676151,0.423641,1.280063,0.595191
-0.778844,-0.337841,0.778976,-0.121665,1.865008,-0.684361,1.128485,0.353722
-0.007020,-0.265476,0.242099,0.437788,0.254483,-0.600465,0.867523,-0.043379
0.417422,-0.713663,-0.056650,0.537897,-0.211836,-1.389581,0.634468,-0.253219
0.341108,-0.228360,1.097397,0.450590,0.557314,-0.108891,0.382173,-0.632871
0.589325,0.633143,0.563947,0.163633,-1.388014,0.280312,-0.502295,-0.569330
-1.234005,-0.508662,0.397333,-0.125377,2.089988,0.577412,2.417175,0.082946
0.609561,0.644695,0.154384,-1.147059,-0.739437,1.329254,-0.587104,-0.603277
0.163199,-0.210866,0.355271,0.178863,-0.229118,0.300715,-0.113832,-0.038185
-0.751147,1.028458,0.371062,-1.108873,-0.305703,0.287982,0.120793,0.566687
0.351990,-0.331695,-1.061918,-0.935699,-0.205791,0.837896,-0.568825,0.558470
0.082452,-0.070046,0.192133,-0.078650,-0.670763,-0.613515,-0.464489,0.612644
0.185464,-0.442795,-0.078230,0.128714,0.397023,-0.296783,1.349078,0.545576
0.486057,-0.334560,-0.243136,-0.219448,-0.634867,0.995074,-0.733579,0.608428
0.209325,0.651011,-0.095078,0.747021,-1.259641,-0.178868,-0.557480,-0.670957
-0.716515,0.230857,-0.756905,0.224808,0.332946,0.108313,0.511970,-0.544914
-0.069581,0.500510,-0.877925,-0.121335,-0.742102,0.027081,-0.652818,0.513037
-0.786969,-0.640021,0.606411,0.674426,1.309811,-1.125025,1.119440,0.703145
0.315762,0.318568,0.224835,0.761412,-0.636488,-0.633422,0.361054,0.416603
0.680099,-0.472598,-1.173907,0.249355,-0.440191,0.303096,-0.070653,-0.055147
-0.603954,-0.650592,-0.280405,-0.377155,1.515864,0.558225,1.516067,-0.663379
-0.326661,0.116157,0.428380,-0.267701,1.441210,-0.516732,1.891894,0.364703
-0.429264,0.111182,-0.136224,-0.703824,0.358723,0.720512,0.136258,0.627637
-0.220820,0.025952,0.605683,-0.020635,0.551883,-0.911183,-0.083078,0.684462
0.200640,0.349085,0.510694,-0.510835,-0.291355,0.877237,0.635262,0.795378
-0.215549,0.424981,-0.660027,-0.160092,-0.215592,-0.184830,-0.100092,0.560552
0.317450,0.715009,-0.069726,0.126779,-1.058682,-0.715655,-0.382924,-0.424881
0.518297,-0.579090,-0.217991,-0.965055,-0.028624,1.316071,-0.392973,-0.355344
0.535995,0.730716,-0.675851,-0.614798,-1.393471,0.857052,-0.887206,0.288235
-0.543984,0.915726,-0.707490,-0.246577,-0.581011,0.347653,-0.982380,-0.137689
0.674241,-0.178167,-0.392122,-0.025554,-0.918880,1.090557,-0.678670,0.515753
0.713230,-0.811705,-0.311804,-0.240273,-0.028833,0.537518,-0.337477,-0.975033
0.755364,-0.673059,0.137789,-0.131604,-1.202345,-0.188557,-1.355577,0.082339
-0.076775,-0.224686,0.508000,-0.343553,1.072609,0.579445,0.680942,0.288565
-0.365764,0.979860,0.249883,-0.705119,0.454757,0.531678,-0.764489,0.237463
-0.478824,0.008309,0.365049,-0.260151,0.693791,0.863774,-0.028445,-0.218228
-0.536005,-0.300254,-0.129707,-0.103704,1.345675,0.235357,1.419942,-0.803118
0.005687,-0.333441,0.293354,-0.151002,0.882702,0.328492,0.850874,-0.212309
0.412472,-0.643491,-0.072183,0.054388,-0.475777,-0.753443,-0.890038,-0.395761
0.635628,0.425473,-0.214772,0.203788,-0.836075,-0.164037,-0.379191,0.278091
-0.236219,-0.044791,0.922921,0.331653,0.147317,-0.342908,-0.313465,-0.412693
-0.018821,1.021547,-1.133754,-0.308216,0.023182,-0.205032,0.369133,0.324099
-0.050686,0.305618,-0.911344,-0.766610,-0.359714,0.621596,-0.334075,-0.369203
-0.309058,0.403756,0.186180,0.618619,0.401066,-0.376566,0.151586,0.133268
0.357935,-0.117782,-0.128911,0.187516,-0.421632,-0.180519,-0.369941,-1.259710
0.176522,-0.530776,-0.699079,-0.464434,1.419750,-0.245109,2.341702,1.111982
0.068996,-0.424989,-0.513058,0.135101,0.125528,-0.261453,-0.272200,-0.133061
0.174312,-0.666125,-0.449714,0.519569,1.068558,-0.722009,0.935498,-1.578939
0.299411,0.442898,0.434113,0.841227,-0.566489,-0.706203,-0.057388,-0.709827
0.294539,-0.187257,0.589826,0.121919,0.019816,-0.074384,-0.452900,-0.556496
-0.407917,0.463382,0.797631,0.515519,0.133543,-0.690712,-0.672451,-0.355854
0.436055,0.066121,-0.773038,-0.588460,-0.961318,0.340618,-1.034883,-0.126170
0.124233,-0.142453,-0.665092,-0.017466,-1.263382,0.049321,-0.606276,-0.355501
-0.211437,-0.569000,-0.698418,-0.162980,1.417844,0.623539,0.928662,-0.279515
0.113950,0.146741,0.627016,0.166657,-0.545613,-0.023002,-0.533824,-0.652154
0.167585,-0.106363,0.202976,0.783830,0.468162,-0.053428,0.804656,0.098449
0.526277,0.438904,0.039016,0.121569,-0.989653,0.435626,-1.156617,0.381777
-0.508944,-0.348040,0.111712,-0.456177,1.622992,1.162130,1.210307,0.179675
0.644592,0.299730,-0.027622,-0.614651,-0.771847,1.250604,-1.332590,-0.013984
0.011270,0.798257,-0.545425,0.800656,-2.085398,-0.001386,-1.454589,-0.805953
-0.246239,0.132596,0.249654,0.249955,0.473172,-0.798801,0.477098,0.031798
-0.261128,0.382037,-0.090555,0.217987,-0.246293,0.107573,0.196801,0.123921
-0.487156,0.278219,-0.583945,-0.167222,0.893711,0.751796,0.133084,0.098154
-0.846938,0.923403,0.279384,0.130312,0.375828,0.556634,0.196912,0.415067
0.329548,0.180761,-0.207142,-0.480146,-0.330772,0.081865,-0.877429,0.200155
0.963682,0.340523,0.110668,0.188368,-1.752117,0.140595,-1.472941,-0.872866
-0.786954,-0.017648,-0.060801,-0.571563,0.594265,0.580372,1.179844,1.007198
-0.462374,-0.376732,0.433647,-0.174790,0.799516,1.064873,0.461448,0.098558
0.365638,-0.587766,0.107107,-0.312761,-0.707183,-0.377342,-1.210686,0.800675
-0.022202,0.616346,-0.429911,-1.584678,-0.931544,1.133414,-1.050214,0.715145
0.405937,-0.490557,0.156651,-0.168700,-0.702191,-0.720355,-1.326036,0.886022
-0.049486,0.362856,0.172553,-0.437290,-1.031636,0.486393,-1.427145,0.726166
-0.282470,0.202388,0.248758,-0.102353,0.201391,1.198715,0.481969,0.231041
-0.109870,0.446494,0.503943,0.000838,-0.085532,-0.022369,-0.769661,-0.317829
-1.158863,-0.250402,-0.299670,0.860082,1.758513,-0.769132,1.510098,-0.253730
-0.556294,-0.384682,0.324944,0.148238,0.897747,0.126652,0.705880,0.385470
0.461329,0.184074,-0.839107,0.162543,-1.259266,-0.211218,-1.231153,-0.125728
0.579848,-0.142221,-0.058371,0.241111,-0.749795,-0.051326,-0.468486,-0.543803
0.684086,-0.598883,-0.133619,0.424126,-0.631750,-0.212708,-0.944082,0.057388
0.214479,0.943074,0.704363,0.221003,-1.338184,-0.621617,-0.624457,-0.118190
-1.097555,-0.385012,-0.076056,0.137051,1.101391,-0.176143,0.510902,0.706469
-0.308924,-0.483393,0.295781,0.346015,1.269087,0.031744,0.792190,-0.488317
0.644432,-0.117797,-0.857088,-1.180534,-0.981638,1.574906,-1.003997,0.660748
0.789600,0.609503,-0.171127,1.016303,-1.504969,-0.335205,-0.826911,-0.325250
0.662915,-1.054095,-0.411746,0.773388,0.724417,-0.572617,0.824355,0.130298
-0.114935,0.569137,1.204312,0.105634,-0.313213,0.072585,-1.517336,0.477733
-0.635636,-0.443423,-0.324390,-0.687414,1.696054,1.018965,1.433600,0.375155
-0.019767,0.128689,0.035650,0.588824,-1.120343,-0.849558,-1.714002,-0.261457
0.007203,-0.328871,0.061578,-0.337564,0.110054,0.011859,-0.081052,0.972480
0.761632,0.969048,-0.773266,0.259708,-1.507814,-0.307800,-1.217156,-0.461138
0.110818,0.060626,-0.255911,-0.624121,0.038037,-0.026494,-0.141896,0.527969
0.008115,-0.344480,0.196915,1.083125,1.264948,-0.832534,1.220601,-0.532347
0.035755,-0.146478,0.041703,-0.701624,0.942833,1.177895,1.078489,-0.693909
0.194527,0.043608,-1.119127,0.033561,-0.153753,-0.377359,-0.495031,-0.668347
0.304757,0.086438,-0.275836,-1.032423,-0.611588,1.193946,-0.866306,0.430714
-0.352480,0.213454,0.496620,-0.020054,-0.242978,-0.286986,-0.205158,0.457257
-0.514522,-0.000683,0.286165,-0.206897,0.435485,-0.297712,-0.414672,0.425103
0.666763,-0.669976,0.592561,0.553229,-0.330286,0.473667,-0.487135,0.173966
-0.798351,-0.165537,-0.479508,-0.206943,0.925891,-0.290691,1.370920,0.504789
0.796748,0.295133,0.623160,0.553929,-1.800717,-1.149386,-2.123549,-0.801381
-0.929527,-0.325891,-0.021603,-0.498225,1.754833,0.578469,1.189846,0.737011
-0.284374,0.327302,0.774601,-0.137172,0.836175,0.261138,0.357655,0.214689
0.472797,0.015431,0.001608,-0.127418,-0.175020,0.445827,0.840370,-0.386768
0.000166,-0.105928,-0.996077,0.241099,-0.041388,0.744196,-0.293629,0.153189
-0.640453,0.580939,0.413154,0.179211,0.688160,-0.548567,0.298064,0.181135
0.207453,-0.845584,-0.215765,0.351355,0.823466,-0.615684,0.134531,-0.470624
0.032597,-0.328537,-0.183032,0.129810,0.296777,0.659166,0.233745,-0.137944
-0.105105,0.599565,-0.706917,0.321723,-0.568843,0.150786,-0.307901,0.618163
-0.303532,0.890301,0.789184,-0.436802,-0.676522,0.804806,-0.953441,0.905171
-0.016835,1.112113,-0.253511,0.189147,-0.875972,-0.466920,-0.195536,0.036653
-0.283099,0.024497,0.766240,0.782376,0.407758,-0.196621,0.446794,-0.132645
1.184376,0.222763,-0.209796,-0.817300,-2.131201,1.168322,-1.231550,-0.806283
-0.116766,0.397671,-0.451339,0.237898,-0.661025,-0.134128,-0.670164,0.797207
-0.181829,0.620312,0.641938,0.329247,-0.293170,-0.597808,-0.108117,0.456152
-0.263501,0.152316,-0.035677,0.710853,0.383381,-0.624401,0.192427,0.221942
0.864469,0.450562,-0.030927,0.353215,-1.763718,0.465923,-0.653024,-1.488167
-0.797390,0.223675,-0.623498,0.048803,0.237499,-0.578636,0.239989,0.252764
0.174860,0.254057,-0.222629,0.209226,0.104721,-0.588153,0.085138,-0.182815
-0.116412,-0.446778,0.208556,-0.357589,1.143918,0.034791,0.660552,0.482104
-0.692470,-0.160159,-0.632038,-0.188743,0.104693,-0.020290,-0.170154,0.056258
-0.398473,-0.254322,-0.262261,-0.649806,1.445384,0.610571,1.231963,0.217935
0.154195,-0.578386,-0.204543,0.723425,0.330320,-0.221933,0.653837,0.023365
-0.420519,-0.803490,0.032323,0.218997,1.514394,0.016119,0.836581,-0.314967
0.126275,-0.206091,0.719791,-0.445680,0.615296,0.453619,0.536791,-0.176936
0.841216,-0.128376,-0.145924,0.132013,-0.145086,0.009158,-0.022458,-0.209928
0.082996,0.051100,-0.335922,0.564011,0.324615,-0.233036,0.425050,0.446035
-0.707120,0.270361,1.336082,0.482984,0.737600,-1.277645,-0.261010,0.460044
-0.411958,0.091520,-0.210740,-0.451287,-0.235769,0.950671,-0.631965,0.794933
-0.138847,-0.124985,-0.092753,-1.524582,-0.669467,1.048449,-1.181520,0.558648
-0.171359,-0.445200,-0.174089,0.192351,1.135286,-0.398767,0.892814,0.719575
0.073953,0.426686,-0.134645,-0.431453,0.091157,0.576104,-0.367912,-0.732963
0.152000,-0.049536,0.037827,0.302756,-0.539034,-0.324727,-0.657729,0.840222
0.841885,-0.211034,0.447958,0.462297,-0.990872,-0.202944,-1.346286,0.637639
-0.001810,-0.090708,0.196536,0.541772,-0.169701,-0.446445,-0.327236,0.050498
-0.560531,-0.356473,0.523996,0.848799,0.831022,-0.948307,0.094958,0.309683
0.561315,-0.258168,0.507910,0.601476,0.078092,0.171481,0.429028,-0.384505
0.614449,-0.273630,0.101459,0.851138,-0.390542,-0.465308,-0.068488,-0.563878
0.113081,-0.139787,0.183072,0.670899,-0.105256,-0.491318,-0.008207,-0.545654
-0.119868,0.319018,0.539390,0.713301,1.099675,-0.341732,0.702420,-0.213235
0.302863,0.198056,-0.540593,-0.019882,-1.306277,-0.324220,-2.000192,0.182441
-0.102688,0.752473,1.215355,-0.627245,-0.422238,1.654767,-0.549021,0.435628
-1.000082,0.589494,-0.249368,1.207600,0.140841,-1.678038,-0.261665,0.894121
0.274125,0.951780,-0.170741,0.030626,-1.470948,0.025918,-1.015761,-0.046335
0.434072,0.272025,-0.589578,0.597754,-0.786806,-0.708048,-0.306193,-1.049503
0.701075,0.264215,-0.575105,-0.267703,-0.785423,0.096869,-0.448675,0.666665
-0.355507,-0.237123,0.473858,0.468939,0.592212,-0.667141,1.071839,-0.632306
0.110027,0.401848,1.104427,-1.189451,-0.759830,0.756217,-0.863319,0.071665
0.120552,-0.319194,-0.275957,-0.199677,0.056718,0.768090,-0.252845,0.158120
0.041538,-0.715362,0.168966,-0.047876,0.202057,-0.540527,0.660972,0.205231
0.055876,0.742541,0.107109,0.225055,-0.575647,0.264377,-0.363727,-0.792131
0.018066,-0.607715,0.486609,0.521530,0.777142,-0.180677,0.480048,-0.534550
0.103014,0.213497,1.079383,-0.532290,-0.154834,0.321122,0.778732,-0.583281
0.360334,-0.428273,0.739939,0.321068,-0.032696,-0.046357,0.255808,0.088169
0.593658,0.548113,-0.116105,0.596761,-1.461094,-0.644577,-1.221145,0.201109
-0.367948,0.614413,0.257240,1.141263,0.377362,-1.621429,-0.042257,-0.842563
-0.083823,0.257440,0.305544,0.343768,0.324482,-0.857547,0.895943,0.401219
-0.205595,0.606344,-0.009774,-0.223545,0.292323,0.531547,0.326472,0.587908
-0.275194,0.003569,-0.533162,-0.618701,0.533693,0.882265,0.424114,-0.038257
-0.786183,1.086904,-0.388597,0.889889,0.489048,-0.728906,0.706708,-1.002485
0.011784,0.363002,0.558565,0.358710,-0.614103,-0.531746,-0.046136,-0.638844
0.233185,-0.438110,0.608749,-0.010691,0.078802,-0.082472,0.328368,-0.358820
-0.075455,0.033863,-0.100979,-0.788026,0.642124,0.591351,0.925977,1.023989
-0.004358,-0.074191,0.127001,-0.453012,0.496981,-0.418875,0.603422,0.087797
0.203565,-0.121829,0.582457,0.307131,-0.271837,-0.262406,0.060001,-0.650841
0.686496,-0.806182,-0.829110,0.172136,-0.517476,0.090398,-0.755597,-0.196614
-0.204211,0.188206,-0.217146,-0.946871,-0.040344,0.933746,0.849561,-0.265598
-0.569978,-0.674155,0.981675,0.307760,1.141065,0.567870,0.281108,0.329932
-0.043998,-1.228586,0.145610,-0.763029,2.237629,0.237238,1.878698,-0.219386
0.916334,-0.167359,-0.549353,0.658712,-0.633970,-0.948321,-1.139958,-0.899806
-0.564767,-0.367735,0.057057,0.101460,0.760252,-0.031817,0.539427,0.326334
0.316285,-0.419129,0.496918,-0.225450,-0.460191,0.333084,-0.633348,0.824617
0.563313,-1.509626,-1.238863,0.481700,0.540588,-1.383210,0.483557,0.740632
-1.150809,-0.413927,0.085761,0.171974,1.670269,0.129590,1.456261,-0.202098
0.199569,-0.084475,-0.181176,0.644564,-0.247252,-0.492436,-0.656207,-0.557283
0.293553,-0.308510,-0.798816,0.039151,0.499031,-1.068312,0.371107,0.146922
-0.130056,0.188439,0.039857,0.067534,-0.507591,-0.121030,0.285981,0.587648
-0.314486,0.677516,-0.066396,-0.138772,0.781145,-0.261320,-0.035103,-0.910741
-0.287351,0.251208,-0.011720,0.127931,-0.361174,-0.342251,-0.694435,0.091328
-0.159845,0.499331,-0.169425,0.826037,-1.023822,-1.436866,-0.371980,-0.449763
-0.146967,0.539579,-0.496871,-0.244590,0.422380,0.435175,0.363946,-0.812497
-0.238758,-0.495666,-0.707747,0.315224,1.493231,0.557182,1.226803,-0.676348
-0.167584,0.213625,-0.336014,-0.428327,-0.105014,0.536443,0.416235,-0.087872
0.579309,0.484134,0.418018,-1.005445,-1.093298,-0.093937,-1.230693,0.167759
-0.590808,-0.212091,0.113386,0.100927,1.194402,0.042918,0.669821,0.642374
-0.850900,-0.384632,-0.033652,0.180199,1.588320,-0.266131,0.914069,0.380144
0.587089,0.258038,-0.505837,-0.053539,-1.672697,-0.484695,-1.461272,0.295122
-0.093415,-0.720798,-0.181906,-0.727782,-0.299333,0.864448,0.420480,0.273427
-0.188871,-0.529304,0.358620,0.148039,0.411642,0.287152,-0.509635,-0.331176
-0.054106,-0.324370,0.245572,0.129559,1.307835,-0.448478,0.429105,-0.113721
0.101811,0.219171,-0.232153,-0.432383,0.531463,-0.388290,-0.253927,0.444086
-0.254946,0.106499,-1.270422,-0.658460,0.086424,-0.352198,0.748658,0.791036
0.246131,0.502238,-0.328307,-0.122784,-1.333217,-0.207032,-1.328583,-0.109576
-0.468131,-0.448481,-0.234826,0.317644,1.231224,-0.377858,0.791988,-0.407159
-0.146835,-0.474558,-0.441298,0.202698,0.921938,-0.443879,-0.073463,0.144601
-1.077428,0.254878,-0.201006,-0.428519,1.408977,0.075283,0.960548,0.704333
0.570282,-0.388544,0.397244,0.066613,-1.543471,0.212902,-0.770515,0.400904
-0.085665,-0.293599,-0.018144,0.431578,1.967770,-0.185444,1.642829,-0.440709
0.325999,-0.903298,0.481477,-0.570490,1.115294,0.639866,0.808900,-0.245084
0.231849,0.141494,-0.733808,0.030724,-0.550983,0.367982,-1.186843,0.285883
0.267479,0.749823,-0.148411,0.651722,-1.514731,-0.939337,-1.329418,-0.488679
-0.003783,-0.500739,-0.943315,-0.620242,1.032056,0.057607,0.868561,-0.020441
0.188869,0.497049,-0.207526,0.562152,-0.546361,-0.788943,-0.904484,0.372615
-0.467655,-0.028897,-0.508702,0.787719,0.681917,-1.037100,0.845263,-0.771699
-0.569767,-0.858857,0.623317,-0.108101,1.898657,-0.895085,1.896967,1.212152
-0.049187,-0.435276,0.199321,-0.166870,0.484204,-0.106653,0.116783,-0.229680
-0.330705,-0.465312,0.493705,0.502590,1.131861,0.059333,1.227280,0.364910
0.693474,-0.153988,-0.208874,-0.090551,-0.376392,0.475757,-0.344086,-0.240148
0.182504,0.204090,-0.496083,-1.144773,-0.292171,1.344636,0.332419,0.439043
-0.348561,0.899483,-0.511575,-0.048063,-0.389445,0.109758,0.688814,-0.003998
-0.132102,-0.696238,0.129134,0.228847,1.609004,0.487149,0.710625,0.385122
0.064706,-0.235839,0.880626,0.360044,-0.603206,-0.858308,-0.091528,-0.303566
-0.033083,-0.435886,0.200620,-0.428417,0.130694,-0.061782,0.735791,-0.132253
0.132202,-0.616860,-0.182321,-0.131256,0.515399,0.671836,-0.074168,0.882716
0.033400,0.046434,-0.091835,0.475256,-0.449030,-0.438730,-0.626590,-0.147172
-0.676541,0.000720,-0.015227,-0.029189,0.682548,-0.298751,0.241886,-0.108716
-1.046394,-0.882397,0.985942,-0.743716,2.945011,0.976079,2.209924,-0.162689
-0.181757,0.008830,0.600139,0.602099,0.153227,-0.786148,-0.055026,0.772818
0.272674,-0.586413,0.126468,-0.104163,-0.602552,-0.308347,-0.561833,-0.320329
-0.176289,0.005754,0.053384,0.530867,0.016028,-0.926053,0.420052,0.889234
0.601576,0.617598,0.145632,-0.678876,-1.425125,0.802315,-2.022961,0.222447
-0.022810,0.225278,0.240460,-0.058859,-0.197177,0.156126,-0.626075,0.095326
0.660263,0.086360,-0.201017,0.247982,-0.678728,0.501952,-0.198289,-0.201851
0.560390,-0.257239,-0.410636,-0.042395,-0.213896,-0.100791,0.103722,0.916966
0.511441,0.032530,0.502165,-0.575521,-0.765288,0.398127,-1.106026,-1.042861
-0.585497,0.274018,0.010694,-1.161156,-0.121535,1.805094,0.178424,0.655724
0.008339,0.225812,0.461547,0.741054,-0.472011,-0.225532,0.280960,-0.367165
0.594867,-0.048269,0.800840,0.120668,-1.020509,-0.044312,-0.812021,-0.327310
0.132493,0.105751,0.253274,0.567637,-0.425744,-1.299469,-0.819178,-0.149057
0.269691,-0.640494,0.174430,0.451788,0.686512,-0.824792,0.955870,-0.357136
-0.675194,-0.357248,1.556887,0.290360,1.460989,-0.789056,1.966610,0.209537
0.933473,0.344221,0.100713,-0.156327,-1.183725,0.166464,-1.345325,-0.252534
-0.384996,0.409641,-0.530540,0.238267,-0.135709,-0.473991,-0.085716,-0.594851
-0.970268,0.045535,-0.136813,0.696915,1.940401,0.116751,2.028980,0.266227
-0.170819,0.719502,0.754879,0.040384,-0.237239,-0.802910,-0.127106,0.388723
-1.190677,0.247146,-0.629600,0.925159,1.326415,-1.445179,0.174388,-0.186910
-0.527903,-0.113414,-0.366064,-0.729454,1.100919,0.813014,1.065992,1.305003
1.244691,-0.593398,0.538266,-0.781745,-1.292372,0.997428,-1.474318,0.510534
-0.184886,0.699930,-0.132141,0.480689,-1.550868,-1.715945,-1.815976,0.315372
-0.694605,0.374752,-0.053633,-0.398310,0.194982,-0.465307,-0.689942,0.747630
0.012307,0.874861,0.522185,0.994063,-0.607717,-1.073995,0.109763,-0.305161
-0.436773,1.054150,-0.348726,0.650604,-0.546641,0.040716,-0.828266,0.484512
0.420580,-0.626084,-0.714461,0.772338,0.072584,0.183573,0.218223,0.387664
-0.432755,-0.624816,-0.675679,0.430270,0.830219,-0.611008,0.922859,0.391125
0.131709,-1.392919,0.283030,-0.448341,0.399138,0.343535,0.386990,-0.175953
-0.558033,0.446774,0.126065,-0.807253,0.927817,0.360896,0.860860,0.411099
1.264402,0.319372,-0.336927,0.727446,-2.087093,-0.384045,-1.426549,-0.345969
0.245008,0.047569,-0.563741,-0.729525,-0.578156,1.437687,-0.379344,0.563125
-0.070787,-0.596502,-0.131631,0.771031,0.416331,-0.122519,-0.048265,-0.260720
-0.142521,-0.043314,0.543175,0.325761,0.842155,-0.324038,0.237227,-0.334900
-0.269321,0.089857,-0.406617,-0.037096,0.679361,-0.372644,0.473618,0.866379
-0.370177,0.380788,-0.322389,0.215052,-0.407088,-0.200613,-0.375784,-0.474728
-0.383547,0.132805,-0.579177,0.226359,0.918131,0.456380,0.917960,-0.410433
0.816491,0.322933,-0.178743,-0.098471,-1.480452,-0.101162,-0.607456,-0.868652
-0.268841,-0.060388,0.164472,0.693583,0.117028,-1.543065,0.257691,-0.595750
-1.035941,0.574779,1.029009,0.676903,0.570820,-0.819148,0.046375,0.714334
-0.567232,0.307331,0.105949,0.075727,0.017771,-0.207790,-1.047386,0.775721
0.451329,-0.577431,-0.026114,-0.291891,-0.596388,-0.608338,-0.834689,-0.083821
-0.122753,0.675842,0.419810,0.635334,-0.201545,-0.491574,-0.809741,0.077742
-0.065229,0.596229,0.338702,-0.983956,-0.674035,1.182304,-0.875897,0.327963
0.569103,0.226449,-0.281026,0.215949,-0.683920,0.699365,-0.410347,-0.825788
-0.378084,0.136566,1.119930,0.359796,0.480138,-0.990499,0.411880,1.082488
0.307665,0.806898,-0.011862,-0.402985,-1.012704,0.738792,0.121844,0.701059
-0.324919,-0.794591,0.114994,0.473737,0.293110,0.019642,0.461393,0.123046
