X0,X1,X2,X3,X4,X5,X6
0.003376,0.172599,0.240604,0.069855,-0.775796,-0.802371,0.763088
0.090952,0.082847,0.486891,0.664795,-0.922053,-0.831174,-0.523442
-0.159451,0.175318,-0.467746,0.459466,0.310832,-0.330007,-0.575644
-0.083523,-0.591499,0.443072,-0.777649,-0.587517,-0.088300,0.811694
0.126087,-0.312797,0.151698,-0.262090,0.180655,0.542635,-0.138111
0.095855,0.108130,-0.119427,0.430083,0.062516,-0.756529,-0.334306
0.229653,0.546602,0.027487,0.524370,-0.237725,-0.655739,-0.324956
-0.169857,-0.047951,0.401347,-0.608390,-0.638146,0.592090,0.532411
-0.028776,-0.168136,-0.039208,-0.029662,0.115986,0.203871,-0.092578
0.219507,-0.185703,0.079305,0.279082,-0.304601,-0.451446,-0.412435
-0.668136,-0.103929,-0.381684,-0.044178,0.958501,1.087503,-0.220178
0.448307,0.285599,-0.062840,0.430496,-0.793066,-1.014533,-0.058561
0.754941,0.201387,0.050796,0.048837,-0.738634,-0.412169,0.626049
0.475034,-0.301045,0.159629,-0.262342,-0.330117,0.286395,0.343040
-0.101543,0.165425,-0.084938,-0.316015,0.764629,0.516630,1.011705
-0.027714,0.114241,-0.041768,0.479343,0.577475,-0.565453,-0.285777
-0.119681,0.530186,-0.088977,0.638655,0.176431,-0.554768,-0.155351
-0.114821,-0.073078,0.008887,-0.286969,-0.160165,0.715935,0.292803
-0.033505,0.125944,-0.181181,0.155520,0.376135,-0.209658,0.257462
-0.131240,-0.428121,-0.210988,-0.329173,0.272774,0.861459,0.163735
-0.426091,0.218499,0.275435,0.367418,0.208117,-0.668775,-0.644809
-0.201649,-0.046123,0.243732,0.029223,0.129377,0.551120,0.042814
0.220227,0.175145,0.595504,0.660318,-1.248303,-1.775548,-0.869045
0.477266,0.097302,0.019934,0.607148,-0.220189,-0.864094,-0.366228
-0.423406,0.258818,0.063652,0.830729,0.285758,-1.200446,-0.961407
-0.017665,0.064461,0.216167,0.257730,-0.265938,-0.315743,-0.693168
-0.298564,0.261840,-0.432877,-0.150235,0.605684,0.467957,-0.066519
-0.364121,0.454836,-0.117747,0.459222,0.897030,-0.278520,-0.073488
-0.168289,0.379171,-0.266676,0.396482,-0.029317,-0.645672,-0.013297
-0.032859,-0.255544,-0.079575,-0.203576,0.191599,0.212095,-0.309309
0.362666,0.188886,0.241228,-0.102486,-0.679815,-0.509356,0.346014
-0.496498,0.283045,-0.401850,-0.178648,0.861100,0.352887,-0.010671
-0.083182,0.137764,0.170315,0.127030,-0.182410,-0.290783,-0.329633
-0.396534,0.044947,0.196320,0.190294,-0.344105,-0.161466,-0.440738
0.091240,-0.110630,-0.514378,-0.112042,0.239934,0.392463,-0.365479
0.161949,-0.054772,-0.259667,0.028167,0.126585,0.268225,-0.010012
0.033413,-0.208673,0.296950,0.036799,-0.788502,-0.464331,0.042334
-0.044579,0.048343,0.521754,0.480208,-0.944215,-1.037646,-0.632723
0.125053,0.554551,-0.094572,0.685415,0.277206,-0.051522,-0.197326
0.073552,-0.064008,-0.029936,-0.053892,0.307701,0.211390,0.463254
-0.057985,0.381046,-0.161202,0.533219,-0.002927,-0.534926,-0.776034
-0.323638,0.229339,-0.457552,0.075821,0.603528,0.038130,-0.097862
-0.154533,-0.001140,0.587344,-0.128413,-1.419612,-0.599754,0.005127
-0.019765,0.148221,-0.179768,0.571030,0.202545,-0.814302,-0.406592
0.157154,0.322215,0.020468,0.352312,-0.009878,-0.252025,-0.206696
0.400963,-0.028584,-0.247704,-0.115106,-0.248695,-0.057549,0.284334
0.049989,-0.296545,-0.576239,-0.162767,0.833749,1.094155,0.041212
0.548251,-0.446606,0.159909,-0.497105,-0.585956,0.401391,0.653572
-0.162473,-0.116626,-0.255757,-0.196859,0.756609,0.900738,-0.024186
0.492297,-0.016851,0.171680,-0.131015,-0.707075,-0.598199,0.767827
-0.049026,0.150027,0.135464,-0.181341,-0.088271,0.554305,0.132945
-0.002269,0.184065,0.232110,-0.132704,-0.428108,0.131647,0.002898
-0.136105,-0.181101,0.290354,0.015998,-0.254711,0.002292,-0.313772
0.070191,0.038645,0.036858,0.187082,-0.550119,-0.226306,-0.111077
-0.176570,0.437609,0.117637,0.819630,-0.034516,-1.175387,-0.980298
-0.439348,0.601219,0.126715,0.285007,0.011694,0.275753,0.353693
-0.365647,0.616024,-0.155408,0.729936,0.746103,-0.529832,-0.382847
0.367791,0.195875,-0.021331,0.345072,0.377575,-0.150043,0.504646
0.141771,-0.109974,0.320151,-0.179793,-0.085581,0.470147,0.031855
0.210703,0.256755,-0.138717,-0.456239,0.193866,0.550542,0.827211
-0.101171,-0.021694,-0.212053,0.160659,0.325316,0.159479,-0.720221
0.415541,0.525413,0.005739,0.497729,-0.400976,-0.974586,0.233032
-0.135962,0.069738,-0.279854,-0.048852,0.531960,0.398382,-0.171396
0.074766,0.125190,-0.216967,-0.165687,0.071617,0.392276,0.748493
0.100386,-0.630253,-0.217194,-0.516287,0.430753,1.220583,-0.009667
0.601386,-0.487266,-0.075461,-0.632085,-0.343418,1.066236,0.955801
-0.258021,0.347807,0.328766,1.094667,-0.734589,-2.096173,-1.030153
0.274961,0.054338,-0.075488,0.008924,-0.004573,-0.105897,0.199769
0.255016,-0.438051,0.304770,-0.172353,-0.686104,0.354610,0.219693
0.517357,0.232691,0.440523,0.282634,-1.586294,-1.155872,0.126213
0.403283,0.341959,-0.050081,0.138689,0.194139,0.123270,0.100082
-0.303302,-0.327555,0.325137,-0.118885,-0.349763,-0.252481,-0.150049
0.423194,0.381185,0.271337,0.040885,-0.299527,-0.643985,0.967390
-0.301303,0.159391,-0.209229,-0.071850,0.294227,0.468885,-0.495142
-0.415669,-0.216196,-0.294938,-0.289870,0.694219,0.005928,-0.629247
0.003866,-0.168289,0.367241,-0.075096,-0.701272,-0.225867,-0.014194
-0.609341,0.353807,0.048581,-0.077970,0.423147,0.916457,0.068540
-0.007974,0.061661,0.226621,0.144741,-0.060558,-0.250392,-0.633307
-0.341189,0.014969,0.437924,-0.145233,-0.177363,0.262702,0.397203
0.093146,-0.302611,-0.062514,-0.290964,-0.323100,0.088566,0.277636
-0.163842,0.200076,-0.000413,0.295732,-0.134619,-0.559535,0.122865
-0.509036,-0.352601,-0.462344,-0.578758,1.177783,1.579504,0.130334
0.071559,0.697831,0.092751,0.629800,-0.367945,-0.815139,-0.323711
0.063194,0.727386,0.383247,0.488770,-0.848663,-1.342210,0.069892
-0.261743,0.420663,0.144238,0.682065,-0.040783,-1.347286,-0.797457
-0.108354,0.096854,-0.249278,0.001780,0.327279,0.218613,0.037852
-0.247954,-0.125069,0.014587,-0.075365,-0.210301,0.074641,-0.414097
-0.261495,-0.205398,0.080337,-0.922086,-0.003887,0.967011,0.794047
0.474815,0.000928,0.052998,0.044295,-0.130726,0.619744,0.492919
0.074361,-0.317808,0.502239,0.149166,-1.206213,-1.367905,-0.441492
0.657755,0.551929,-0.135877,0.772715,-0.404295,-1.467791,-0.185475
-0.076286,0.154807,-0.159869,0.058122,0.190305,0.045019,0.057355
0.104315,0.037725,0.107579,0.060591,-0.023074,-0.301261,-0.307503
-0.105587,0.005804,0.415553,0.137114,0.012461,0.023457,-0.212562
-0.160743,-0.100485,0.589336,0.159077,-0.230392,-0.397335,-0.354381
0.351517,0.191481,0.128772,0.143368,-0.992578,-0.804465,-0.236584
0.261887,0.479309,-0.094386,0.658053,-0.313964,-0.614992,-0.100539
-0.136631,-0.000132,-0.226879,-0.451777,0.382745,1.322873,0.050225
0.148650,-0.068557,-0.251541,-0.579490,0.735773,1.379388,0.954276
-0.451004,-0.165378,0.484359,-0.303361,-0.936154,0.022846,0.024182
-0.137048,-0.081103,0.396743,0.574662,-0.382812,-0.277614,-0.818983
0.163222,-0.022009,-0.370931,-0.258365,0.704398,0.478852,0.258570
0.345198,-0.728724,0.208942,-0.596091,-0.832083,0.777034,0.252317
0.451383,0.110979,-0.114011,0.776500,0.267305,-0.610691,-0.452652
-0.313167,-0.333325,0.283082,-0.456657,-0.236876,0.442900,0.133057
0.042966,0.142305,0.071023,0.344017,0.027725,-0.467551,0.049109
0.171595,-0.479941,-0.226582,-0.477438,0.621596,0.820703,0.313090
-0.120953,0.220017,0.372693,0.006014,-0.223797,-0.401780,0.149920
-0.069967,0.249475,-0.018372,0.311352,-0.103768,-0.572481,-0.594057
-0.380525,-0.283765,0.295265,-0.332793,0.395411,0.073870,0.258434
-0.207160,0.265595,-0.226817,0.230798,0.938313,0.217387,0.126303
-0.208874,-0.492302,-0.038618,-1.209234,0.303061,1.859062,1.299660
-0.052118,0.344958,-0.581052,0.011284,0.978132,0.437694,0.549729
-0.225402,-0.118138,-0.335924,-0.329226,0.493915,1.169173,-0.163528
0.074116,0.162492,-0.154418,0.345253,0.452398,0.214196,0.236857
-0.403084,0.025106,-0.529058,0.106825,0.577821,0.235557,-0.115943
-0.117787,0.023625,0.554914,0.136300,-0.700668,-0.075609,-0.080407
-0.284406,0.253000,0.048942,0.137274,0.478965,-0.178494,-0.415583
0.425591,-0.123508,-0.060270,0.054477,-0.307505,-0.264008,0.175700
-0.279392,0.153929,-0.081403,0.612840,0.474098,-1.123439,-0.183291
-0.361253,-0.014457,0.085486,0.285642,-0.040928,-0.411826,-0.677698
-0.278680,0.417487,0.178010,0.248004,0.184306,-0.491055,0.303468
-0.156415,-0.226919,0.487176,-0.202209,-0.378614,-0.150267,-0.259203
0.055367,0.311917,0.184667,0.661823,-0.453616,-1.228142,-0.447195
-0.156498,-0.093854,0.004392,-0.024365,0.446190,0.381995,-0.609948
0.515541,0.079750,-0.006973,-0.186268,-0.109364,0.106137,1.100123
0.160773,-0.160224,0.250256,-0.273227,-0.625666,-0.338346,0.476007
0.335956,-0.438627,-0.140724,-0.799880,0.116708,1.626880,0.710320
0.337610,-0.084867,-0.193435,-0.193496,-0.314920,-0.025576,0.737809
-0.371250,-0.192933,0.024824,-0.085657,0.273004,0.223371,0.069909
-0.060226,0.149157,0.304432,-0.036549,-0.523998,-0.127431,0.352025
-0.216265,-0.183285,-0.185795,-0.082906,0.047164,-0.356392,-0.378503
-0.055920,-0.328117,0.222972,-0.240690,-0.305447,0.542718,-0.308412
-0.176201,0.541767,-0.294639,0.780701,-0.030923,-1.385259,-0.407125
0.405278,0.054960,-0.457918,0.203029,0.066095,-0.426856,0.083924
0.495741,0.190026,0.531358,0.389388,-1.052044,-0.824224,-0.011457
-0.245090,0.444356,-0.239174,0.214868,0.766146,0.144657,0.084711
0.211566,-0.265949,0.337514,-0.346908,-0.543374,0.465810,0.286559
-0.093085,-0.289377,0.203646,-0.203497,-0.428021,0.110616,-0.130946
0.046683,0.566733,0.513004,1.134504,-0.616459,-1.774818,-0.640026
0.023690,-0.075620,-0.405361,0.201442,0.470313,-0.473652,-0.805648
0.108926,0.197329,-0.342610,0.100763,0.438319,-0.281713,0.356743
-0.071423,-0.008461,-0.100055,-0.136760,-0.118125,0.556077,-0.283153
0.068752,0.114480,-0.661665,0.317614,0.893600,0.224337,-0.131841
-0.099057,0.075381,-0.153319,0.098570,0.236936,0.099196,0.022703
0.248918,0.235930,0.307996,0.264965,-0.816727,-0.777579,0.287768
-0.258591,-0.349010,0.234549,-0.489796,-0.091279,0.490190,0.320504
0.014265,0.213753,-0.115087,0.047381,0.582170,0.698719,0.298197
0.549323,-0.186804,-0.345226,-0.449246,0.139895,0.833320,0.218721
0.733524,0.267025,-0.521333,0.570829,-0.308369,-0.712545,0.767318
-0.105283,-0.544098,-0.096202,-0.487618,0.644910,1.143391,-0.410575
-0.347156,-0.035247,0.203263,-0.222593,0.488441,0.503403,0.609161
-0.314192,0.231894,0.043724,0.272159,0.236242,-0.235227,-0.017658
0.247380,-0.193916,0.148363,-0.286691,-0.105730,0.142388,-0.135300
-0.027565,0.361992,0.350722,0.358068,-0.822551,-0.881789,0.022636
0.212629,-0.218045,-0.085489,-0.243681,-0.113139,0.388195,0.294259
-0.003694,-0.211199,-0.100992,-0.278880,-0.029165,0.313855,0.734330
0.067729,0.280360,0.101437,0.220676,-0.093013,0.241428,0.200841
0.333276,-0.037862,0.297877,0.057893,-0.688287,0.060011,0.304623
0.012215,0.384770,-0.498036,0.848111,0.290341,-1.371254,-0.743876
-0.247364,0.058914,-0.048563,-0.151580,0.904967,0.646785,-0.129770
0.288193,-0.264318,0.034720,-0.860726,0.019441,0.653229,1.119820
0.291977,0.427982,-0.387312,0.297362,0.603777,-0.625261,0.245458
-0.471143,0.165011,0.376169,0.313468,0.182467,0.097925,-0.201489
-0.060831,-0.041939,-0.077576,0.000084,0.281557,0.331914,-0.220477
-0.008373,-0.074015,-0.359128,0.103434,0.392834,0.575057,-0.568127
0.304646,-0.010690,0.117394,-0.314179,-0.095386,0.142841,0.586721
0.211764,0.066345,-0.028117,0.412867,-0.087806,-0.441617,-0.422956
-0.294747,-0.162783,-0.265228,0.029429,0.834478,0.278113,-0.103993
-0.307243,0.354754,0.159570,-0.158133,-0.296867,-0.178838,0.556777
0.063402,0.354339,-0.473755,-0.120310,0.463468,0.539933,0.594760
0.167051,0.084489,-0.078973,0.117038,0.137818,0.135068,-0.048494
-0.247815,-0.045100,-0.026115,0.006445,0.234138,0.335556,-0.192810
-0.168768,0.012436,-0.065510,0.364735,-0.260306,-0.503161,-0.414439
0.553591,-0.154562,0.374135,0.220332,-1.061090,-1.468824,-0.416340
-0.001954,0.066901,0.429978,-0.395950,-1.265864,-0.706959,0.630365
-0.244234,0.171596,0.543011,0.301015,0.045848,-0.141723,-0.263967
0.458009,0.203734,-0.283421,0.251259,0.106629,-0.379436,0.160820
-0.370119,0.021406,-0.254848,-0.074488,0.687646,0.345990,0.194289
-0.237879,-0.122355,-0.306685,-0.518794,0.637862,0.693960,0.566583
-0.073257,-0.327688,-0.005340,-1.054182,-0.334225,1.263509,1.216101
0.129235,-0.511253,-0.333972,-0.382413,1.029877,1.167357,0.302190
-0.129998,0.394836,0.030588,0.226686,-0.013597,-0.478784,-0.167149
0.118315,0.310840,-0.494437,0.292427,0.559100,-0.077744,0.153391
-0.555551,0.026073,-0.421783,0.403773,1.020460,0.229641,-0.486262
0.306138,0.010301,-0.089453,0.048506,0.098221,-0.601731,0.609176
0.285936,-0.439516,0.008797,-0.873678,-0.148013,1.179002,1.108659
-1.024391,0.596909,-0.532637,0.774397,1.717731,0.081499,-0.948448
-0.434391,0.204368,0.090473,0.357725,0.394865,-0.215696,-0.720480
-0.175882,0.000742,0.520636,0.322235,-0.630293,-0.347525,-0.713416
-0.309608,0.417271,0.754911,0.677576,-0.344763,-1.287613,-0.382405
-0.215976,-0.534478,0.023160,-0.618432,0.702167,1.447382,0.325245
0.204355,-0.118076,-0.130568,0.169837,0.068078,0.171876,-0.195712
-0.071936,-0.017530,0.091285,-0.316636,-0.732565,0.325770,0.292105
-0.294281,-0.159795,0.286338,-0.278156,0.422605,0.965064,0.249553
0.022247,0.681614,0.227339,0.742245,-0.262012,-1.355327,-0.307535
-0.133087,-0.225820,0.514309,-0.473834,-0.104552,0.635646,0.405453
0.011897,0.018587,-0.121329,-0.084502,0.278116,0.500986,0.515950
0.336787,0.620466,-0.107758,0.172710,-0.104926,-0.436902,0.655711
-0.504164,0.453636,-0.004001,0.499935,0.400089,-0.312930,-0.431807
0.064125,-0.160566,-0.594560,-0.082927,0.553783,0.261904,-0.268752
-0.818010,-0.214070,-0.176847,-1.102260,1.031430,1.815939,0.815428
-0.206564,-0.349059,-0.142248,-0.638737,0.740357,0.509920,0.449567
0.147214,0.489746,-0.134855,0.611591,-0.071200,-1.009316,-0.538499
0.199621,-0.019254,0.076501,0.372568,-0.268669,-0.601746,-0.288540
-0.171069,-0.395140,0.292805,-0.125822,0.375504,0.631833,-0.137482
0.002842,-0.278779,0.531596,-0.449275,-0.927250,0.348694,1.010985
-0.118637,-0.408633,-0.268956,-0.515503,0.475876,0.862637,0.293685
-0.123779,-0.398473,0.058096,-0.672277,-0.439834,0.935610,0.403018
-0.177108,0.234682,-0.071437,-0.077700,0.574291,0.971488,0.385067
0.247389,-0.192388,0.018914,-0.006536,-0.063253,-0.072681,-0.619696
-0.474490,-0.507737,-0.086983,-0.669450,0.294611,1.095203,0.190608
0.099910,0.101483,-0.145917,-0.228706,-0.133966,0.173234,0.019122
-0.546661,-0.157313,-0.107005,0.317553,0.935943,0.272099,-0.911987
0.087564,0.001132,-0.198355,-0.567379,0.388529,1.099761,0.655853
0.014435,-0.120471,0.111201,-0.201896,-0.148972,0.384171,0.440423
-0.047241,-0.069782,0.123781,0.350307,0.185364,-0.747855,-0.114724
0.806133,0.118010,-0.500180,0.450069,0.218589,-0.248423,0.038926
0.286395,0.288979,-0.317603,0.443477,0.139209,-0.484036,0.266345
0.584966,0.400969,0.002346,0.744948,-0.228039,-0.834916,0.102263
-0.151955,-0.135392,-0.244095,-0.354018,0.812490,0.814225,0.222743
-0.747923,-0.027060,-0.217392,-0.234158,1.012937,1.151087,-0.337235
-0.173182,0.030219,0.318849,0.243316,-0.381307,-0.688331,-0.572229
0.089111,0.273438,0.068969,0.643111,0.112206,-0.653783,-0.777713
-0.102064,0.104021,0.212525,0.582921,-0.145494,-1.045418,-0.631933
0.335994,-0.201418,-0.276842,-0.116759,-0.104618,0.131373,0.564299
0.178398,0.003682,0.393169,-0.055135,-1.134903,-0.812069,-0.441399
0.091402,0.368427,-0.248061,0.534239,-0.202328,-0.576844,-0.217235
0.082508,-0.075723,-0.587655,-0.479016,0.880048,1.140601,0.671303
-0.125455,0.001551,0.003296,-0.151046,0.287800,0.030819,-0.373076
-0.184515,0.042433,-0.041722,-0.213356,-0.103376,0.737493,0.321663
-0.473282,-0.424088,-0.316228,-0.631569,0.872905,1.840378,0.190063
0.149170,0.087570,0.038094,0.180229,-0.403213,-0.669606,0.026989
-0.204706,0.018563,-0.168537,-0.024592,0.061434,0.560475,0.051855
0.597039,0.425443,0.302989,1.230655,-0.746335,-1.673711,-0.593145
-0.464621,0.148479,-0.185215,0.362019,0.587158,-0.061020,-0.822976
-0.598668,-0.430181,-0.048897,-0.244611,0.426256,0.558879,-0.219012
0.400661,0.455747,-0.496759,0.768538,0.865256,-0.434508,-0.445543
0.196164,0.150814,0.251220,-0.140687,-0.565715,-0.821711,0.623085
-0.202265,-0.621436,0.214667,-0.800551,-0.671311,1.183218,0.653329
-0.246616,-0.022023,-0.078593,-0.002518,0.509169,0.043520,-0.303487
-0.372474,-0.228249,-0.292792,-0.465054,0.971622,1.120589,0.361157
0.175386,-0.336933,-0.242112,-0.458373,0.470824,1.086917,0.416780
-0.022101,0.230854,-0.036225,0.669867,-0.188834,-0.724511,-0.034671
0.171460,-0.292019,-0.187596,-0.536142,0.192307,0.558912,0.451287
0.020716,-0.190232,0.012391,-0.316150,-0.058254,0.918764,0.005878
-0.226068,0.244275,0.104427,0.979929,0.148914,-1.347095,-1.197673
-0.255555,-0.046173,0.260143,0.397207,-0.275701,-0.553157,-0.347123
0.020595,-0.215484,-0.183788,0.151186,-0.046010,0.012246,-0.662520
-0.349233,-0.198523,-0.260954,-0.210270,0.824817,0.789178,-0.076651
0.284352,0.065892,-0.022964,-0.433706,-0.190558,0.647050,0.594041
-0.279279,0.154969,0.029323,0.326922,0.174452,-0.312395,-0.405452
0.214993,-0.143470,-0.439527,0.246855,0.521240,-0.043556,-0.210435
-0.025472,-0.077976,-0.293723,-0.231229,0.277045,0.675905,0.142242
0.092217,0.102968,0.133138,-0.270859,-0.021530,0.343612,0.434357
0.022688,0.120673,-0.357866,0.183275,0.589284,0.106450,-0.286058
-0.269415,-0.543667,0.213448,-0.352769,0.129170,0.663851,-0.825722
-0.013388,0.231627,0.513527,0.230682,-0.630245,-1.068924,-0.150205
-0.265392,0.210659,0.021404,0.761571,0.109450,-0.919694,-1.125596
