X0,X1,X2,X3,X4,X5,X6,X7
-0.033145,-0.559203,0.408340,-0.448859,-0.381246,-0.286199,0.322975,0.407029
-0.211088,0.228602,0.135624,-0.016124,-0.431643,0.012508,-0.463614,-0.048801
-0.800900,0.098086,0.412066,-0.316776,-0.043851,-0.161279,-0.397261,1.844538
-0.270348,0.520702,-0.247682,-0.039018,-0.413222,-0.469615,0.519349,1.051582
0.094429,-0.575811,0.172802,-0.001756,-0.139249,0.121055,-0.297538,-0.700923
-0.240139,0.387422,-0.552777,0.934656,-0.076431,0.243103,-0.889545,-0.208726
0.641676,-0.102510,0.456955,-0.610392,0.116088,-0.184544,0.746747,-1.022366
-0.121076,-0.016227,0.077480,0.019827,-0.192983,0.147877,0.401300,0.197911
0.290253,0.015053,0.183614,-0.433873,-0.199063,0.268330,-0.013804,0.373695
0.307679,0.445525,-0.185565,0.443794,0.118540,-0.427773,0.714186,-0.911119
-0.023898,0.079836,0.104613,-0.112792,0.169294,0.292365,0.301669,0.096782
0.376202,0.017411,0.427401,-0.484629,-0.180284,-0.287069,0.451828,-0.316825
-0.115578,-0.157800,-0.381200,-0.354799,-0.000297,0.270728,-0.926426,0.823731
0.208635,0.158394,0.552121,-0.478693,-0.218136,-0.012618,0.225552,-0.516427
-0.165915,-0.354175,0.129214,0.083055,0.055082,0.297516,-0.187784,-0.068021
-0.451092,0.834827,-0.261472,0.772765,-0.184925,-0.641407,0.219407,0.258027
0.081950,-0.456044,-0.226056,-0.285229,-0.169846,0.207493,-0.441248,0.601371
0.116620,-0.393091,0.166719,-0.894323,-0.258654,0.295753,-0.139484,0.941519
-0.581844,-0.264159,-0.203815,0.489780,-0.123692,0.103925,-0.787574,0.102536
0.244110,-0.054666,0.300679,0.172139,-0.368633,0.910834,-0.596504,-0.358104
0.188119,-0.694482,0.072173,0.071691,-0.448234,-0.163651,0.284792,-0.201134
0.201091,-0.242928,0.521321,-0.976803,0.350937,0.166085,-0.299425,0.420280
0.677230,-0.198776,0.159950,-0.668724,0.177664,0.418792,0.404289,0.177980
-0.073009,0.046034,0.344526,-0.546119,-0.021026,0.537252,-0.552367,0.182074
0.212552,-0.353804,0.039598,0.570382,-0.533806,-0.116586,-0.008574,-0.685273
-0.231584,0.461053,-0.489908,0.475925,-0.156238,0.193646,-0.195811,0.036995
0.443666,-0.271710,-0.046704,0.556510,0.479339,0.092666,-0.013170,-1.425508
-0.241921,-0.053537,-0.532568,-0.016244,-0.126851,-0.504441,0.573749,0.909378
-0.408399,-0.232498,-0.015051,0.341837,-0.798195,-0.180192,-0.536871,0.952467
-0.310166,0.649777,0.133686,-0.313510,0.048195,-0.210866,0.264306,0.209317
0.009826,-0.363716,-0.255072,0.679077,0.163217,-0.120648,-0.170065,-0.491740
-0.003374,0.005142,-0.302709,0.518843,0.031333,0.531986,-0.968725,-0.049598
-0.122147,-0.301937,0.418450,-0.544501,0.077468,-0.427360,-0.073735,0.021398
0.473911,0.185359,-0.604263,1.068598,0.286191,-0.014991,0.388070,-1.354322
0.215340,0.128342,0.491365,-0.184431,0.179140,-0.150770,-0.222339,-0.457296
0.755716,-0.187717,0.217958,-0.131146,-0.274385,0.335603,0.244709,-0.996039
0.544580,0.073025,-0.585875,0.710137,-0.898857,-0.118664,0.452052,-0.879449
-0.451786,0.089530,-0.909184,0.730551,0.217457,-0.031303,-0.650822,1.182377
-0.116891,0.157174,-0.388910,0.052022,-0.383359,-0.017938,-0.035779,0.522636
-0.201801,0.133272,-0.268396,0.106088,-0.598910,-0.312746,0.172646,0.706701
0.054340,0.115919,-0.055014,-0.371174,0.302736,-0.511997,0.584959,-0.121649
0.159605,-0.510624,-0.150937,0.231691,-0.022862,0.219201,-0.337976,-0.366767
-0.184398,-0.196381,0.209915,0.100770,0.054824,-0.213954,0.708694,-0.019074
-0.287499,0.240341,-0.317871,0.012114,0.176408,0.089532,-0.348939,0.873750
0.294584,-0.054870,-0.037875,0.106050,-0.358741,0.108341,-0.398835,-1.023043
-0.165914,-0.280621,-0.135755,0.009962,-0.315392,0.543212,-0.227599,0.286290
-0.425577,-0.053633,-0.026743,-0.021714,0.727691,0.309604,-0.405493,-0.077309
-0.087587,-0.538876,0.147710,-0.216129,0.260056,-0.015862,-0.333278,-0.093848
-0.088514,0.282558,0.013735,0.189552,0.005797,0.170544,-0.370145,0.127339
-0.217155,0.395599,0.245646,-1.012602,-0.321114,-0.364745,0.079874,1.327387
0.162307,-0.246007,0.220138,-0.076832,-0.399517,0.007435,-0.237194,0.224407
-0.060451,0.101050,-0.505227,0.187822,0.595646,-0.299195,0.311496,0.522601
-0.449157,-0.293213,0.149777,-0.365067,0.159022,0.400635,-0.491424,0.348171
-0.155029,-0.254678,-0.234138,-0.248466,-0.152907,-0.197331,0.361358,0.413031
-0.140767,0.538678,0.148150,-0.279396,0.829644,0.184809,-0.817089,0.444401
0.175851,-0.006038,0.145288,0.429666,0.056038,-0.111260,0.175841,-1.042418
-0.003083,-0.091776,-0.284023,-0.025567,-0.202278,0.035044,-0.172689,0.546168
0.144150,-0.559157,0.042948,-0.546877,-0.488213,0.488717,-0.526971,0.415605
-0.058660,0.389312,-0.025956,0.220759,-0.092231,-0.207940,0.416605,0.486346
0.255586,-0.510576,0.230308,-0.087191,-0.096381,0.141660,0.276863,-1.356928
0.887566,-0.401076,0.148455,0.106471,-0.517957,-0.040311,0.689042,-0.752134
0.077392,-0.615683,0.231020,-0.005347,0.638822,0.062366,-0.011008,-0.811698
0.058433,-0.141604,0.122739,0.021608,0.029559,-0.031842,-0.246525,-0.418600
-0.215900,0.551903,-0.651413,0.878960,-0.226185,0.102386,-0.455516,-0.284049
0.190736,-0.131739,0.243317,-0.590168,0.501657,0.693511,0.201780,-0.415696
0.749332,-0.132143,0.083002,-0.562548,0.149314,-0.438476,1.104144,-0.033332
-0.159255,-0.068121,0.815712,-1.179106,-0.214394,-0.207233,0.120192,0.886775
-0.247956,0.043605,0.232679,-0.801766,-0.370572,-0.077369,0.074832,0.865116
-0.328084,0.067225,0.316060,-0.598125,0.125817,0.351603,-0.613267,1.277557
-0.303479,-0.408721,0.315188,-0.607958,-0.211815,-0.000920,-0.245017,0.280039
-0.608247,0.950356,0.050446,0.646975,0.265836,-0.264221,-0.235851,-0.194436
-0.410767,0.313679,-0.262197,0.638439,-0.526345,0.731458,-0.850171,0.417259
-0.503941,0.200334,0.081134,-0.247600,-0.226584,-0.547351,0.773335,0.743727
-0.272190,0.148203,0.147042,0.485460,0.320042,-0.269603,-0.641837,-0.520011
0.391606,0.451953,-0.131809,-0.044797,-0.559513,0.713309,-0.143356,-0.114428
-0.132722,0.321983,-0.765889,0.523338,-0.153345,-0.518595,0.058422,0.080426
-0.382060,-0.177222,-0.320341,1.009750,0.302358,-0.227318,-0.065487,0.343294
-0.362847,0.010996,-0.075003,0.722749,0.244721,0.559444,-0.675833,-0.445316
-0.030514,0.400390,0.763076,-0.463294,0.174943,-0.365747,-0.156317,-0.458075
-0.155857,0.215462,-0.162907,0.363967,0.267257,-0.614437,0.118508,0.060915
0.071367,0.272745,0.884803,-0.678820,0.591402,-0.048967,0.214906,0.137478
0.451355,0.179564,0.017074,0.015652,-0.590984,-0.159562,0.532859,-0.658845
-0.166052,-0.279476,-0.091210,0.581255,-0.460119,0.188310,-0.523780,-0.163881
-0.594808,-0.132748,-0.121051,0.856434,-0.119515,-0.036930,-0.355075,-0.312592
-0.241932,0.392669,0.247639,0.200472,0.009295,-0.481104,0.290789,-0.320418
0.282118,0.070108,-0.222771,0.632823,0.096459,-0.011178,0.489688,-0.193433
-0.960034,0.115066,-0.019946,-0.537009,-0.290391,-0.080599,-0.582602,1.639499
-0.417700,0.744626,-0.389358,0.722421,0.413370,-0.011649,-0.484827,-0.161732
-0.296848,0.226964,-0.440122,0.235622,0.160667,0.538859,-0.365705,1.120791
-0.136699,0.085321,0.227794,-0.753482,0.683419,-0.089719,-1.073892,1.253239
0.126630,0.476097,-0.625167,0.572782,0.366562,0.018117,0.265720,-0.363227
0.125842,0.360973,-0.216117,-0.112819,0.222889,0.031148,-0.015023,0.610821
0.134727,0.072366,0.146809,0.084027,-0.360301,0.123366,-0.587450,-0.277936
-0.226219,-0.546349,-0.188516,0.773812,-0.396428,0.512237,-0.963340,-0.502901
0.267881,0.267130,-0.166534,-0.034938,-0.121651,-0.104634,-0.032856,-0.165743
-0.334221,0.289738,0.455721,-0.430067,-0.378536,-0.025226,-0.127232,0.435862
0.288918,0.334194,0.304002,-0.880042,-0.716896,-0.149211,0.360459,0.961193
0.386671,-0.026341,0.435426,-0.157208,-0.148861,0.073172,0.104732,-0.563904
-0.710226,-0.134609,-0.298338,0.861585,0.863628,-0.203027,-0.284251,-0.345673
-0.530037,-0.002827,0.239145,-0.462103,0.335128,-0.710467,0.500950,0.479422
0.572046,-0.278309,-0.016720,0.082765,-0.458383,-0.535410,1.185525,-1.203961
-0.496233,-0.100082,-0.608085,0.377640,0.060013,-0.100351,-0.217644,0.947734
0.041730,0.242459,-0.266897,0.049045,-0.044715,0.160059,0.140715,0.280673
0.215582,-0.128494,0.775031,-0.766527,-0.322640,0.316291,0.335192,0.126607
0.045565,-0.146300,-0.227206,-0.022724,0.076608,-0.614340,0.013059,-0.124777
-0.151712,0.624119,0.366704,-0.284238,-0.367520,0.706587,-0.714579,-0.089915
-0.172306,-0.129053,0.130530,0.005013,-0.382358,0.338096,-0.066189,0.179325
0.481743,-0.241027,-0.444039,0.337380,-0.272057,-0.126650,1.021582,0.181826
-0.022267,-0.316325,0.592262,-0.094562,-0.643286,0.035440,-0.221491,-0.810289
-0.146681,-0.064886,0.155750,-0.021193,-0.045193,-0.708163,-0.160238,0.185735
0.088738,-0.316923,-0.096370,0.374169,-0.041222,0.118349,-0.090725,-0.877452
0.065180,0.123983,0.477777,0.584675,-0.412655,-0.134656,-0.102033,-1.766656
0.431244,-0.471068,-0.523249,0.998947,0.217542,-0.246563,0.199644,-0.922694
0.034177,-0.630481,-0.130880,0.804134,-0.337122,-0.139053,-0.012486,-0.612897
0.006617,-0.218273,0.334801,-0.581481,-0.170655,-0.394410,-0.088756,-0.260938
-0.250201,0.086525,0.219861,-0.836035,-0.402995,-0.365788,-0.140174,1.288595
0.244453,0.419285,0.280146,-0.778189,0.091424,0.055902,0.316575,0.330428
-0.386959,0.108817,0.214285,0.016187,-0.220335,-0.161973,-0.776231,0.338963
-0.327565,-0.011160,0.028771,-0.094759,0.201911,-0.225578,-0.346201,0.819173
-0.956857,-0.770974,-0.338527,0.523967,0.184264,-0.083716,-0.359184,0.753190
0.577816,0.402424,-0.265209,-0.266600,0.055166,0.190916,0.134385,-0.091227
0.289590,-0.324193,0.226510,-0.028359,0.146631,-0.085911,0.472460,-0.079691
-0.468194,-0.190664,-0.316233,-0.049445,0.369017,-0.401577,-0.408743,0.133720
-0.358910,-0.720772,-0.545388,0.341660,0.169941,-0.355102,-0.047599,-0.074392
-0.512364,0.044840,0.402132,-0.315460,-0.061869,-0.244323,-0.440950,0.328114
0.059509,0.882677,1.160125,-1.512621,0.046291,-0.683850,0.675835,0.489276
0.192164,-0.048266,-0.118926,0.116952,0.123003,-0.060785,0.040483,0.149785
-0.147409,-0.276090,-0.360063,0.036679,-0.281363,-0.658007,0.107700,-0.026204
-0.090363,-0.052717,0.586373,-0.383838,-0.255013,-0.405574,0.214386,-0.294157
-0.646888,0.411353,-0.152321,0.591983,0.209279,-0.029278,-0.321094,0.087677
-0.138150,0.307759,-0.024781,0.168553,0.233268,0.147302,0.120854,-0.372369
0.497636,-0.149524,-0.759465,1.216291,0.627716,-0.466525,1.095291,-0.963767
-0.349499,0.366412,-0.573903,-0.494324,-0.021851,0.125812,0.172437,0.911069
0.015890,0.514302,0.087478,0.008059,0.195345,-0.756630,-0.018007,-0.596967
0.318503,0.371301,-0.191757,0.212396,-0.038544,0.293957,0.359099,-0.613463
0.137234,-0.255784,-0.363400,0.458377,0.793158,-0.252716,0.343449,-0.611269
0.328941,0.244745,0.151009,0.163594,0.602852,-0.211591,0.497021,-0.879193
0.256082,-0.070114,-0.096196,-0.050140,-0.476400,-0.374260,0.496136,-0.087103
0.979440,0.034089,-0.076392,0.376074,0.313195,0.356276,0.360279,-1.381022
0.163313,-0.247434,0.320971,-1.000203,-0.558302,-0.049954,0.636548,0.834440
-0.985697,-0.505186,-0.058902,0.341187,0.881391,-0.063868,-0.290772,0.542418
-0.390091,-0.184023,-0.335988,0.518489,-0.096443,-0.741688,0.996279,0.364083
-0.413550,-0.493605,0.301116,-0.017300,-0.141970,-0.573500,0.415034,0.145650
-0.870427,-0.338513,0.021851,-0.056517,-1.104297,-0.908977,-0.160175,1.596314
0.070591,-0.064943,-0.220844,-0.181856,-0.112434,0.562548,-0.122566,0.579300
0.290864,-0.168299,0.267200,0.252319,-0.316862,-0.088384,0.208995,-0.654577
0.501598,-0.403178,-0.426960,0.288184,-0.221838,-0.342601,0.840014,-0.255178
-0.076645,-0.480294,-0.113350,0.471973,0.123976,-0.338693,0.553701,-0.582283
0.300016,0.069324,-0.117731,0.023708,0.228123,0.526487,-0.194637,-0.556688
-0.098888,0.216672,0.600165,-0.799771,-0.139246,0.955181,-1.201391,0.432510
0.331439,-0.051786,0.497297,0.303589,-0.007457,0.278921,0.332927,-0.747921
0.574116,-0.069888,-0.127461,0.384596,0.110721,0.044242,0.455713,-1.366441
0.191593,-0.388945,0.456954,-0.505278,-0.104719,0.009738,-0.301842,0.273196
0.577200,-0.334788,-0.031472,0.559040,-0.441434,0.070263,1.085755,-1.465362
0.647265,0.133391,0.236504,-0.583801,0.551653,0.970809,-0.146018,-0.321267
-0.068347,-0.437867,-0.181935,0.458150,-0.438530,-0.003390,0.019076,-0.284014
-0.130070,-0.066073,0.472047,-0.386698,0.164791,0.047271,-0.381198,-0.353274
0.110485,-0.235143,0.592935,-0.310286,0.340318,-0.023249,0.117508,-0.687647
-0.091069,-0.359477,-0.094646,-0.313627,0.546352,0.160813,-0.026718,0.825172
0.360509,-0.197801,0.250202,0.068458,-0.153017,-0.162320,0.519571,-0.586508
0.327248,0.488711,0.708900,-1.063134,-0.087614,0.333241,0.272635,0.048068
0.003295,0.070999,0.491276,-0.377637,0.185247,-0.205095,0.213250,-0.097259
-0.182291,0.780707,-0.043689,-0.672629,0.057041,-0.721324,-0.865586,1.309980
-0.031900,-0.053568,-0.392249,0.559528,0.150693,-0.418854,0.208095,0.320609
0.307700,0.118486,0.498354,0.150361,0.395637,-0.577822,0.577789,-0.677962
0.227938,-0.770872,-0.282667,0.012833,0.122579,-0.087257,-0.212130,-0.030204
0.278434,-0.252522,-0.160899,0.483051,-0.307577,0.300322,-0.295522,-0.258057
-0.064101,-0.321077,-0.007757,0.073258,0.830509,-0.146948,-0.273201,0.265413
-0.141224,-0.255364,-0.303958,0.326827,-0.046023,0.167223,-0.552871,-0.059327
-0.077090,0.299246,0.652739,-0.352676,0.066060,-0.240282,0.192664,-0.487720
0.195190,0.063569,-0.041747,-0.208976,-0.219269,0.025240,-0.174823,-0.716002
0.201300,-0.528956,-0.257539,0.315412,-0.765772,0.061963,0.562628,-0.337638
-0.016748,-0.428828,0.478106,-0.518813,-0.676383,0.019859,-0.046225,-0.165038
-0.170728,0.022244,-0.052943,-0.043718,-0.025821,-0.009814,-0.398336,0.142528
0.986867,-0.034515,-0.243373,0.236257,-0.572743,0.374873,0.960867,-1.623508
0.022613,0.373469,-0.166267,-0.082498,-0.633076,-0.526347,0.319651,-0.040550
-0.001443,-0.555250,0.072714,-0.447256,0.063163,-0.022565,0.233122,0.840989
0.288836,0.252603,0.341319,-0.173027,0.055668,-0.061507,0.229459,-0.228841
-0.185447,0.251520,0.743141,-0.759070,-0.119548,0.544634,-0.376061,1.227613
-0.215612,-0.315267,0.433556,-0.681264,0.325136,-0.268376,-0.091954,-0.047621
-0.369065,-0.137332,0.093354,0.215229,-0.205803,0.597959,-0.445575,0.070995
0.314613,0.334325,0.422108,-0.667851,0.084862,0.115270,0.056342,0.182687
0.769568,-0.868941,0.344715,-0.530027,0.256946,-0.022064,0.905092,-0.226315
-0.752285,0.141749,0.043518,0.160490,-0.316058,0.415462,-0.728570,0.594009
-0.160390,0.266941,-0.250506,0.177369,-0.172696,0.041824,-0.314059,0.169899
-0.088344,0.002821,-0.103373,0.604610,-0.103695,-0.063715,-0.639027,-0.302871
0.390350,0.021644,0.084177,0.368906,-0.049017,-0.434846,0.100322,-1.150911
-0.234997,-0.547688,0.145002,0.091507,-0.304940,-0.376599,0.308239,-0.190140
-0.346468,-0.609858,0.182224,0.422468,0.925227,0.459650,-0.588415,-0.109645
0.388526,-0.070090,-0.844576,1.317046,0.611888,0.488490,0.323280,-1.487824
-0.347108,0.395839,0.064354,0.206203,0.100353,-0.483538,-0.051947,0.344797
-0.658585,-0.109869,0.407997,-0.032626,-0.371701,0.419678,-0.362025,-0.039985
-0.190298,0.092828,0.350377,0.009685,0.792259,0.343364,-0.473830,-0.281389
-0.222052,-0.481896,-0.464881,1.252297,0.329246,0.104179,0.017589,-0.902980
0.052501,-0.079626,0.179653,-0.252180,0.366531,-0.010510,-0.290042,0.371389
-0.263958,-0.490523,0.152792,-0.186802,-0.051433,-0.489363,0.816749,0.525087
-0.113369,0.420098,-0.027264,0.067267,0.199390,0.283157,-0.395125,0.586561
-0.076559,-0.347970,0.030039,0.333662,0.351464,-0.024884,0.255172,0.202057
-0.708983,-0.139388,0.277823,-0.699264,-0.555693,-0.153191,-0.032284,1.949356
0.616873,-0.023984,-0.586316,0.641406,0.044631,-0.657473,1.021593,-0.948503
0.586790,-0.107151,0.168652,0.091386,0.043364,-0.128007,1.008742,-0.988127
0.062133,-0.102722,0.017441,-0.472232,0.228695,0.058191,-0.042183,0.044984
-0.824295,0.015967,0.232851,-0.420329,0.265822,0.199786,-0.643796,1.028575
0.248903,-0.127944,-0.106946,-0.034765,-0.081889,0.346736,0.202154,-0.465087
-0.014128,0.382258,-0.112702,0.249225,-0.400813,0.068640,-0.413967,-0.672550
0.283021,0.374652,-0.074784,0.382954,-0.864114,-0.106931,0.441545,-0.645237
0.278280,-0.633883,-0.338602,-0.289871,0.081454,-0.066348,-0.046588,1.022955
-0.387517,-0.133634,-0.137418,0.310264,0.016755,-0.423073,-0.045373,0.620257
0.058677,0.203573,0.026431,-0.243496,-0.315295,-0.251212,-0.605427,0.548242
0.630705,-0.205254,0.081730,-0.941964,-0.184497,-0.307851,0.010968,-0.157258
-0.148403,0.523237,-0.546570,-0.191738,0.656661,0.055149,0.006074,1.520714
0.436555,-0.190490,-0.513462,0.175261,-0.405225,0.429844,-0.677402,-0.820018
-0.496229,-0.646347,0.142410,-0.401266,-0.678059,0.142567,-0.225595,0.613972
0.365785,-0.284365,-0.159948,0.522576,0.080646,-0.510522,1.035577,-1.363834
-0.778475,-0.095637,0.194691,-0.258297,-0.264007,-0.245638,-0.840883,1.547137
-0.103379,-0.113670,-0.277918,0.311338,0.318866,-0.333277,0.316562,0.336772
-0.600450,-0.570002,0.669571,-0.993327,-0.003164,-0.007011,-0.333688,1.019020
0.539315,-0.451269,0.257161,-0.180406,-0.781914,0.488650,0.303637,-0.264544
-0.122220,-0.234725,0.435421,-0.002124,-0.086107,0.383911,0.144650,-0.387901
0.074161,-0.346379,-0.061403,-0.221711,-0.183762,-0.151062,0.578312,0.011185
0.295829,0.599949,-0.069919,0.409480,0.298435,0.626166,-0.076044,-0.570161
-0.356649,0.016133,0.345906,-0.167211,0.049763,-0.091387,-0.112949,-0.464664
0.434850,0.599213,-0.321751,1.172957,0.129042,-0.761172,1.045036,-1.456055
0.529209,0.329071,0.102123,-0.523737,0.734826,-0.181524,0.541646,-0.266639
-0.261388,0.267267,0.234262,-0.011531,0.447638,0.080198,0.095800,0.065402
0.118483,-0.318019,-0.509361,0.269999,-0.327914,-0.439578,0.017925,0.241002
0.406155,0.127499,-0.079243,0.275136,-0.328785,0.257747,0.880197,-0.646235
0.000225,0.659897,0.019849,0.196914,-0.313254,-0.578242,0.157758,-0.457042
0.437414,0.272213,0.304462,-0.479357,-0.212758,-0.468947,0.810683,-0.268795
0.039894,0.052381,-0.397927,0.636269,-0.491674,-0.062567,0.188578,-0.518379
-0.157494,0.310054,-0.143819,0.293345,-0.059859,-0.117622,0.499884,-0.225912
0.200800,-0.542475,0.101229,0.031116,-0.278203,0.569975,-0.686862,-0.901247
-0.175677,-0.294240,0.392402,-0.700348,-0.017508,0.364809,-0.416723,0.776480
-0.364957,0.525563,0.351896,-0.191415,0.174138,-0.511287,0.494952,0.803327
0.153721,0.491821,0.331785,-0.462358,0.045830,-0.164889,0.508046,0.583487
-0.383893,-0.129642,0.277541,-0.495757,-0.425761,-0.365781,0.011948,0.811697
0.174714,-0.703171,-0.144153,-0.285495,-0.088742,0.469349,-0.247301,0.115553
0.127071,-0.636706,-0.433651,-0.092596,0.037468,0.671405,-0.980633,-0.275110
-0.020848,0.169055,-0.276517,-0.178218,-0.143063,-0.015618,0.361836,-0.415191
-0.156982,-0.146901,0.213743,-0.400444,-0.152433,0.164010,-0.126165,0.926911
-0.011861,-0.357719,-0.561026,-0.155810,-0.372379,0.492127,-0.743935,1.010881
-0.639696,0.266787,0.637053,-0.942917,0.166962,0.795928,-1.583626,0.441467
0.348633,-0.146138,-0.628464,1.417195,0.103965,0.043612,0.352129,-1.695277
-0.678971,-0.512556,-0.386758,0.632874,-0.206311,0.274433,-0.461123,-0.235139
-0.308268,0.034511,0.003245,0.467067,0.366335,0.198563,-0.721540,-0.017369
0.035470,0.179234,-0.172162,-0.404997,-0.757377,0.536351,-0.656146,0.738808
-0.021438,-0.520303,-0.241131,0.359051,-0.592652,-0.257144,-0.075523,0.085111
0.192589,-0.434000,-0.242737,0.254939,0.768679,0.372449,-0.350966,-0.100784
-0.136822,-0.370963,0.099995,-0.552051,0.269743,0.103246,0.066165,0.074667
0.209395,0.119275,0.414653,-0.612002,-0.138367,-0.275089,0.639205,-0.105493
0.437190,0.314694,-0.347428,0.716850,0.060615,0.370204,-0.109997,-0.804439
-0.192573,-0.370438,-0.085258,-0.263854,-0.280785,0.053717,-0.201750,0.479823
0.105107,-0.232024,-0.240172,0.624026,0.503066,0.529884,-0.692528,-0.789899
0.450662,-0.535046,-0.592720,0.190507,0.341470,-0.148647,0.572376,-0.098701
0.085862,0.061183,-0.453142,0.791237,-0.310713,0.198078,-0.067791,-0.450232
-0.321528,-0.236107,-0.325602,-0.176141,0.014460,-0.555640,-0.042187,0.734310
-0.130981,0.059397,0.183819,-0.197838,0.030525,0.170047,0.274647,0.541712
-0.591404,-0.094555,-0.505721,0.171005,0.129693,-0.215469,0.102481,1.127869
-0.249677,0.025106,0.361559,-1.276547,-0.392544,-0.005234,-0.389253,1.546367
-0.240662,-0.713669,0.293187,-0.383567,-0.064887,0.344061,-0.277772,0.672074
0.352317,-0.069426,-0.220628,0.723168,-0.304528,-0.094384,0.939573,-1.220359
0.119785,0.075832,0.376256,-0.096168,0.422261,-0.605274,0.913210,-0.498236
0.388680,-0.686184,-0.342712,0.247442,0.259607,-0.033784,0.380072,-0.714730
0.028268,0.395184,0.031388,-0.289657,-0.485925,-0.174577,0.294404,0.292955
-0.472939,0.320295,0.063222,-0.027327,-0.402838,0.035177,-0.270667,0.032535
0.237314,0.340808,0.798661,-0.844472,-0.340898,0.351998,0.141007,0.069299
0.070125,-0.014604,0.099452,0.244720,0.000194,0.108147,0.175169,-0.534571
