X0,X1,X2,X3,X4,X5,X6
0.144863,-0.721726,0.300752,-0.255028,0.450613,-0.769844,0.469276
0.255993,-0.111587,-0.056874,0.887025,-1.093392,-0.854953,2.071300
-0.270496,-0.778685,0.428621,-1.220242,2.026734,1.288673,-2.234432
0.221188,0.324129,0.608575,0.516449,-0.852393,-0.332306,1.146358
0.459430,0.114322,0.816855,-0.544670,0.609626,-0.042079,-0.151114
0.093760,0.488450,0.660299,-0.114560,-0.094278,0.247654,-0.253911
0.283511,-0.583102,0.396304,0.776049,-0.906019,-0.150610,2.019321
-0.133715,0.050618,0.266159,-0.000170,0.406500,-0.171109,-1.041175
0.416245,0.068029,0.970921,-0.047607,0.365343,-0.671157,-0.375604
-0.878192,1.030976,-1.452687,-0.593475,-0.340734,2.073415,-0.182629
0.394677,-0.099352,0.448944,0.271640,-0.818637,-0.893789,0.681907
0.631327,-0.282347,0.611338,0.023530,0.384927,-0.831271,-1.154849
-0.384874,0.016394,0.201995,-0.041798,-0.643791,0.797267,1.358769
-0.397610,0.846435,-1.287961,-0.075849,-0.458393,0.347037,-0.532850
0.829292,0.439724,1.293101,1.159768,-1.020115,-1.495440,1.168828
0.197812,0.334523,0.967976,-0.153110,0.638495,-0.362997,-0.802493
-0.780635,-0.119484,-1.666531,-0.813166,1.246297,0.973600,-1.990936
-0.112346,-0.112906,-0.116101,-0.061238,-0.778946,-0.613631,1.862787
-0.882412,0.764531,-0.559375,0.746810,-0.915528,1.357468,1.143053
-0.115046,-0.214728,-0.336325,0.223102,-0.437947,0.839966,1.152286
-0.014667,-0.255121,0.056660,-0.060111,-0.262379,-1.695184,0.659159
0.314126,-0.860486,0.309514,-0.670288,-0.140405,-0.338323,0.678410
0.014918,-0.798153,-0.464689,0.352106,0.326549,-1.558947,-0.862865
0.818193,0.582775,0.903760,1.120376,-1.215347,-0.369824,0.570331
0.058413,-1.038247,-0.250435,-1.592119,1.105180,-0.383322,-0.939271
-0.977392,0.825317,-2.096740,0.734362,-0.579800,1.351611,-0.114276
0.315301,-0.131101,1.163899,-0.078417,-0.022979,-0.952688,0.325133
0.055134,0.188879,0.303183,0.014330,0.399339,0.936851,1.011223
-0.087563,0.544241,-0.313084,1.048053,-1.334952,1.188434,1.167299
0.540814,-0.308792,0.480942,-0.206051,-0.028861,-1.314499,-0.237195
0.426640,0.306940,0.354896,0.265656,-0.272186,-1.216776,-0.233838
-0.442658,-0.524569,-0.977808,-0.565421,0.914607,1.039178,-1.282905
0.138904,-0.328451,-0.012638,0.128045,-0.646573,0.250192,1.826012
0.778979,0.224289,0.577258,0.454422,-1.193523,-1.271806,1.416723
0.039647,0.213483,0.412779,-0.477026,0.734720,-0.596366,-1.614219
-0.659854,0.185085,-1.837516,0.020927,0.110574,1.678448,-0.332666
0.203258,0.757142,0.375670,0.349206,-0.341456,-0.418491,-0.394506
-0.159285,-0.039540,-0.666169,0.896506,-0.882142,0.050996,0.511332
0.016946,0.824133,0.489415,-0.642531,0.658489,0.037491,-1.118656
-0.491204,0.030912,-0.745631,0.228386,0.447827,-0.083270,-0.358641
0.172331,0.309126,0.412416,-0.809420,0.920540,-0.562127,-0.945588
-0.297145,0.375617,-0.716890,0.174018,-0.287876,-0.110181,-1.148541
0.413763,-0.258832,1.220168,-0.772419,0.244646,-1.590042,1.337977
0.692212,0.107748,0.289655,-0.100476,-0.105175,-1.397908,-0.804896
0.095536,-0.744367,-0.213124,0.321291,-0.053089,-0.164338,0.856274
-0.487258,0.055486,-1.156055,0.323349,0.040646,0.256673,-0.385146
-0.386754,0.035939,-0.552552,-0.155394,-0.601165,0.453669,1.024013
0.090863,0.275595,0.167976,0.284511,0.154619,-0.679106,-0.533716
0.163586,-0.063449,-0.428194,-0.110047,0.040291,0.080502,0.133719
-0.269841,0.914811,-0.902002,0.459332,0.728250,0.869933,-2.377715
-0.102757,-0.870431,-0.706254,-0.823447,1.452364,0.473368,-1.042579
0.297646,-0.602202,-0.352442,-0.256495,0.156483,-0.336069,-0.747250
0.548634,-0.490432,0.382835,-0.029378,-0.580792,-0.342848,2.080885
-0.004391,-0.020570,0.884520,0.313856,-0.861404,-0.316446,1.067971
0.313474,-0.399426,0.491640,0.155630,-0.446812,-0.845185,2.036532
-0.002046,-0.600439,-0.342723,-0.150102,1.058124,-0.040456,-1.494259
0.160674,-0.258543,0.077479,-0.561893,0.397343,-0.506644,-0.180170
-0.333784,-0.754813,-1.245678,-0.199296,0.296809,1.156711,-0.651698
0.200430,0.186228,-0.499655,-0.750408,0.672840,0.755436,-2.156430
0.700449,0.157163,0.499281,0.302083,-0.426377,0.380676,0.093893
0.187913,-0.650330,-0.399458,-0.752961,0.533411,0.211998,-0.202473
0.214984,0.446360,0.726937,0.067183,0.661708,-0.112298,-0.771339
-0.456362,-0.683776,0.358018,-1.268305,1.715303,-0.379065,-0.563225
0.174915,-0.276506,0.676366,-0.502123,-0.239566,-0.456283,1.283868
-1.052923,0.115701,-1.815851,-0.369089,-0.491398,1.070068,0.232058
0.335118,0.033523,0.453230,0.273461,0.118731,-0.803979,0.758682
0.737178,-0.800993,1.249984,0.414553,0.111059,-0.322568,1.231873
-0.271945,0.228235,-0.160124,-0.493637,0.010558,1.117649,-0.626564
-0.122235,-0.024367,0.600719,-0.815981,0.592182,-0.048563,-0.892805
0.489847,0.970899,0.041944,1.129491,-0.604082,-0.989624,0.584355
-0.421489,0.304929,-0.487509,0.096738,0.211834,0.467237,-0.668844
0.239941,0.753685,0.294041,0.686998,-0.714279,-1.268519,0.417134
-0.384694,-0.483026,-0.688978,0.433385,-0.163556,1.189829,0.170125
0.293723,-0.808567,-0.405487,0.315320,-0.462958,0.019390,0.092684
-0.124430,0.679339,-0.914270,1.391043,-1.637694,-0.462517,2.157747
-1.411391,0.178424,-1.228788,-0.690141,1.236530,1.319789,-2.423999
-0.538360,0.936902,-0.283607,0.230887,-0.587855,1.593566,-0.309103
-0.047896,0.576335,-0.649512,-0.703210,0.463715,0.500011,-1.823888
0.956820,0.547456,0.354592,1.286214,-0.451362,-0.366378,-0.559767
-0.125054,0.233616,-0.153064,-0.090584,-0.359770,-0.211766,-0.000915
-0.367147,-0.438982,-0.532546,-0.668761,1.523418,1.441936,-1.557439
0.159464,-0.518115,-0.614589,0.526948,-0.457361,-0.688207,1.133624
-1.579902,-1.038604,-1.061784,-2.715349,2.756582,2.275271,-2.622100
0.653381,-0.268337,1.510444,0.470149,-0.222809,-1.769514,1.393853
0.315920,-0.005317,-0.130292,0.687981,-0.281857,-0.673615,-0.392677
-0.258889,-0.051487,0.325577,-0.342280,1.035942,0.476037,-0.684077
0.370449,0.008457,0.613402,0.563250,-0.699705,-0.696842,1.070153
0.154462,-1.090839,0.577927,-1.772781,2.022454,0.136887,-1.767088
-0.068168,0.101401,-0.523197,0.370744,-0.617584,-0.296930,0.964427
0.280106,0.783492,0.692456,-0.194903,-0.093021,-0.359145,-0.997198
-0.044897,-0.407884,1.078373,-0.594160,0.656162,-0.082518,0.846159
0.086720,-0.735089,0.720968,-1.348756,1.739156,-0.270071,-1.358960
0.284719,-0.806616,0.760026,-0.997454,0.532229,0.046323,0.118025
-0.193149,-0.324251,-1.208423,-0.237806,-0.587836,-0.066657,1.294913
-0.064688,-0.193007,0.350973,-0.516125,-0.009763,0.019670,0.948359
-0.599080,0.095851,-0.566745,-0.288274,0.036170,0.600980,-0.959439
-0.658722,0.393491,-1.299655,0.403998,0.236182,1.750092,-0.679372
-0.871099,-0.496520,-1.332385,0.424064,-0.875710,1.199071,1.713193
0.186795,-0.267539,0.204912,-0.449322,0.700260,-0.253692,-1.388169
-0.161034,-0.842806,0.059045,-0.762644,1.346063,0.094233,-1.012666
-0.603207,0.289499,-1.547176,0.071601,-0.479590,1.064335,0.138769
-0.197114,-0.203081,-0.237077,-0.846518,1.547152,0.067539,-3.001528
-0.543484,-0.126428,0.066160,-1.739747,2.055230,0.521517,-1.963937
0.093974,0.664173,0.399328,-0.106247,-0.399970,-0.355977,0.019094
0.505546,0.048214,0.125578,0.200070,-0.417591,-0.657681,0.191374
0.680268,0.861754,1.049529,0.702914,-1.134095,-0.377110,1.723592
-0.079227,0.376660,0.141484,-0.643057,0.510041,-0.050553,-1.290571
-0.090623,-0.225815,-1.180306,-0.002208,0.192910,-0.543110,-1.454359
-0.924992,-0.578169,-1.082033,-1.115535,0.788677,0.514354,-0.331131
-0.748978,-0.087901,-0.995024,-0.983627,1.177189,2.522060,-1.734309
0.684417,0.516576,0.112154,1.401719,-1.350327,-1.361752,0.819004
0.089068,-0.718283,1.099799,-1.752006,1.225945,0.852914,-1.006266
0.575866,-0.316240,0.930158,0.137268,0.038112,-0.914148,0.316676
-0.965939,-0.431857,-1.399039,-0.960757,1.515781,0.839862,-2.408830
-0.038927,-0.221947,-0.493194,-0.006653,-0.129072,0.013830,-0.069585
-0.889028,0.198741,-1.133583,-0.201011,0.568833,1.546248,-1.994044
-1.111759,0.096856,-1.274105,-0.519803,-0.008092,1.416442,-0.536710
-0.458762,0.086558,0.066654,-1.495751,2.299602,0.323734,-2.790777
0.934170,-0.718531,1.191289,-0.139181,0.439854,-2.085511,0.181565
-0.413068,0.360097,-1.245152,0.490486,-0.150595,0.248069,-0.850125
0.641269,0.507815,0.818065,0.950116,-1.318376,-0.676208,1.082999
-0.132156,-0.125659,-0.221831,-0.593409,0.954606,-0.609490,-1.804389
0.630696,-0.461472,1.685350,-0.891614,1.108521,-1.092383,-0.513057
0.349207,0.415502,0.616040,0.686404,-0.329691,-0.344430,0.279391
0.675548,0.683518,1.100688,0.998186,-0.361104,-0.317610,-0.221629
-0.244070,0.192356,-0.608336,-0.483305,0.231898,-0.232699,-0.699299
0.136666,-0.373512,0.363826,-0.956073,1.628959,0.856502,-1.748603
0.061406,-0.544918,-0.348408,-0.437977,0.826702,0.150860,-1.536181
1.301588,0.289372,1.826740,0.450907,-1.069701,-2.390993,2.299254
0.460563,-0.802612,1.023199,-0.454661,1.301260,-0.558456,-1.132959
-0.073743,-0.715994,-0.105636,0.092600,-0.372187,-0.269011,0.724867
1.042037,0.107751,1.960551,-0.253070,0.357106,-2.237782,-0.244995
1.084539,0.803995,2.165203,0.775732,-0.668418,-1.576182,0.350407
-0.329508,0.589075,0.141085,-0.440793,-0.044694,0.385078,-1.009039
0.143210,0.194646,0.223250,0.533168,-0.102477,-0.054130,0.574013
-0.195389,-1.070745,-0.739698,-0.326934,0.105799,-0.217146,0.895293
-0.806441,-1.259195,-1.590056,-1.674736,1.049622,0.660723,-1.390592
0.093943,-0.089142,0.404345,0.380739,-0.809979,0.352947,1.828178
-1.564963,0.904344,-1.958091,0.082726,-1.015755,2.545520,0.020207
0.041323,-0.457207,0.025478,-0.441958,-0.235236,-0.694984,0.235695
-0.026609,0.441986,-0.307563,0.719255,-0.227263,-0.819724,-0.425416
-0.032506,0.158290,-0.036956,-0.675236,-0.099450,-0.529564,-0.137825
-0.109159,-0.294079,-0.852568,0.910375,-0.753167,0.723592,1.301959
-0.221146,-0.210507,-0.626078,-0.185453,-0.111684,-1.176278,-1.166097
-0.875733,-0.862939,-1.276431,-0.482970,1.043718,0.906267,-1.154438
-0.717890,0.225333,-0.602022,-0.750875,0.751962,1.462074,-0.044602
-0.029291,-0.335648,0.460018,-1.324538,0.729784,0.139271,-1.513906
-0.025571,0.434925,-1.030234,0.846566,-0.564449,-0.042585,-0.651899
0.440774,-0.115539,-0.224220,0.025200,-0.224016,-0.134721,-0.246880
-0.243454,-0.151868,0.040607,-0.776115,1.131459,0.221086,-1.201205
-0.550508,-1.083535,-0.684383,-1.042816,1.225950,0.478457,-0.488354
-0.159484,0.147702,0.108423,0.252209,-0.800526,0.604619,1.306229
-1.127615,0.261773,-1.828747,-0.205414,0.140081,2.534379,-0.163859
0.090535,0.645138,-0.169125,1.091479,-1.406711,-1.291875,1.046217
0.293363,-0.432998,0.015114,-0.173377,0.041269,-0.806306,0.665588
0.676771,0.135810,-0.466037,1.624123,-1.727639,-1.089600,1.412368
0.141445,0.204872,-0.384569,0.795350,-1.629816,-0.483879,2.166389
-0.578392,-0.654096,-1.321453,-1.204168,1.375994,0.827580,-2.282031
-0.354842,-0.320887,-0.950103,0.011806,-0.184815,0.477614,-0.345849
-0.094579,-0.608198,-0.625269,-0.351351,-0.299578,-0.495763,-0.080482
-0.360878,-0.565317,-0.954175,-0.901840,0.318877,0.790207,-0.520420
-0.601845,-0.202875,-0.927012,-0.209391,-0.681068,0.766585,0.571438
-0.311631,-0.354798,-0.135200,-0.387876,1.390581,1.069887,-1.374507
0.495773,-0.008778,-0.809565,1.100681,-1.141851,-0.135690,0.997987
0.190567,0.321099,-0.226759,-0.118172,0.306435,-0.371455,-0.540434
0.436587,0.303503,0.121590,-0.561945,1.305992,-0.329359,-2.005254
-0.404599,0.403123,-1.327403,0.111221,1.282052,-0.619092,-2.383119
0.702430,-0.136136,1.507976,-0.140799,-0.224737,-2.057909,1.417069
0.177065,-0.263959,-0.332409,0.297041,-0.573863,0.315529,0.105512
0.206041,-0.630901,0.487272,-1.874990,1.389630,-0.354334,-1.070520
-0.029503,0.358541,-0.445597,0.642297,-0.735744,0.691174,0.040904
-1.269133,0.500392,-1.050998,-0.253081,-0.672933,2.310186,0.621629
0.705735,0.642142,0.509467,1.391741,-0.751046,-1.758583,0.306426
0.155542,0.161064,-0.263847,0.735372,-0.496054,0.120499,-1.031814
-0.523068,-0.239201,-0.795742,-1.060584,0.970626,0.318371,-1.923167
1.060636,-0.556774,2.187121,-0.621370,-0.119573,-1.616458,1.292882
0.008657,-0.686975,0.261849,-0.756481,1.504831,-0.665621,-2.779940
-0.191661,-1.005273,-0.599081,-0.843770,0.630025,0.773305,0.381234
-0.501203,0.526879,-0.582408,-0.497575,1.394151,0.940550,-2.508125
-0.323900,0.195973,-0.730671,0.090182,-0.247935,0.137398,-0.073522
-0.825043,1.197243,-0.346591,0.269311,-0.238507,0.737094,0.133945
-0.229750,-0.061755,0.089204,-0.216705,-0.420870,0.712744,1.283085
-0.066014,0.029347,-0.109564,0.002383,0.614658,-0.312710,-0.585263
0.283133,0.185447,0.474539,0.393502,-1.259707,-0.701831,2.324928
-0.933505,0.306607,-1.577772,-0.361100,0.764368,0.909800,-1.726422
-0.413259,-0.346121,-0.554258,-0.257342,0.968461,0.188142,-1.019840
-0.633752,-0.021463,-0.554266,-0.322995,-0.524630,1.220874,1.080426
0.462795,0.395213,1.073004,-0.089688,0.567932,-0.521026,-1.403244
