X0,X1,X2,X3,X4,X5,X6
-1.123477,-0.290369,-1.027199,1.199126,0.242669,1.161532,-0.582424
-1.065119,0.008596,-1.590818,0.226417,0.930322,-1.311547,1.674727
-0.722440,0.053009,-0.108933,0.515242,0.139917,-1.148593,0.159385
0.633942,0.658515,-0.647317,-0.807695,-2.131794,-0.166470,-1.553294
0.568147,-0.159273,1.492431,-0.593138,0.134606,-1.026708,2.668130
-0.373731,-1.322214,0.507076,-0.883014,0.321571,-1.679720,2.340464
-0.232651,0.604239,-0.188598,0.370355,0.159555,0.684251,0.275507
-1.052476,-0.005651,-0.341095,0.081828,-0.377555,0.268433,0.168194
-1.001804,1.369987,-2.391203,-1.035014,-0.010816,-0.940571,1.844734
0.324739,-1.019521,0.643340,0.261269,-1.396670,0.888332,-2.501425
-0.341082,-0.163597,0.277445,0.112722,0.670291,-0.453210,0.624851
-0.265238,-1.268904,0.425244,-1.461565,-0.929284,-2.173094,1.983982
0.523828,0.079452,-0.218559,-0.562598,0.325783,-0.779890,0.334399
0.346341,0.080519,0.682257,0.199371,-0.759203,0.936360,-1.205511
-0.182888,1.103540,-0.971805,-0.808514,-0.577464,-1.447112,0.967115
0.935474,0.380998,0.739269,-0.202650,0.632904,-0.909819,1.559574
-0.420462,-0.400806,0.440177,-0.586263,0.046705,-0.672774,0.714951
-0.757734,0.069438,0.782698,-1.243287,-2.781047,-0.556170,-2.400889
-0.995923,0.772415,0.718541,-1.667132,-0.424708,-3.038255,2.980493
0.944246,-1.384982,0.232826,-0.928933,0.228205,-2.455828,3.555911
-0.498055,0.425472,0.555477,1.563509,1.361210,1.847081,-2.018873
0.010875,-0.563479,1.424114,-0.976492,-0.586264,-0.849039,-0.340205
1.474616,-0.287348,1.040371,-0.138037,0.701067,-0.245759,0.230171
-0.624862,0.013508,-0.219176,-0.054015,0.062610,-1.201401,1.591173
0.090088,-1.194796,-1.352874,1.525306,-0.395713,2.656675,-4.963988
0.085357,-1.186669,2.737796,-1.632460,-1.651794,-1.120919,-0.646609
0.037300,0.512826,-1.585766,-0.569533,0.843952,-1.488243,0.763367
0.722379,-0.334520,1.799112,0.223688,-0.038339,-0.173213,-1.102936
0.300433,-0.030311,-0.896721,-0.104235,0.114610,0.730828,-1.161840
0.147770,0.177457,-1.109319,-0.344291,-1.540593,0.897928,-2.263086
1.321061,-0.978719,0.730109,0.424026,0.705328,-0.371716,1.146418
-1.165245,-0.585911,0.347190,-1.677917,-0.628506,-2.087019,2.022500
-0.933828,-0.705439,2.200183,-0.247893,1.636482,-1.825122,3.271492
-0.051339,-1.831821,0.734542,-0.468393,0.326992,-0.469759,1.795300
0.411768,-0.155924,0.828960,0.676012,1.206191,0.173894,0.464175
-0.032519,-0.129415,0.490747,-1.691375,-2.544451,-2.338587,-0.494964
-0.518645,0.373521,-0.950977,-0.197833,-0.569354,-1.205306,2.077989
0.995416,0.276949,0.253283,-0.164045,1.558638,0.165941,0.461325
0.638256,-1.365648,0.872660,-0.370241,0.468888,-1.085749,1.535538
-0.472774,-1.348392,1.852185,-0.500032,0.051904,1.738853,-1.374550
1.291199,-0.489278,0.167897,-0.145224,1.345056,0.411983,0.148282
-0.327539,0.163964,1.061971,0.823778,-0.117850,2.281397,-2.094939
-0.213302,-0.408119,0.577150,0.470195,0.614032,-1.139791,2.055091
-1.204223,-0.615464,-0.525995,-0.608391,-0.011735,-0.991193,1.621240
0.207233,1.035964,-2.101229,-0.614188,-0.504713,-2.368373,2.692108
1.514954,0.451714,1.138474,-0.905098,-1.710805,-0.332887,-1.310011
1.484555,0.555940,-0.417753,0.746064,1.671111,0.442740,2.147737
-0.281255,0.272940,-0.230359,-0.520676,-0.264829,0.500445,-0.271926
-0.424808,-0.871993,0.798012,-1.019885,-0.317288,-2.213223,1.105232
0.017168,0.575826,-0.417873,0.013389,-0.528589,0.583631,-1.566803
1.122873,1.985018,-1.255938,0.158602,-0.462135,0.433635,-0.344318
0.161236,0.478044,-1.605563,-0.284822,-0.447131,-0.276746,-1.924962
0.628558,-0.080575,0.797005,0.023303,-0.162930,0.713989,-1.697038
0.547416,-1.209383,0.965427,-0.201026,0.750884,-0.187659,1.734812
0.891693,-0.595988,0.962875,0.331245,0.522467,0.982825,-0.523821
0.677874,0.546708,-0.802776,0.144855,-0.682261,0.891250,-2.142126
-0.502033,0.508799,-0.347800,-0.573087,-1.558597,0.019068,-0.850133
0.123466,-0.813648,-0.568802,0.440964,1.029665,-0.313553,3.012668
-0.352434,0.378878,0.623704,-0.741632,0.335317,-1.459719,1.382990
0.736443,-0.760769,0.429837,-0.914559,-0.841494,-1.857951,0.609169
0.408704,0.680470,-2.349631,0.062968,-0.452581,0.023852,0.922159
0.440740,0.478507,-0.603448,0.227756,0.192731,0.616218,0.193331
0.286915,0.770737,-0.218282,0.606443,0.445691,-0.395115,0.662033
-1.195960,-0.386817,1.430596,1.388781,1.134854,2.255364,-1.771469
0.439862,0.571281,-1.535128,-1.510906,-0.151630,-2.378713,3.507927
-0.996049,0.090238,0.972791,-0.529268,0.430531,-1.049435,2.361910
-0.793291,0.312448,0.352147,0.030735,0.703567,-0.227968,1.628950
0.886602,0.050918,-0.384386,1.263338,0.031834,1.989389,-3.105879
-0.304048,-0.680419,1.173387,-0.378823,0.166035,-2.543889,3.121794
-1.079365,0.256895,0.076681,-1.359073,-0.629419,-1.851369,3.290913
-0.488362,0.356500,-0.675843,-0.928753,-1.617877,-1.324800,0.736937
0.586780,-0.869268,1.467855,-0.226176,-0.442666,-0.377120,1.394318
-0.371638,0.449458,0.796982,0.239872,0.549073,0.752945,-0.300314
0.875788,0.408116,-1.382549,1.665577,-0.018539,2.071150,-3.008806
0.716319,-0.532236,0.652029,-0.583786,-0.851138,-1.156101,-0.054862
0.789954,0.208552,-0.263968,0.351443,0.305043,0.652020,-0.871421
0.513642,-0.483990,0.703140,0.749043,0.161510,0.116154,0.960868
-1.000442,0.461826,-0.571422,-0.522037,0.507805,-0.016543,0.555416
-0.205001,-0.698321,1.669895,1.242231,1.399251,2.847679,-3.466350
0.344784,1.041608,-2.186405,-0.531434,-1.378084,-1.365541,-0.284499
-0.630575,1.000047,-0.538651,-0.890084,-1.263736,-0.357152,1.167599
0.402312,0.643359,-0.854238,1.137957,1.647345,2.250683,-2.017794
0.839540,1.534352,-1.229956,-0.111602,0.375539,-0.674238,1.385302
-0.886363,1.124172,-2.286728,-0.959198,-2.900793,-0.811863,-0.853464
-1.423016,0.737620,0.500728,-0.422108,0.844626,-1.407319,2.266273
0.076196,1.230239,-1.942479,-0.642289,-0.410683,0.176802,-2.455193
1.922022,-0.097573,0.424271,-0.515799,-0.368616,0.420930,-1.821441
-0.040892,-0.435324,-0.141005,0.061320,-0.656307,0.127097,-1.488874
-1.001413,0.771671,-0.744602,-0.351664,0.762820,0.397657,-0.944470
0.438968,-0.085941,0.520154,1.542111,1.423870,0.802516,1.381358
0.259302,0.725612,0.478370,-0.362611,-0.345081,-0.006091,0.331002
0.452982,-0.606673,-0.631678,-0.199778,-2.288881,-0.135381,-0.884128
1.722433,-0.518479,0.028473,1.085010,0.329753,1.608777,-2.426808
-0.954414,-1.148465,1.002016,0.899696,-0.265259,1.147024,-1.857528
0.594896,-0.875297,0.561464,0.511731,0.028570,-0.080717,0.932280
-0.015097,0.270403,0.484732,-0.395192,-0.956984,0.031465,-2.279681
0.331223,-1.109639,1.942149,1.054862,1.323661,0.114289,2.480845
-0.529491,-0.779038,0.005363,-0.385049,0.965658,-0.355928,2.209738
-1.097768,-0.630343,-0.229341,-0.917893,-0.661698,-0.532543,0.408136
1.304235,-0.321003,0.653220,-0.550203,-1.272935,-0.254265,-1.300597
1.416264,0.069205,-0.983214,0.548735,0.080008,0.540784,-1.649736
1.534967,1.542973,-0.677835,-0.287100,-0.536066,0.344648,-0.378091
-0.577319,0.625310,-0.467838,0.077808,1.290792,0.282224,1.989768
-0.115530,-0.463974,0.186305,-0.852645,-0.527637,-1.446075,1.633443
0.963742,0.017353,0.545384,0.567843,1.515374,0.419539,1.324764
-0.118746,-0.423391,-0.094845,-0.661740,-1.550013,-0.724850,0.059609
-0.535482,0.696530,2.110342,-0.775667,-0.507842,-0.595108,0.434609
0.331714,0.442735,-0.535200,-0.246944,-0.981188,-0.584764,0.257607
-0.968517,-0.426971,-0.294857,-1.106333,-0.826722,-1.164992,1.931626
-1.428814,0.303294,1.581389,-0.806371,-0.134973,-1.221501,1.860375
1.850972,0.357240,-0.264151,-0.765346,-1.689005,0.192813,-1.629309
-0.233997,0.042882,-0.867977,0.101708,-0.363090,-0.145112,-0.768104
0.646983,0.308240,-0.340018,-0.640272,-0.571607,-0.520804,0.797897
-0.214808,0.454755,1.126985,0.155978,0.248480,-0.194338,0.532272
0.189494,1.676698,-0.943298,-0.206413,-1.356242,-1.010415,0.143083
0.044954,0.943101,-1.366807,-0.451337,0.025467,-0.875260,1.559136
-1.176844,-0.756975,1.266752,0.892298,0.936971,1.467311,-0.983448
-0.472226,0.197695,0.362769,-1.375677,-0.122120,-1.462431,2.026519
0.569159,1.675268,-0.665886,0.404500,-0.987838,0.471232,-1.311610
0.260550,0.287042,-1.485104,-0.973233,-0.892598,-0.333747,-0.648928
-0.012054,1.452075,-1.820276,-0.721618,-0.489773,0.117451,0.117679
-1.604594,2.063997,-2.625108,-0.420159,-0.128575,-1.301344,-0.522265
0.405067,-0.731224,0.228969,-0.260713,-0.117818,-0.235490,0.653836
-0.359105,-0.054800,1.187378,-0.123075,-0.520381,0.847364,-2.324240
-0.483628,0.057511,-1.505316,0.001324,0.078187,0.998511,-0.274643
-0.653794,-1.026353,-0.241008,-0.484389,1.932959,-1.257236,1.845298
0.065426,1.094590,-2.098564,-1.957655,-0.841502,-1.702115,0.965679
-0.085526,0.271077,0.430506,-0.660355,-1.652735,0.660014,-1.975659
-0.315069,-1.300676,2.357713,0.568362,1.569932,0.711828,0.392785
1.063009,0.254307,0.026087,0.353003,1.535826,-0.259924,1.127087
0.029139,-0.620165,0.794366,0.377016,0.899386,0.518364,1.012996
-1.148149,-0.017940,-0.019205,-0.285565,0.831062,-1.254385,1.270178
-0.500010,-1.961720,1.191659,0.288051,2.028925,-0.805868,2.886518
0.168642,-0.145805,0.646729,-0.461348,-0.078600,-1.862168,1.766452
0.527971,0.662945,-1.172846,-0.384942,0.580327,-0.089323,1.229620
-0.781349,-0.331623,0.727408,-0.554717,0.833181,-0.290118,0.647314
-0.780177,-1.398554,0.703158,0.662774,-0.169011,-0.446417,0.413405
0.384059,-0.045541,-0.003733,-2.129131,-0.213994,-3.433845,3.868582
0.061159,-0.158858,-0.335924,-0.003468,0.155985,-0.540609,0.764756
0.291224,1.234686,-2.508565,-0.003909,0.759108,0.119966,0.640922
-0.536033,0.347608,0.344676,0.060678,0.764395,-0.199192,0.959654
0.654303,-0.181509,0.026241,-0.165405,-0.638991,0.500060,-1.239332
0.608289,-0.946239,0.588079,0.871726,1.647092,0.700642,0.034427
0.494805,-0.035263,1.512316,-0.068757,-0.386341,0.251059,-0.472499
-0.362995,1.524464,-0.933678,-0.268197,0.042210,-0.375859,-0.419364
-0.377510,0.299138,-0.797282,0.411630,0.926252,1.188512,-0.371194
-0.145546,0.517373,-1.576447,-1.352264,-0.438676,-2.608124,2.862715
-1.390764,-1.947137,1.066713,-0.673679,-0.889080,-1.259572,-0.974878
-0.324240,0.721839,-0.175444,0.730094,-0.528444,0.585392,-1.049261
0.679120,0.073792,-1.198347,0.118249,-0.571981,0.731909,-0.086457
-0.667809,0.018344,0.830526,-1.201575,-0.221149,-2.974537,3.449020
1.414012,0.136204,-0.416929,1.964206,1.714503,0.744203,0.730776
-1.008125,0.158181,-0.251463,-0.228865,-0.305896,0.313338,-1.225895
-0.765973,-0.203305,0.111633,-0.701538,-0.643287,-1.885805,3.657687
-0.563338,-0.389480,-0.869738,-1.225949,-1.050348,-2.129258,3.499673
0.430453,-1.104354,0.325432,0.967042,-0.222321,0.433513,0.625446
-0.296083,-0.290922,0.505951,-0.835564,0.171502,-1.860857,4.133237
-0.987338,0.875355,-0.676284,-0.403498,-1.135896,2.126936,-4.362825
0.396287,-0.439471,-0.107904,0.161128,0.203572,-0.102878,-0.689824
0.183079,0.626899,-0.705639,-1.677964,-0.101801,-2.455063,5.215285
-0.627138,-0.843166,0.993562,0.547811,0.331911,-0.114899,0.311486
1.339319,-1.066317,1.817498,-0.804357,0.717119,-1.542377,1.914137
0.553312,-0.337826,0.074083,0.751461,-0.346393,2.001619,-2.447177
0.429255,0.728096,-1.209161,0.126817,-0.961865,0.620793,-2.509907
-0.491775,-1.157047,2.707660,0.803320,-1.283577,3.233630,-4.976966
-0.829268,1.396829,-0.165146,0.065438,0.637597,-0.745273,0.847891
1.115516,1.682586,-1.255510,0.712637,-1.082978,-0.242302,0.055633
-0.719589,0.556893,-0.866604,0.264265,1.425232,0.182923,0.347754
0.394029,-0.422174,1.627675,-0.140677,1.272084,-0.344680,0.626604
0.712917,-0.373607,-0.427319,0.174414,0.324705,0.190773,-0.690531
-1.123312,-0.541974,0.368224,-2.431330,-2.236227,-3.839235,3.086085
-0.182675,-0.543022,0.904285,-0.521225,-1.804193,-0.537505,-1.413481
-0.782833,-0.171825,0.263958,0.837288,0.864740,1.073053,0.116228
0.272806,-1.438753,0.222563,-1.099140,-0.736146,-1.154152,0.766266
-0.664595,0.274871,-0.510705,-0.551973,-0.179573,-0.219731,0.599089
-0.715072,-0.890896,0.589624,-1.287593,-0.425259,-2.522595,2.036526
-1.056937,-0.677489,-0.466472,-1.487925,-1.840170,-3.010587,2.006524
-0.076755,-0.599145,0.261282,-0.400426,-0.435024,-0.572753,0.308057
-1.348701,0.284760,0.953576,0.227013,0.268207,0.726829,-1.308885
1.151824,0.870106,0.821449,-0.321105,1.582855,-2.095249,3.634143
-0.185098,-0.799684,0.362318,-1.094976,-0.102841,-0.327285,0.633269
0.624210,0.947587,-0.703327,-1.036607,-0.564177,-1.591089,0.155650
-0.086107,-0.884970,0.434335,-0.869950,-1.369576,0.112932,-1.708818
0.219412,-0.573232,-1.274590,-0.345484,0.779702,0.599427,-0.157119
-1.045932,0.705913,-0.133909,-0.861870,0.765015,-2.836708,3.207938
0.398109,-1.307989,1.085128,0.751510,-0.691334,1.746943,-4.426912
-0.965548,-0.434372,1.096919,-0.675860,-1.898404,1.126146,-3.155707
1.044051,-0.730581,1.320172,-0.497492,-0.279083,-0.986566,0.199726
-0.433797,-0.360693,0.718549,0.303065,0.048538,1.965618,-3.767280
0.514332,-0.540319,0.850767,-1.714677,-0.011431,-1.741075,1.508733
-0.998726,-1.370559,0.105605,1.079126,-0.179142,1.397082,-1.711712
0.555972,0.478076,-0.199198,0.538559,-0.389133,0.908268,-1.173299
-1.357644,0.272722,-1.306292,0.517019,-0.862877,-0.161754,-0.754541
-1.292457,0.704400,-0.794432,-0.695684,-1.245976,-1.104330,1.166315
0.786259,-0.321530,1.488985,-0.792871,-0.393334,-0.500110,0.803252
0.708809,-0.073942,0.451238,-0.593446,-1.588397,-0.507531,-1.734037
-0.388731,0.702656,-0.262302,-0.419403,2.272401,-1.180259,3.019706
-0.320254,0.176458,-0.160486,0.884688,-1.401562,2.728368,-6.336831
-0.138576,0.712993,-0.515237,-1.647025,-1.513497,-0.992975,0.961640
0.192430,0.656029,-0.330571,0.914889,0.783483,1.370933,-1.403855
0.747980,0.035096,0.030348,-0.279114,0.824703,-1.151564,3.883695
-0.296988,0.074996,0.456837,0.736767,-0.315948,1.343849,-2.322454
-1.259302,-0.053407,1.625341,0.193192,-1.326128,0.958321,-2.537438
-0.096851,0.075924,1.075088,0.393930,-0.550164,0.279606,-0.391920
-0.610427,-0.430324,-0.060232,0.641366,1.864895,0.557323,2.351171
0.994465,0.268149,-0.675116,-0.203661,-1.742071,-0.296557,0.346051
-0.326840,0.144658,-0.519662,-0.856419,0.258422,-1.370849,1.943838
0.910303,-0.474749,-0.181700,-0.821382,-0.315901,-1.562307,1.604855
-0.060272,0.304417,-1.583764,0.649416,0.741810,0.314087,-0.208037
-0.540533,0.970409,-0.577329,1.106062,1.671516,1.739455,0.769107
0.894724,0.006487,-0.330566,-0.681213,-1.035769,0.093093,-0.509044
-0.642685,0.054547,-0.061625,0.770168,1.276116,0.533832,-0.027805
-0.031560,0.144987,-0.496508,0.654526,0.554704,1.755648,-0.966579
-0.304979,-1.499951,1.065921,-1.293865,-1.886378,-0.629556,-0.361149
-0.669023,-0.286535,-0.326790,0.626093,0.338248,1.267472,-1.831095
0.213049,1.822460,-1.747745,-0.574171,-0.411963,-0.751030,0.159121
-0.501741,0.033585,1.546018,1.089691,-1.212512,2.577803,-5.226839
-0.687724,-0.706460,-0.485469,0.095027,-0.709630,0.062721,0.193287
-0.172785,-0.030064,2.473759,1.874887,1.616538,2.351313,-1.940430
-0.511773,-0.444056,-0.767931,-0.109429,0.042998,0.801472,-1.924534
-0.356064,0.133165,-0.746861,-0.569104,0.452799,-0.277042,1.903385
-0.146990,0.144254,-1.093880,0.342285,1.237760,-0.406361,1.853986
0.430682,-0.049451,-0.275201,0.534159,-0.351475,1.787913,-4.250157
-0.400776,0.701973,-3.147642,0.378529,-0.331885,-0.273429,0.600324
-1.058748,-0.952944,1.421660,-0.366679,-1.480859,-0.016465,-2.832683
0.361447,0.260105,-0.828235,0.544592,0.759582,1.430343,-1.767863
-0.514983,0.822000,-0.312543,-0.991909,-1.083154,-1.690193,1.497916
0.231857,-0.217893,1.506280,-1.853359,-0.300823,-2.363172,3.010790
0.827616,0.639197,-0.847617,0.219698,0.960853,0.340508,-0.187838
-0.082127,-0.180241,0.428105,1.692281,1.500287,2.962856,-3.434489
-0.733504,-0.859114,-0.137034,0.421230,-0.069688,0.265025,1.012313
-0.219581,-1.497252,1.672455,-0.672032,0.417861,-0.477467,2.134010
-0.653835,-0.437357,0.569692,-0.316737,-0.210280,-0.935398,0.744135
-0.688222,-0.248498,-0.820488,-0.060645,0.149032,-0.421190,0.603765
-0.347818,1.726180,-0.109211,-0.775583,-2.033307,-0.388689,-1.907605
-1.013393,0.035994,-0.111019,-0.841138,-0.255043,-1.238576,1.075769
-0.896410,-0.443827,0.168147,0.234230,0.188020,1.045187,-1.157697
0.481553,0.417939,0.256011,0.277732,0.091741,2.291804,-2.206283
0.058857,-0.306785,1.018430,-0.795619,-0.985357,-0.805904,-1.212894
0.188261,0.813213,-1.369059,-1.145773,-1.969628,-0.936055,-0.277304
0.510387,1.213935,-0.096793,-0.238672,-0.204346,1.071825,-0.323996
-1.495384,0.126989,-0.056132,-0.409707,-1.975985,2.024128,-4.587511
-0.302467,-1.401598,0.761495,0.425967,0.096108,0.480165,-1.328083
1.126884,-0.079064,-0.456409,-0.669750,-0.887698,-0.403614,0.553763
1.280199,-0.127130,0.262740,0.174009,1.145240,-1.211351,1.635292
-0.596747,1.288163,-1.991130,0.239630,1.629099,-0.838676,1.425687
-0.757542,0.351611,-0.896572,0.538352,-0.845794,-0.169910,-2.017098
-1.678511,-0.307955,-1.114664,-0.148990,0.517336,-0.644700,1.627627
-0.392153,1.100511,-0.092404,-0.625316,-0.938382,0.746636,-2.798121
0.385397,-0.092865,0.193939,-0.321552,-0.588457,-0.934407,-0.722392
0.638392,-0.100363,0.253901,-0.235892,-0.546040,-0.641612,0.394331
-1.099071,-0.393893,-0.096535,1.477309,1.991741,1.823275,-1.400879
-0.222420,0.913137,-0.776604,-0.504095,-0.425235,-1.822366,2.341359
-0.489518,-0.422772,0.136979,1.401296,1.251202,1.870540,-0.863520
-0.920326,0.511493,-0.082434,-0.049635,-1.351023,-1.541941,0.756283
-0.556769,0.315326,-1.422314,-0.401931,-1.169235,-0.367375,-1.229984
0.587656,0.053919,0.037373,-0.615528,-0.844439,-1.823569,2.133201
0.302709,0.718282,-0.132076,-0.938646,-0.619196,-1.729315,0.454157
0.205946,1.213420,-0.439197,-0.235208,0.371351,-0.572691,1.912201
0.975768,-0.969358,2.237694,-0.144638,-0.558833,-0.092272,-0.603383
-0.164660,-0.128225,0.296636,-0.082624,1.046190,-0.655769,1.634980
-0.190765,-0.191663,0.816238,1.646460,0.864241,3.882843,-3.838912
0.262653,0.083778,0.692491,0.995017,0.108077,2.003173,-1.428855
-0.864744,-0.456243,-0.272966,-0.023024,0.660600,-1.592179,2.782904
0.576877,-0.809030,1.174313,-0.414320,0.282329,-1.803038,2.113531
0.404646,-0.085262,-1.453235,-1.205742,-2.210539,0.094991,-1.652060
0.218337,0.800638,-1.185497,0.112192,1.319332,-0.309278,2.417592
-0.630922,-0.159205,0.654352,0.684845,0.018585,2.006616,-1.719372
0.459791,0.327136,-1.104479,0.934424,0.439821,2.036458,-2.020976
1.276086,1.205182,0.035173,-0.535068,-1.048828,-0.615839,-0.000600
0.341915,0.130863,0.733852,-1.162361,-1.108223,-1.174524,0.772190
-0.516484,0.779526,-0.185548,-0.088766,-1.415033,-0.066470,-0.526726
1.320531,0.852697,-0.345271,0.283264,0.412229,1.023135,-1.041989
0.273709,0.977249,-0.843284,-0.355687,-0.741047,-0.141200,-0.364016
1.291616,1.638504,-0.963653,0.276240,-0.072174,1.404865,-1.728393
-0.829242,-0.100286,0.881802,-0.185677,0.643983,-1.036460,0.744606
-0.600995,0.718855,0.427389,0.027116,0.364767,-0.299921,0.194828
0.560608,0.171132,-0.028415,0.090529,0.044020,-0.306256,1.198057
-2.139755,0.392465,-1.311475,-0.152663,1.435807,0.439977,2.259854
1.429382,0.323801,-0.439018,-1.104664,-1.661027,-1.043473,-0.118562
0.946641,0.939749,-0.429020,0.857817,0.603531,0.962005,-0.770850
-0.599767,-0.399340,0.909697,-0.562611,0.616673,-1.203873,1.612691
0.908897,0.309311,0.134895,-1.934386,-0.085532,-1.894073,0.386673
-0.006979,-1.000490,1.707150,-0.194427,-1.306125,2.541649,-3.119279
-0.235860,-0.627747,-0.099803,0.181642,-0.471713,2.418148,-4.069619
-0.815454,-0.454103,-0.214897,0.632398,1.298793,1.017756,-1.435674
0.758674,0.466030,0.474909,0.047203,-0.349009,-0.550332,0.611493
0.494747,0.330003,-0.936821,-0.053966,-0.002657,-0.538868,0.665699
0.174361,1.102120,-1.559179,0.004076,-0.391473,0.385994,0.848110
-0.947422,0.776934,-0.476756,-0.670863,-0.462993,-2.647012,3.283576
0.362555,-0.012031,0.608983,-0.385455,-2.988251,0.018571,-1.425254
0.734619,2.370807,-1.434961,0.575224,0.066010,1.511535,-1.268852
1.339685,0.148884,-2.159889,-0.514268,-0.395416,-1.874239,1.525136
-0.150523,-1.101019,0.643789,-0.002828,-0.363749,0.547239,0.972970
-0.443933,-0.996019,0.098403,-0.448358,-0.210367,-1.018570,2.372047
-0.860044,0.548993,0.569433,-0.609884,-1.448885,-0.871674,0.261246
0.048439,-1.230406,-0.369762,-0.257936,0.042753,0.063379,0.839942
0.631688,0.143356,0.355335,-0.245381,1.136229,0.463020,0.708430
1.514897,-0.263750,0.194648,-0.221188,0.871255,-0.701923,1.838332
0.371266,1.502180,-0.813606,0.107417,0.624504,1.009539,-0.318509
1.026230,-0.918806,1.256084,-1.611669,-0.854153,-1.800821,3.159339
0.094335,0.783404,-0.694210,-0.440191,-0.850660,-1.228744,1.761002
0.542031,-0.274190,0.264627,0.325307,-0.176145,1.411063,-1.921217
-0.443456,-0.346080,1.606347,0.986663,1.329105,1.997960,-1.138117
0.195444,1.199323,-0.027142,-1.055912,-0.808825,-0.947923,-0.760400
-0.809309,-0.405737,1.010327,-0.974044,1.022642,-2.816986,4.548605
0.842007,-0.707762,1.190745,0.058713,-1.336905,-0.586915,0.044709
1.657981,-0.369801,1.749635,0.686312,0.286696,1.278091,-1.014045
0.118706,-0.793954,0.999888,-0.712950,-0.910919,-0.346787,-0.207578
-0.348856,-1.204841,0.921202,-1.541019,-0.403499,-1.567221,1.084889
3.044736,-0.614556,0.920802,0.072150,0.825989,-1.917029,3.850007
0.903548,-1.268336,0.428826,-0.791442,-1.534068,-1.285159,1.056346
1.185169,-0.679973,1.132163,1.128784,-0.313612,1.328216,-1.869941
0.312841,-0.699782,1.287565,-0.209329,-0.746706,0.810807,-1.604596
-0.807217,0.195862,-0.390879,-1.036825,-0.249783,-1.419588,1.539179
-0.165331,-1.017990,0.594741,-0.818770,-0.194842,-0.240637,0.379614
0.066908,0.467638,-0.039713,-0.004488,-1.286917,-0.310117,-0.333610
-0.026363,-1.699088,0.662561,-0.383217,-0.020838,-2.012058,1.198782
