X0,X1,X2,X3,X4,X5,X6
0.578978,-0.467756,-0.133901,0.356028,0.847752,-0.263169,0.702900
-0.565618,-0.564321,0.886413,-0.711701,0.062156,0.725881,-0.014153
-0.093066,-0.053668,-0.186439,0.270902,-0.267062,0.622596,0.211027
-0.031049,0.580948,0.162774,0.047918,-0.831519,0.320324,-0.167060
0.489995,0.283622,-0.272850,0.506957,0.652847,-0.398697,0.257367
0.290532,-0.338242,-0.278863,-0.028115,-0.033148,-0.482538,-0.711179
0.216179,0.333462,-0.806120,0.026510,-0.830887,-0.154475,-0.585256
-0.190339,-1.061212,-0.743213,0.240868,-0.437152,0.028740,-0.754021
0.574663,-0.356123,-0.570877,-0.313415,-0.604240,-0.836448,-1.526879
1.904104,-0.389678,0.086884,-0.334016,-0.062311,0.233976,-0.098499
0.326957,0.037044,0.509001,0.224392,0.098066,0.608934,0.503865
0.047142,-0.095932,-0.845043,-0.013852,-0.238008,0.272656,-0.864180
-0.613853,-0.066912,-0.259698,-0.192648,0.367522,-0.319754,-0.001835
-0.301511,-0.082638,-0.646502,-0.039155,0.037271,-0.375731,-0.096298
-0.101079,0.010598,-0.124996,0.754183,0.502445,0.141822,0.841284
-0.252851,0.255467,0.508809,-0.209536,-0.168943,-0.072508,0.283628
-0.007604,0.070629,-0.211363,-0.223252,1.440355,0.209546,2.846475
0.840953,-0.134491,-0.022474,-0.807574,-0.266988,0.284598,0.566572
0.589876,0.190016,0.688283,-0.020032,-0.427250,0.516434,0.235538
-0.075124,0.390734,0.216575,0.310688,-0.485412,-0.535463,-1.049141
-0.571483,-0.262985,-0.359503,0.395499,-0.099769,0.104820,-0.351325
0.632538,-0.028096,0.075163,0.051184,-0.813293,-0.171914,-1.143619
-0.023201,0.549550,-0.391408,0.452083,0.139320,-0.046652,0.423124
-0.816587,-0.521575,0.198876,0.345852,-0.901156,0.408842,-0.484618
0.336960,0.853574,0.243742,0.526395,0.076466,0.460262,0.701764
0.485122,-0.633383,-0.646629,0.465548,-0.639105,0.661425,-0.426824
-1.147388,-0.163348,0.082841,0.742556,-0.180341,0.201292,0.277753
-0.389992,-0.449414,-0.055609,-0.080260,0.285931,-0.052035,0.925734
-0.052242,1.034829,0.257617,-0.627662,1.089746,-0.119605,1.724564
0.347403,-0.238071,0.393204,0.313921,-0.509865,-0.820491,-1.216834
-0.243934,-0.236884,0.225821,0.369180,-0.071096,0.633658,-0.058730
-0.393580,-0.175354,-0.143402,0.742565,-0.342318,-0.152249,-0.944260
0.343931,0.045217,0.441439,0.606015,-0.411425,0.239275,-0.685541
-0.221504,-0.155344,-0.412935,0.920155,-0.338163,0.321147,-0.093318
0.256377,-0.062852,-0.624571,0.293174,0.389761,-0.589000,0.346331
-0.525716,-1.669219,-1.511283,0.108221,-0.230837,-0.436717,-1.256983
-0.639616,0.027035,-0.033175,-0.655059,1.063863,0.731698,1.609580
0.357222,0.008422,-0.388569,0.145721,0.196747,0.137368,0.458201
0.119435,0.491214,0.188127,-0.261319,-0.477707,-0.274601,-1.219018
0.436296,0.619150,-0.932336,0.100038,-0.173441,-0.059759,-0.056002
-0.251902,-0.088781,-0.306098,0.025783,-0.379252,0.513760,-0.283104
-0.376063,0.386054,0.222425,0.223117,0.378410,0.441905,0.437342
0.643583,-0.521012,-0.487084,-0.046035,-0.775098,-0.693416,-1.429048
-0.720318,0.362932,0.193567,0.442239,-0.634233,0.772971,-0.102729
0.591906,-0.270765,-0.263456,-1.287977,-0.279785,0.456961,-0.450482
0.624562,-0.560329,-0.015517,0.089862,0.323015,-0.072117,0.248376
0.406799,-0.087778,0.281493,0.568745,0.583204,-0.563652,0.585244
-0.325314,0.662385,0.450647,0.884481,0.652958,0.498517,0.807008
-0.386193,0.085611,0.043746,0.346198,0.250582,0.225337,-0.313159
-0.099351,0.707798,-0.385004,0.796903,-0.039204,-0.689499,-1.240541
-0.612518,-0.354130,-0.216640,0.079902,0.375836,-0.109767,0.207385
-0.454855,0.495605,0.301262,0.001354,-0.541317,1.478594,-0.318764
0.304942,-0.308454,-0.483025,0.250399,-0.872472,0.007805,-1.271057
0.307124,0.106574,-0.084221,-0.001511,0.206518,-0.350932,0.814580
-0.496420,0.102485,-0.182513,-0.370034,-0.475658,-0.476991,-1.579070
0.319787,0.312867,-0.048887,-0.243694,-0.030888,0.838154,0.390796
0.214873,0.118593,-0.477363,-0.526018,0.056580,0.400967,1.350354
0.714135,-0.349614,-0.875919,0.249908,0.117354,0.665680,0.790386
0.269186,0.416361,0.246297,0.005388,0.443550,0.117385,0.470284
0.500680,0.819026,0.456008,-0.170405,0.393549,0.593117,0.826309
0.225645,-0.276123,-0.847649,-0.268026,0.092230,-0.401232,0.050703
0.463479,-0.868014,0.174492,0.238878,-0.209061,0.076901,0.587365
-0.608771,0.236164,0.512316,0.369131,0.050969,0.135768,-0.094796
-0.057582,-0.156639,0.281850,-0.534702,-0.281991,0.653859,-0.277838
-0.018438,-0.062008,-0.197074,-0.609039,-0.092905,0.150804,-0.669088
-0.115287,0.263057,-0.446248,0.451457,1.238324,-0.295850,1.427816
0.209946,-0.215861,0.038300,-0.650400,0.086171,0.030305,-0.534653
0.300044,-0.127160,0.117196,0.258946,0.212954,-0.792897,-0.481356
0.185527,-0.047354,0.045314,0.764754,-0.333673,-1.097754,-1.593457
-0.083690,0.695153,-0.085199,0.765853,0.482467,0.393202,1.387373
-0.347980,0.014222,-0.512064,0.348993,0.359588,-0.177244,0.098556
0.518939,-0.584440,0.199920,0.335247,0.362937,-0.123643,0.567075
0.165414,-0.565618,0.222701,1.065090,0.101638,0.393015,-0.364789
-0.481776,0.065852,0.094983,-1.104105,0.489143,0.660747,1.130027
-0.091609,-0.534188,0.052497,-0.219618,0.601472,0.252798,0.367487
-0.824533,-0.738927,0.794239,0.401313,0.133898,0.911925,0.582763
0.016729,0.300591,-0.295314,-0.159527,-0.054208,0.237758,1.136696
-0.093828,0.323749,0.606084,0.586381,0.423107,0.142939,1.076239
-0.271707,-0.174118,-0.347173,-0.018613,-0.427626,0.113697,-0.529202
0.749472,0.138893,0.524503,0.062311,-0.339575,-0.608004,0.671268
-0.546829,0.088976,0.583349,-0.129914,-0.025210,0.452161,-0.160811
0.334104,0.284928,-0.138605,-0.247133,-0.823614,-1.156638,-1.276532
1.034253,0.286030,0.785590,-0.258768,0.391430,-0.277281,-0.412616
0.509518,-1.232466,0.221841,0.128254,-0.455432,0.010845,-0.688457
-0.014917,-0.113749,-0.414926,-0.366348,-0.223002,-0.373536,-1.172929
-0.536383,0.244954,-0.176966,0.450840,-0.100875,-0.213668,-0.150601
-0.644218,-0.194135,0.535765,0.308958,0.018582,0.869974,0.635380
-0.194653,0.017123,0.436584,0.519994,-0.162539,0.522173,-0.001386
-0.324932,0.355060,-0.500424,-0.533950,-0.031865,-0.324378,0.257698
-0.340326,0.038275,-0.065865,-0.803806,-0.028202,-0.222092,-0.453563
-0.154337,0.713204,0.096261,-0.001980,-0.211433,-0.603988,-0.521151
-0.048360,0.533033,-0.240083,1.371053,-0.365700,0.333443,0.146372
0.229492,-0.056078,1.115174,0.598882,0.511507,-0.118121,-0.129138
-0.585444,-0.093670,0.110517,-0.262238,-0.995326,-0.930085,-2.248048
-0.322683,-1.348125,-0.029235,0.200783,-0.097298,0.047668,-0.066451
-0.075521,-0.154427,0.563240,0.344129,-0.221777,0.207625,0.155090
-0.092459,-0.640059,-0.172736,-0.647210,0.198077,0.455539,1.231067
0.868578,0.104635,0.476486,0.647795,-0.687840,-0.034695,-1.002001
0.109846,0.072304,-0.788792,-0.079187,-0.236385,-0.176263,-0.569493
-0.763184,0.329121,-0.214566,-0.042890,-0.048413,0.939449,0.157554
0.197788,0.660587,0.496181,0.011249,0.506115,0.003115,0.803142
0.258084,-0.012425,0.742660,0.541336,0.157114,0.340333,0.288633
-0.059182,1.078574,-0.365748,-0.357180,-0.559757,-0.255187,-1.014606
-0.573903,0.109943,-0.420861,-0.807350,-0.230563,0.326308,-0.118721
0.831511,-0.619696,0.268387,0.152749,0.419078,-0.688472,0.331828
-0.506026,-0.265845,-0.294678,-0.966594,-0.567933,-0.218545,-1.137396
0.312527,-0.176299,-0.127030,-0.142414,-0.037197,-0.571480,-0.797044
0.094618,0.280060,0.414515,0.561359,-0.004314,-0.286136,0.006214
0.284167,-0.448023,-0.257345,0.273895,-0.182465,0.591438,-1.265752
0.807297,-0.140934,-0.929592,0.493006,1.275016,-0.289613,1.144486
0.265640,-0.076168,-0.615377,0.293409,-0.195211,0.339715,-0.564781
-0.264233,-0.211949,0.004709,1.140022,0.212727,0.717625,1.322942
0.523104,0.383777,-0.881348,-0.278221,-0.362439,-0.013043,-0.679202
-0.298493,0.303327,-0.140549,0.188305,0.249610,0.470024,0.369074
0.077358,0.551754,-0.658423,-0.207219,0.411859,0.251189,0.670833
-0.611593,-0.156566,0.775646,0.452541,-0.278091,0.055071,-0.598936
-0.488714,0.568762,1.024053,-0.029123,-0.025872,0.354879,0.015313
0.024304,-0.645133,-0.500498,0.812966,-0.423443,0.870240,0.091719
0.174095,-0.656668,0.121440,-0.251061,-0.541272,-0.301411,-1.092147
-0.805184,-0.574095,-0.454245,0.665532,0.490376,-0.453676,0.116722
0.235203,0.004357,-0.146298,0.280539,-0.262027,-0.481446,-1.135561
-0.387567,0.568692,0.852991,-0.015353,-1.141572,0.470337,-1.684089
0.605257,-0.284797,-0.220731,0.256560,0.834965,0.534160,1.452053
-0.166469,-0.225463,-0.135288,0.123571,-0.379369,-0.254004,-0.509307
-0.531442,-0.102171,-0.445790,0.168357,-0.116528,-1.010276,-1.503586
0.035853,0.270932,0.542116,-0.097844,0.776104,-0.319141,1.133782
-0.433354,-0.225904,-1.543435,-0.331832,-0.067040,0.259120,0.450249
0.600176,-0.252292,-0.209431,-0.158479,-0.077254,-0.031558,0.341323
0.000251,-0.636335,-0.021703,-0.796081,-0.580892,0.085300,-0.541046
-0.071739,-0.270408,-0.312671,0.398218,-0.773231,-0.247528,-0.850564
0.279906,0.556907,0.408433,-0.584199,-0.078696,0.479636,1.255819
-0.475312,0.043005,0.568526,-0.102941,0.171599,0.162320,0.185260
-0.609734,-0.349931,-0.667856,0.306507,0.144505,0.277381,-0.123838
0.193139,0.584662,0.990162,0.397012,-0.227623,0.075234,-0.965033
-0.520114,-0.276790,-0.673162,-0.839362,0.009581,0.248012,1.009432
-0.520275,0.671600,0.609487,-0.043442,-0.868950,0.216892,-0.124865
0.395763,0.663867,0.070864,0.217447,0.217646,-0.438954,-0.455233
0.248341,0.026492,-0.238237,0.024602,0.076341,0.176449,-0.128021
-0.593027,-0.708773,-0.193619,0.635710,0.933487,0.374362,1.288192
-0.292834,1.082871,-0.015851,-0.388692,0.003538,0.546350,0.951076
-0.427440,0.183171,0.098576,-0.969140,-0.445857,0.196807,-1.044649
0.840150,-0.153190,-0.435208,0.383262,-0.023991,-0.456537,-1.267840
0.428518,0.452222,-0.110647,-0.254027,-0.155040,-0.383731,0.569463
-0.199048,0.332170,-0.364507,-0.831741,0.205605,-0.205813,0.271309
0.272524,0.620038,-0.574685,-0.074972,0.012719,0.089611,0.291415
-0.641439,-0.313272,-0.386566,0.582020,-0.595920,-0.057814,-0.895318
-0.318143,0.150629,-0.543906,-0.597484,-0.773662,-0.531494,-1.123155
0.049597,-0.560884,-0.198722,1.104862,0.124348,-0.534326,-0.917153
0.213893,0.315158,0.204549,-0.396295,0.654175,-0.992543,-0.231757
-0.046095,-0.010853,0.057093,0.041154,0.037529,-1.475426,-0.894951
0.117304,0.132910,0.933811,-0.576616,0.384667,-0.062329,-0.625793
0.037051,-0.069219,-1.045483,0.019681,0.479031,1.097405,1.205596
-0.077368,-0.118711,0.221985,-0.063259,0.126185,0.849827,0.560242
-0.140069,-0.410649,0.003037,-0.704490,-0.385232,-0.462677,-0.945330
-0.201612,0.373852,0.385790,1.336538,0.092375,0.070900,-0.095233
0.109700,0.704589,0.338868,-0.234281,0.570912,-0.692706,-0.209462
0.194304,-0.263289,-0.078037,-0.233867,0.250624,-0.620592,-0.959856
0.093818,0.261809,0.081659,0.458327,0.353899,-0.566372,0.138461
-0.557444,0.204411,-0.351924,0.858093,-0.218772,-0.106655,-0.492491
-0.472465,0.003830,0.290254,0.532774,-0.095708,-0.086298,-0.830489
0.188660,-0.722038,-0.888657,-0.568125,-0.056155,0.119521,0.038417
0.696061,-0.615620,0.367418,0.101173,-0.024281,0.313683,0.040567
0.072088,-0.369383,-0.010960,-0.889837,0.552412,-0.159335,0.378736
-0.194708,-1.011690,-0.230367,0.426482,-1.110149,0.017123,-2.423363
0.106107,0.665960,-0.109982,-0.773399,0.014444,-0.517343,-0.006678
-0.537685,0.173914,-0.075295,-0.379892,-0.037600,-0.635910,-1.058889
0.619094,-0.014171,0.613589,-0.001514,-0.648682,-0.708973,-1.273654
0.088254,-1.035921,1.529354,0.210476,0.317727,0.307076,0.229180
-0.316635,-0.862641,0.576965,-0.123415,-0.342669,-0.159821,-0.728052
-0.078890,-0.001107,-0.267384,0.718485,-0.168867,-0.884988,-0.265523
-0.249274,0.931988,0.297869,0.342072,0.874423,-0.029839,1.345698
0.620384,-0.330439,0.318466,0.304937,0.477690,-0.590658,0.745893
-0.095654,0.408553,-0.437576,-0.581473,0.271717,0.785313,1.030806
0.073484,-0.226981,-0.596323,0.803754,0.180097,-0.273767,0.232712
0.271357,0.026127,-0.029930,-0.379828,-0.077889,0.322334,-0.724856
-0.350362,0.574512,0.382023,0.821810,0.945650,0.515050,1.401391
0.091619,-0.163626,-0.762341,0.956443,0.379403,-0.451655,0.073294
0.129800,-0.326401,-0.340965,0.242472,-0.354516,0.035968,0.151174
-0.735037,0.670708,0.270848,0.488114,-0.662210,0.261775,-0.907232
0.119518,0.021548,0.019734,-1.458136,0.268099,0.054650,0.503689
-0.021644,0.516110,0.669858,-0.092231,-0.026425,0.170791,0.187993
0.061470,-0.324104,-0.667538,0.521294,-0.675848,-0.628878,-0.736770
0.016852,0.665318,1.112509,0.437268,0.202709,0.262044,0.371344
0.122580,0.129418,-0.727428,-0.576896,-0.127242,-0.229942,0.074686
0.632527,0.205643,-0.959739,-0.138922,0.250990,0.165281,-0.375319
-0.557875,0.062257,-0.027864,-1.199631,0.208931,0.435129,-0.204423
-0.161829,-0.239076,-0.536568,0.195334,-0.287692,0.316328,-1.233790
0.315292,-0.000796,-0.018330,-0.890762,0.299318,0.164935,0.864140
0.227465,-0.209333,-0.034871,0.534685,-0.235495,0.303709,0.222824
0.217286,0.453839,-0.092596,0.559396,-0.204741,0.325599,0.382290
1.302366,-0.096040,-0.398437,-0.224362,-0.251750,0.707331,-0.165374
0.290469,-0.707807,0.204634,0.246549,0.534920,-0.016105,0.404304
0.534902,-0.794321,-0.150092,-0.102682,-0.132703,0.077547,-0.174198
-0.145237,-0.816690,0.522003,0.114416,0.649128,0.440842,1.806606
-0.469620,0.292283,-0.085311,-0.542622,0.843539,-0.231940,1.720082
-0.148663,-0.544630,-0.456252,0.294422,-0.349394,-0.631545,-0.494642
0.336738,0.141932,-0.798241,-0.776235,-1.381550,0.233284,-1.447101
0.192418,0.064596,-0.081403,-0.865507,0.494024,-0.097444,1.195614
0.190727,-0.030605,-0.600299,-0.057669,-0.161743,-0.571127,-0.711321
-0.101379,0.207354,-0.638495,-0.099912,-0.409682,0.236743,-0.547732
-0.176798,0.074873,0.249473,0.128791,-0.278447,0.676887,0.039473
-0.085068,-1.281628,-0.840789,-0.307199,-0.196196,-0.770823,-1.231459
0.342657,-0.153066,0.667929,0.891880,0.613537,0.483532,1.024362
0.397641,0.201062,0.075541,0.075962,0.075634,-1.199963,-1.239330
-0.475925,0.775809,-0.020736,0.110147,0.607107,-0.189325,1.131116
0.360567,0.797648,-0.489416,0.093286,0.233753,0.870513,1.140625
-0.307773,-0.644733,0.361527,0.474349,-0.146258,-0.155288,0.385297
0.221787,-0.165410,-0.001374,0.272440,-0.184628,0.042538,-0.977273
-0.090795,-0.740729,-0.324505,0.209062,0.265625,0.360815,1.480672
0.740575,0.718864,0.094512,0.348100,0.388039,-0.811845,-0.795361
-0.197738,0.479053,-0.795911,-0.862993,0.471456,0.034099,0.056976
0.084478,0.165818,-0.773465,-0.845130,-0.123701,0.030371,-0.430840
0.286902,0.078558,-0.529817,-0.035974,0.082868,0.880827,1.316648
-0.413358,0.653001,0.165317,-0.093494,0.276235,-0.584471,0.065541
-0.034459,0.572923,-0.001541,0.274234,-0.181605,-0.180458,-0.468148
-0.126087,0.547723,0.496138,0.009467,-0.536795,-0.439087,-1.354334
-0.243020,0.215997,-0.435130,0.275206,-0.381344,-0.489248,-1.465865
-0.207977,-0.165175,0.271802,-0.589132,-0.114003,0.533230,0.749123
0.525952,0.362829,-0.053858,-0.005082,0.313206,0.012605,0.785351
-0.283098,0.385965,-0.446034,-0.634283,0.595462,-0.262768,1.221742
0.267895,-0.090166,0.182240,0.182973,-0.641373,-0.244927,-0.794418
0.148795,-0.166131,-0.031222,-0.888377,-0.282528,-0.266391,-1.788884
-0.660733,0.536026,-0.297556,0.164741,-0.169259,-0.224096,-0.955099
0.245553,0.787081,0.019864,-0.694796,0.375879,-0.598048,0.296572
-0.668553,-0.354444,-0.061264,-0.181398,-0.249782,-0.122372,-0.575497
0.297070,-0.124570,-0.072690,0.423276,-0.203252,-0.169895,-0.637620
-0.239888,0.165982,-0.195145,0.107544,-0.667834,-0.358417,-1.613963
0.003957,0.230148,-0.617205,-0.778352,0.228638,0.073333,0.788882
-0.612159,-0.247065,0.035362,-0.318024,-0.076337,0.113461,0.194810
0.057883,0.890853,-0.379662,-0.710111,-0.309345,-0.263279,-0.334275
0.438422,0.199639,-0.482587,-0.801574,-0.122743,-0.068171,-0.501954
-0.381672,0.251330,-0.113844,0.055651,0.533038,1.020970,1.449464
-0.287173,0.831904,0.347174,0.265006,-0.475284,1.002907,-0.563757
0.215023,-0.212394,0.087790,0.208394,-0.398082,-0.498556,-0.904082
0.226846,-0.041826,-0.251216,0.285026,0.592281,-0.432509,-0.731808
-1.151300,-0.592787,-0.270231,-0.005634,0.035839,-0.501069,-1.033071
0.953232,-0.081517,0.300722,-0.129306,0.316775,0.499957,0.587561
0.249991,-0.704222,-1.133590,-0.507532,0.190018,-0.188493,1.238718
0.329623,0.353712,0.377132,-0.208146,-0.016712,0.113359,-0.796743
-0.067891,0.198647,-0.886358,-0.624961,-0.164736,0.944511,-0.162743
-0.877531,-0.131046,-0.669449,-0.399740,0.393304,-0.004950,0.600410
0.319125,-0.047498,-0.243234,0.042060,0.549753,0.334036,1.762177
-0.267318,0.360153,1.026409,-0.055719,0.512791,0.246145,0.914684
0.257265,-0.537200,0.793373,1.449532,-0.560695,-0.278211,-0.569586
-0.103487,0.096566,0.334149,-0.636524,0.617187,0.500954,0.963832
0.112586,0.330849,0.168635,-0.059168,-0.169294,-0.401885,-0.727598
-0.366552,-0.842967,-0.880806,-0.673386,-0.357108,0.633726,0.010092
0.408832,0.323957,0.074142,-0.183412,-0.080087,-0.277848,-0.600320
-0.562071,-0.791785,-0.259767,-0.164166,0.393101,-0.226066,0.691438
1.062093,-0.055619,-0.386262,0.399605,0.255625,-0.514825,-0.780285
1.058488,-0.550252,0.073218,-0.212680,-0.120791,-0.437149,-0.027060
0.772222,0.676940,-0.222822,-0.090489,0.396193,-0.201848,0.387704
0.603266,-0.547286,0.411155,-0.203529,0.066150,-1.149961,-0.790832
-0.039989,-0.780494,-0.915653,-0.662659,-0.271000,-0.110360,-1.196677
0.551744,0.063072,0.035478,-0.308426,-0.334881,-0.240258,-1.051793
-0.045489,-0.195670,-0.415789,-0.180646,0.194030,0.373654,1.065549
-0.734771,-0.711637,-0.193746,0.034918,-0.039029,0.200058,-0.013820
0.710973,0.248696,0.144080,0.264367,-0.650576,-0.334693,-0.922541
0.533903,-0.941924,-0.528456,-0.110958,0.400684,-0.216882,-0.051274
-0.014823,-0.490113,0.077677,-0.119272,-0.227157,-0.110968,-0.377870
-0.579478,-0.272062,-0.100430,-0.813897,0.753029,0.702817,0.783422
-0.277257,0.379429,-0.312439,0.255280,-0.663576,-0.388927,-1.060023
-0.861352,0.612721,-0.222568,-0.329141,-0.085470,-0.340427,-0.162621
0.446997,0.521586,-0.073099,0.353369,-0.331070,-0.533789,-0.629339
-0.758321,-0.072494,-0.363166,0.622640,-0.461348,-0.700964,-1.486830
0.135663,-1.148050,0.003355,-0.088879,-0.230239,0.145204,-0.357509
-0.399044,0.184863,-0.131570,-0.483998,0.837430,0.095968,1.385823
-0.674791,0.695541,-0.289120,-0.007898,0.067810,0.606711,0.394543
0.112735,0.583549,0.751952,0.164926,-0.374456,0.492558,-0.281738
-0.157878,0.218962,0.196397,-0.149232,-0.864891,1.133770,0.560788
0.396440,-0.562602,-0.181012,-0.266775,-0.814157,-0.034940,-1.510825
-0.599542,-0.248456,0.068988,0.266535,-0.253732,-0.123223,0.104770
-0.358189,0.914641,-0.485658,0.235341,-0.299717,-0.614971,-1.341769
-1.129289,-0.670074,-0.206581,-0.163785,-0.105970,0.329462,0.396278
-1.033136,-0.542897,-0.151388,-0.782328,-1.074680,0.056063,-0.996880
0.850496,0.445801,-0.589699,0.215854,-0.043363,0.308031,-0.089437
0.985485,-0.203926,0.183208,-0.362925,0.486088,-0.538774,-0.318813
0.043857,-0.558938,-0.239141,0.101377,0.767559,0.166299,0.158056
-0.389648,0.722688,-0.168126,0.071493,-0.896021,0.097054,-1.367498
-0.141158,0.218067,-0.268989,-0.893420,-0.379037,0.065760,-0.189906
0.413177,-0.180581,1.399568,0.038349,-0.404029,-0.323166,-1.241960
-0.243292,-0.541920,-0.313399,0.243360,0.068922,0.562518,0.512090
0.112394,0.968367,-0.978427,0.301356,-0.576919,0.969739,-0.781173
-0.006033,-0.011565,-0.756724,0.055511,0.795664,-0.525162,0.550066
-0.269033,0.660898,0.359129,-0.935155,0.020585,0.340750,-0.287066
-0.248875,0.422664,0.632105,0.604024,-0.058245,-1.361144,-1.026744
0.138733,-0.246372,-0.322471,0.194402,0.753310,0.316234,0.935721
-0.462041,-0.242607,0.604908,-0.569137,-0.007590,-0.884532,-1.167704
0.213656,0.684067,0.350752,-0.372590,0.189332,-0.248295,-0.237378
-0.223044,0.691730,-0.089619,0.109363,-0.355107,-0.621025,-1.312126
0.060241,-0.887730,-0.123184,0.321519,-0.648210,-0.101978,-1.516104
0.654576,0.260031,0.085547,-0.230793,-0.288684,0.396726,0.411097
-0.079550,-0.057331,0.415012,0.390451,1.034379,-0.878458,0.556884
0.435042,-0.488733,0.187909,-0.847929,0.299401,-0.170024,-0.774421
-0.847582,0.123799,-0.320112,-0.493054,0.129847,-0.242809,-0.292659
-0.222469,-0.638322,-0.082395,-0.976387,-0.461798,0.747793,0.347174
0.013096,-0.220621,0.937083,-0.424448,0.430997,0.204211,0.326515
0.909682,-0.377656,0.118817,0.713279,-0.642152,-0.556791,-0.484493
-0.927003,-0.236388,0.411167,0.973284,-0.741175,-0.222909,-1.499652
-0.045505,-0.033807,0.255351,0.110955,-0.264338,0.735994,0.396337
0.688974,-0.480335,0.129291,-0.301959,0.924420,0.337875,1.895634
-0.371293,0.744070,0.051412,-0.104830,0.897652,-0.434299,1.064710
-0.100667,0.233309,0.424441,0.223877,-0.213423,-0.126317,-1.007048
0.156903,0.848779,0.339898,-0.739247,-0.318878,-0.111200,-0.926931
0.087267,-0.075713,0.124814,-0.270776,-0.775846,-0.254451,-0.606465
