X0,X1,X2,X3,X4,X5,X6
-0.026016,-0.323555,0.270343,0.605514,-0.233995,-0.367834,0.524183
0.074898,0.187546,-0.087636,-0.372629,0.055413,-0.098701,0.279516
-0.210225,-0.293105,-0.463028,0.028675,0.572244,0.092847,-0.771658
0.306101,-0.357851,-0.353183,0.862424,0.557619,0.413162,-0.769651
-0.421239,-0.007718,-0.008864,0.278704,-0.211606,0.382269,0.304326
-0.138810,-0.013901,-0.430626,-0.370674,-0.347246,-0.045848,0.486251
-0.009976,0.028556,-0.101233,0.007266,-0.066151,0.373391,-0.128637
0.129278,-0.245723,0.391209,0.625169,-0.252159,-0.061615,0.722220
0.180983,0.055825,0.094364,0.176449,0.158971,-0.011380,-0.195432
0.409839,0.081746,0.012570,-0.304945,-0.161862,0.412099,0.352400
0.021401,0.320859,-0.286469,-0.176865,0.113629,0.137977,-0.027233
-0.197623,0.050930,0.050023,-0.066827,0.155343,0.078344,-0.085768
-0.039921,-0.164981,-0.071158,0.336920,0.804347,0.079969,-1.296155
-0.087913,-0.370775,0.065684,0.263671,-0.245766,-0.028798,0.309830
0.143110,-0.421199,0.200131,-0.584692,-0.180617,-0.002796,0.856760
-0.293688,0.088899,0.247206,-0.337858,-0.525745,-0.146731,1.103421
-0.048286,0.218325,0.035477,-0.156595,-0.628188,0.105406,0.839655
0.446633,-0.245030,0.140905,0.284961,0.005822,-0.275284,-0.108360
0.049504,0.070260,-0.140921,0.081039,-0.595196,-0.084838,0.144174
-0.289816,-0.047953,0.311736,0.371298,-0.255204,-0.386761,0.186666
-0.093525,0.197701,-0.244178,-0.366516,-0.242626,0.057145,0.286025
-0.614622,0.238385,-0.057105,-0.450310,-0.464998,0.315750,0.502201
-0.016201,-0.623768,0.340375,0.267436,0.426893,-0.346846,-0.609404
0.453519,0.284092,-0.132576,-0.821938,0.426911,0.265132,-0.369931
-0.326609,0.069416,-0.369047,-0.465559,-0.186902,0.311189,-0.038383
-0.400772,-0.146254,-0.113058,0.357051,-0.180188,-0.048550,0.303495
-0.179808,-0.138577,0.383070,0.104913,-0.149883,0.113174,0.159678
0.253589,0.008738,-0.625013,-0.159225,0.532789,0.605899,-0.918341
0.469196,-0.138655,0.028183,0.014682,0.505701,-0.017695,-0.180354
0.123369,-0.257907,-0.174507,0.145040,1.105220,0.090267,-1.195405
-0.353943,-0.194819,-0.046141,0.525704,0.315337,0.055570,-0.616250
-0.006117,-0.286301,-0.095936,0.424719,0.655543,-0.359098,-0.688749
0.492534,0.370639,0.264370,-0.243709,0.123521,-0.397651,-0.539050
-0.085574,0.015388,0.014810,-0.625169,-0.538960,0.117750,0.500693
0.038665,0.620088,0.278146,-0.717600,-0.600870,-0.615168,1.127214
0.066213,0.102138,0.353453,-0.275514,-0.792579,-0.433845,1.101613
-0.425494,0.162095,0.008229,-0.303391,-0.045482,-0.113356,0.132309
0.274682,-0.292203,-0.098951,0.779613,0.371700,0.863069,-0.199594
0.234995,-0.060061,0.103819,-0.023596,0.185952,0.118455,-0.067505
-0.548716,0.020008,0.156942,0.107507,-0.125089,0.200774,0.085363
-0.366258,-0.175401,-0.317440,-0.035726,0.025376,-0.016788,0.225570
-0.266907,-0.127935,0.064976,0.188246,-0.327458,0.057729,-0.049717
0.205981,0.115644,-0.069791,-0.599162,-0.156270,-0.439450,0.014404
-0.206741,0.121042,-0.115700,-0.184475,-0.315448,-0.016346,0.373251
0.110471,-0.367990,-0.190180,0.618960,0.649930,0.261813,-0.673244
-0.050033,0.078099,-0.172227,0.195678,0.027210,-0.279055,-0.123952
0.019590,0.152216,0.345611,-0.437270,-0.861061,-0.114794,0.600627
0.136505,-0.162472,-0.100188,0.080846,0.387770,0.195683,-1.021335
0.074959,-0.190447,0.314816,0.088139,-0.121633,-0.368971,0.135468
-0.005222,0.121513,0.036065,-0.239271,-0.249686,-0.253048,0.185054
0.090028,-0.708234,-0.311776,0.721772,0.341216,0.004304,-0.683074
0.059721,0.000574,0.052508,-0.594567,-0.012670,-0.129377,-0.280452
-0.057710,0.449871,-0.326971,-0.914000,-0.231125,0.123786,0.329850
-0.118696,-0.714640,0.167115,0.982535,0.805078,0.032438,-0.662263
0.517586,0.226494,-0.057189,-0.356434,0.135472,-0.110192,-0.134911
-0.121853,0.149851,0.235386,-0.056882,-0.341910,0.289098,0.795601
0.376261,-0.395833,0.394579,0.783494,0.016724,0.184384,-0.124143
-0.188580,0.143263,-0.477648,-0.323407,0.370832,0.373214,-0.348098
0.222998,0.275638,-0.126929,-0.820633,0.811842,-0.012959,-0.657138
0.490974,-0.323860,-0.332900,0.562357,0.863497,0.068018,-1.138227
-0.092898,-0.194661,0.594055,0.268605,-0.275994,-0.296124,0.357064
-0.183698,0.007186,-0.121195,-0.081151,0.027449,0.213543,-0.137876
-0.118144,0.269101,-0.361980,-0.039134,0.672627,0.178240,-0.689695
-0.005331,-0.148941,0.616646,0.331595,-1.105509,-0.506096,1.649951
0.088594,-0.011585,-0.199849,0.049974,0.849995,0.226043,-0.980965
-0.011009,-0.183010,-0.446412,0.300174,0.778015,0.307049,-1.049548
-0.115599,0.006759,-0.318846,0.224458,0.360583,0.048259,-0.869954
0.537981,0.288095,0.039413,-0.591323,0.195321,0.005683,-0.260966
-0.055170,0.029148,0.012592,-0.282902,-0.151053,-0.174723,0.138676
-0.170681,-0.098390,-0.230107,0.072683,-0.096531,-0.058416,0.187343
0.228596,-0.009016,-0.133508,-0.311657,-0.540104,0.084775,0.716910
0.232979,-0.220370,0.014610,0.294634,0.764854,-0.167603,-0.536908
0.388783,-0.273703,0.364403,0.408153,-0.075056,-0.436885,-0.096526
0.530638,0.331237,0.091734,-0.480591,-0.232158,0.228639,-0.139248
0.095310,0.450774,-0.155010,-0.727735,-0.281567,-0.007934,0.042502
-0.079341,-0.493108,-0.062873,1.142243,1.020463,0.547948,-1.468182
-0.523585,0.160229,0.211860,0.035598,-0.660457,0.035779,1.135170
-0.258141,0.236419,0.462433,-0.356240,-0.703488,-0.524279,0.534845
0.057406,-0.333512,-0.304040,0.490431,0.556348,0.515401,-1.025690
-0.325050,-0.129849,0.306655,0.559809,-0.606352,-0.395115,0.882681
-0.436300,-0.158830,-0.086091,0.060469,0.141457,0.598708,0.054425
0.018119,0.523230,-0.447063,-0.995017,0.340528,0.350724,-0.858157
0.213800,0.454832,-0.501564,-0.571458,0.240715,0.472972,-0.792940
-0.067842,-0.253551,0.367227,0.467307,-0.249456,-0.228432,0.099778
0.246838,-0.401653,0.400032,0.694254,0.038450,-0.184936,0.132188
0.169712,0.212759,-0.156638,-0.068685,0.369252,0.038008,-0.428729
0.316323,0.149720,-0.058392,-0.410308,0.577130,-0.217149,-0.938134
0.598232,0.342405,-0.490589,-0.864890,0.387308,0.410045,-0.287517
0.719502,-0.291507,0.209749,0.245381,0.180502,0.146733,-0.194632
0.201390,0.199152,-0.007812,-0.117414,0.012195,-0.322680,-0.045076
-0.126572,-0.201414,-0.427259,0.026967,0.197865,0.699698,-0.695205
0.017020,0.171524,0.056354,-0.771339,-0.927815,0.129099,0.964234
0.433033,-0.010217,-0.382438,0.053949,0.763190,0.126509,-0.428962
-0.245857,0.523139,0.153449,-0.885201,-0.628935,-0.224188,0.704822
0.398464,0.123144,-0.298039,-0.647004,0.247145,0.705413,-0.576694
-0.046771,-0.086426,0.092777,0.140947,-0.082295,0.198517,-0.000878
0.062516,0.037966,-0.179745,-0.159234,-0.078532,0.429775,0.132344
-0.222313,-0.027667,-0.651151,0.499870,0.985242,0.351048,-1.005987
-0.364351,-0.317755,0.274190,0.467317,-0.244350,-0.024016,0.480748
-0.076749,0.529820,0.289266,-0.577107,-0.555121,-0.090482,0.517571
0.358650,0.440043,-0.143619,-0.618041,0.142894,0.044598,0.168831
-0.193212,-0.048527,0.075535,-0.096835,-0.138751,-0.018666,0.400154
0.443841,0.192640,0.120607,-0.402701,0.256833,0.227717,-0.448144
-0.157682,0.564649,0.129501,-0.489436,-0.336158,0.356723,0.390907
-0.294026,0.340452,0.474965,-0.268670,-0.738544,-0.375693,1.101684
0.069813,-0.084609,0.114722,-0.291819,-0.728504,-0.435439,1.219432
0.186912,-0.024210,-0.098444,-0.309933,0.352596,0.515914,-0.865043
0.051771,-0.472746,0.117783,0.330488,-0.025431,0.379854,0.051633
0.041549,0.213253,-0.118342,-0.005428,0.184151,0.186565,-0.242041
0.441210,0.342089,-0.293290,-0.953334,-0.243047,0.682660,0.151078
0.026125,0.343978,0.335730,-0.262932,0.051503,-0.126453,-0.223785
-0.129478,0.192959,0.147026,-0.159286,-1.010865,-0.345083,1.571825
-0.311846,0.096982,-0.512405,-0.094757,0.804323,-0.030533,-0.872581
0.350564,-0.274645,-0.188177,0.252589,0.666298,-0.242370,-0.264911
-0.117167,0.087999,0.208538,0.204516,-0.734835,-0.133304,0.774816
-0.090309,-0.173863,-0.430438,0.273549,1.168004,0.149405,-1.443091
0.289526,0.144554,-0.207242,-0.598983,0.243235,-0.025606,-0.223138
0.565398,-0.210252,0.732572,-0.040379,-1.237556,-0.502115,1.815662
0.069178,0.142802,-0.091130,-0.651742,-0.302749,0.294955,0.757734
-0.037708,0.364186,0.298008,-0.177187,-0.322588,-0.342851,0.434755
-0.001556,0.103810,0.412999,0.247339,0.101347,-0.463395,-0.429824
-0.125385,0.090407,-0.250061,0.172991,0.207204,0.028954,-0.458367
-0.097946,0.251308,0.073316,-0.389651,-1.070540,0.206175,1.396554
-0.096471,0.487279,0.566684,-1.071740,-0.882046,-0.384922,1.427326
0.250675,-0.029530,0.126483,-0.248957,-0.003981,-0.004569,-0.393072
-0.024269,0.143410,0.651101,-0.472058,-1.652188,0.007344,1.772664
0.374146,0.415962,-0.175302,-0.592314,0.207947,0.895715,-0.055238
-0.032005,0.184220,0.494645,0.125137,-0.424321,-0.142903,0.181902
-0.101024,-0.551148,0.004589,1.148958,0.438409,0.146045,-0.865490
0.351731,-0.196972,-0.090138,0.140112,0.146756,-0.267876,0.126766
0.005932,0.206722,0.176169,-0.903719,-0.839571,-0.012240,1.003520
-0.034801,-0.110146,-0.030679,-0.167697,-0.157907,0.036859,0.118228
0.009237,0.396453,-0.023277,-0.225388,0.015139,0.260608,0.357424
0.403691,0.511388,0.133548,-0.648979,-0.053170,-0.194026,-0.225170
0.084247,-0.162463,-0.497573,0.128539,0.119054,0.376304,-0.498849
0.343916,-0.284193,-0.219828,0.279007,0.667627,0.308431,-0.398005
-0.064580,-0.099414,0.198905,-0.068113,-0.175263,0.394225,0.286427
0.299855,-0.115306,0.272916,-0.170630,-0.203146,0.254326,0.444642
0.065422,0.422803,0.098326,-0.018943,-0.203132,0.285038,0.171913
0.242926,-0.284972,0.075932,0.870181,0.879964,0.151142,-1.144990
0.266066,0.204352,0.110743,-0.511026,0.121973,-0.190178,-0.348351
-0.259178,0.381998,0.263631,-1.015148,-1.081226,0.029871,1.458378
0.019806,0.225488,-0.392565,-0.267747,0.322420,0.040736,-0.179943
0.263466,0.120133,-0.140231,-0.208023,0.419823,0.033722,-0.478323
0.307309,-0.044648,-0.020486,0.235121,0.667995,0.502709,-0.554896
0.345004,0.508925,0.053890,-0.474074,-0.341677,0.113305,0.615513
0.028826,-0.067506,-0.580671,-0.227961,0.308698,0.437160,-0.679959
0.423938,0.261012,-0.346094,-0.011404,0.719637,0.321224,-0.952221
-0.180894,-0.043691,-0.004586,-0.036313,-0.422315,-0.022867,0.412006
-0.411429,-0.506923,0.278864,0.873837,-0.649645,-0.773318,1.031024
-0.076412,-0.074218,-0.115339,0.031472,-0.113317,-0.273596,0.270718
0.329152,-0.043017,-0.183559,0.313866,0.678138,0.288334,-0.824705
-0.298975,-0.039469,0.145514,-0.595205,-0.217562,-0.347270,0.554820
-0.404574,-0.181748,-0.090300,0.456531,-0.076042,0.028653,-0.417113
-0.473565,0.172241,0.242464,-0.469040,-0.827639,-0.494299,0.883300
0.202566,0.202882,-0.060919,-0.262540,0.093304,-0.158498,-0.260951
-0.398449,-0.084176,-0.306960,0.459918,0.205933,0.196891,-0.191801
0.151119,-0.086487,0.391015,-0.100526,-0.637966,0.001989,0.960995
-0.090305,-0.289199,0.340552,0.138823,-0.295649,0.089728,0.374475
-0.212105,0.070012,-0.262993,-0.199964,-0.233346,-0.032512,-0.066095
-0.274895,0.379268,0.108916,-0.648347,-0.826391,0.014141,1.159691
0.056781,0.379460,-0.089915,-0.817917,-0.335744,-0.334328,0.460917
-0.207580,-0.164914,0.170395,0.259096,-0.097795,-0.094420,-0.280270
-0.001369,0.548069,-0.241030,-0.720322,-0.497586,0.417922,0.549548
0.110486,-0.099687,0.239972,0.266372,-0.126687,-0.173295,0.263568
0.168633,-0.279634,0.328907,0.164149,-0.573118,0.149913,1.181660
0.257169,-0.374844,-0.260753,0.262596,0.401673,0.398609,-0.809019
0.045341,-0.296239,0.018634,0.380233,0.414691,0.054400,-0.308281
-0.289034,0.091864,0.334690,-0.195481,-0.682344,-0.284688,0.568804
0.128190,-0.070866,-0.275622,0.036607,0.880133,0.030771,-1.465595
0.180618,-0.173958,-0.184092,0.047787,0.325590,-0.282516,-0.746281
-0.049974,-0.233243,0.182141,0.415919,0.233265,-0.474014,-0.129214
-0.079244,-0.298950,-0.044229,0.157240,0.308737,0.302391,-0.355675
0.681285,-0.244934,-0.433589,0.307742,1.051475,0.696410,-1.419714
-0.355908,0.279484,-0.088139,-0.473851,-0.695838,-0.240680,1.008225
0.135882,0.496363,0.480702,-0.701003,-0.890809,-0.291403,1.140635
0.287917,0.513379,0.567803,-0.389269,-0.869323,-0.799741,1.132579
-0.093932,0.189118,-0.175356,-0.625391,-0.319168,-0.155709,0.321107
-0.046384,-0.135497,-0.251383,-0.469359,0.078617,0.233721,-0.382502
-0.110502,-0.183814,-0.126066,0.092636,-0.261087,-0.061426,0.796543
0.000061,0.208125,0.495967,-0.606963,-1.147558,-0.847447,1.840379
0.247582,-0.067809,0.231784,-0.734669,-0.796937,0.323555,1.448071
-0.054556,0.113379,0.402985,0.322659,-0.418824,-0.273552,0.382555
0.856181,0.531347,0.274884,-0.586494,-0.369361,-0.481352,0.280591
-0.124615,0.059681,-0.363151,0.100453,0.225606,0.269562,-0.400106
0.379157,0.626971,-0.261167,-0.952401,0.072203,0.146259,0.204103
0.149714,-0.310169,-0.191619,0.548119,0.471296,0.239748,-0.597579
0.029857,0.123152,-0.143672,-0.287970,0.042773,-0.000840,-0.203741
0.404822,0.086355,-0.186702,0.103784,0.194088,0.206967,-0.145920
-0.440416,-0.270865,-0.154679,0.429552,-0.065269,0.359539,-0.119954
0.117029,0.220653,0.176293,-0.317584,0.251754,-0.476578,-0.692249
-0.197181,0.421351,0.037378,-0.576532,-0.641416,-0.214934,0.848782
-0.120004,0.606278,0.335740,-0.441625,-1.275886,0.014369,1.475567
-0.132945,0.113206,0.069318,-0.111721,-0.119844,-0.196494,0.148172
-0.265290,-0.522998,-0.186143,0.445520,0.110630,0.097628,-0.879260
-0.454867,0.131290,0.051874,-0.090447,-0.292891,-0.162945,0.125796
0.107012,0.204222,-0.415983,-0.150023,0.457320,0.156104,-0.592208
-0.018130,-0.064734,-0.636326,0.050391,0.931655,0.274908,-1.598567
-0.082737,0.059211,0.177042,-0.096865,-0.335498,-0.460685,0.017333
0.208960,-0.133062,0.280287,-0.108021,-0.339031,-0.054461,0.440507
0.124394,-0.036799,0.019853,0.078008,0.400834,0.279585,-0.315084
-0.073446,0.280060,-0.107706,-0.724609,-0.893252,0.020918,0.887055
0.839757,0.382324,-0.369345,-0.601881,0.234251,0.499655,-0.369142
0.280198,-0.349759,0.321192,0.303239,-0.302695,-0.342417,0.317978
0.672924,-0.140740,0.135567,0.466695,-0.017741,-0.238892,-0.407530
-0.114215,-0.437217,0.080145,1.035978,0.239847,0.061330,0.021775
0.068729,0.505993,-0.001328,-1.020187,-0.642636,0.118490,0.764399
-0.340830,0.239679,-0.129248,-0.335319,0.063324,0.052360,-0.127692
-0.090963,-0.550770,-0.306428,0.682197,0.643378,0.383950,-0.713035
-0.160733,-0.017763,0.069556,0.152592,-0.152760,-0.399117,-0.235709
0.824503,-0.078021,-0.148227,0.135230,0.598404,0.011976,-0.505469
-0.190602,-0.208070,-0.116694,0.183368,-0.160649,0.340859,0.492854
-0.064417,0.285232,0.472832,-0.371731,-0.549063,-0.040270,0.734803
-0.400118,0.278931,-0.013233,-0.447836,-0.101718,0.238652,0.256184
0.146906,0.074166,-0.675168,0.334038,0.729942,0.716604,-1.015199
-0.247784,-0.176613,-0.147383,0.027702,0.500285,-0.007442,-0.396661
0.252827,-0.174300,-0.275646,0.313798,0.447058,-0.291491,-0.793308
-0.492231,0.012091,-0.038320,0.123424,-0.369762,-0.046504,0.459880
-0.033476,-0.125825,-0.392070,0.296056,0.734473,0.428038,-0.923686
-0.508051,-0.001602,0.119356,-0.079760,-0.310285,0.143029,0.382743
-0.135012,0.153610,-0.081491,0.162523,0.087027,-0.092273,0.183938
-0.079054,-0.422099,-0.130938,0.013332,0.025154,-0.181956,0.570405
-0.164882,-0.208688,0.041182,-0.010249,0.176859,-0.265627,-0.254460
-0.137683,-0.009274,-0.021100,0.195571,-0.122005,-0.136029,0.284146
0.267311,0.430856,-0.037079,-0.842742,-0.258800,-0.498257,0.107251
0.598512,0.232675,-0.061707,-0.582608,0.572294,-0.105279,-0.441542
0.093393,-0.000986,-0.005591,-0.127219,-0.374941,0.016786,0.332928
-0.236724,0.110734,0.094458,-0.370579,-0.560523,-0.087891,1.576338
0.017637,-0.027939,0.059996,0.214296,0.329708,-0.129618,-0.877882
-0.097511,0.296502,0.310170,-0.164309,-0.365431,-0.389852,1.054383
0.244803,0.119389,-0.150475,-0.142087,0.489255,-0.060570,-0.347464
0.079233,0.351986,0.065543,-0.200289,-0.501784,-0.195088,0.327286
-0.434283,-0.373053,0.673282,0.138322,-0.889513,-0.240251,1.766177
0.302203,-0.221901,-0.011272,0.330158,0.271291,0.007018,-0.599494
0.266120,0.075575,-0.000600,0.265689,0.909456,0.872050,-1.239559
0.411502,0.135837,-0.347743,0.079556,0.908703,0.132905,-1.508968
-0.142149,0.660686,-0.196309,-0.525479,-0.118267,0.247191,0.109633
0.082842,-0.497576,-0.029277,0.531077,0.431940,-0.066445,-0.562133
-0.326106,-0.009104,0.146831,0.265142,-0.205685,-0.186767,0.489238
-0.014105,-0.021448,0.178680,-0.087576,-0.074962,0.314745,0.766177
0.109269,0.065464,0.089806,0.072575,-0.246004,0.216625,0.170702
-0.175072,0.477074,0.221325,-0.304097,-0.142778,-0.625782,-0.576634
0.094228,0.241192,-0.275066,-0.554720,-0.266528,-0.103962,0.516411
0.046241,-0.441500,0.134573,0.104537,-0.026090,-0.124333,-0.118394
-0.123816,0.422162,0.003675,-0.079842,-0.340642,-0.144705,0.932402
0.384650,0.414484,0.034377,-0.443322,-0.044303,-0.437344,0.046650
-0.064530,0.072410,-0.099727,-0.130394,0.289251,0.096223,-0.575660
0.036566,-0.445285,-0.262319,0.576013,0.159379,-0.347688,-0.480883
-0.403760,-0.041733,-0.334467,-0.518806,-0.133907,0.250702,0.341220
0.142906,0.129016,0.088264,-0.122360,-0.486113,0.143972,0.540553
-0.131263,0.274297,0.137032,-0.528332,-0.584948,0.151798,1.145600
0.263469,-0.487310,-0.035664,0.693620,0.147044,-0.016710,-0.244392
-0.360889,-0.211694,-0.004077,0.303381,0.005595,0.418478,0.382276
0.118548,0.302226,-0.198236,-1.350937,-0.506321,0.219190,0.262055
-0.600604,0.413356,0.138466,-0.441244,-0.518785,0.143466,0.179184
0.169516,0.118501,0.016687,-0.113145,0.353752,-0.213421,-0.220268
-0.048114,0.316124,-0.100634,-0.351612,-0.083035,0.483759,-0.022557
0.109921,0.125315,0.238387,-0.225140,-0.095130,-0.154632,0.048067
-0.165193,0.265086,0.177540,-0.355991,-0.106578,0.319445,-0.143480
-0.261292,0.039944,-0.422743,-0.008107,0.105559,0.646600,-0.432612
-0.119596,0.132104,0.013529,-0.108627,0.256949,0.062185,-0.150803
0.052851,-0.336291,-0.263751,0.599601,0.643342,0.281849,-0.820840
0.158699,0.198766,0.038403,-0.199196,-0.329887,-0.074306,0.126425
0.083632,-0.344706,-0.867536,0.989558,1.678000,0.334296,-1.909834
-0.257840,0.198457,0.054263,-0.476429,-0.471775,0.128813,0.921524
0.505815,-0.120829,0.195971,0.065197,-0.309826,0.023296,0.362852
0.091606,0.101838,-0.030495,0.324046,-0.049661,-0.425858,0.339089
-0.171304,-0.262254,-0.320585,0.322957,0.906765,0.184071,-1.425372
0.116765,-0.138617,0.538485,0.449624,-0.275208,-0.108537,0.507793
0.070460,0.101283,0.318174,-0.103863,0.011278,0.198139,0.030223
-0.048260,0.207627,-0.146173,-0.352080,-0.146236,0.293959,-0.032471
-0.080589,0.301063,-0.071846,-0.148137,-0.254811,-0.371265,0.888156
0.271083,-0.316554,-0.545272,0.583884,0.640916,0.061602,-0.748506
0.475585,-0.413182,0.130302,0.153631,0.451419,-0.179311,-0.734946
-0.560404,-0.268450,-0.376879,0.421899,0.472511,0.628198,-0.593665
0.338701,-0.293305,0.183415,0.134900,-0.076231,-0.285444,-0.142732
0.005486,0.431265,0.282387,-0.251184,-0.683199,0.109167,0.547756
0.065148,0.368888,-0.019340,-0.031459,0.353266,-0.159036,-0.571585
0.372035,-0.274316,-0.292988,0.898126,0.969251,0.335650,-1.333916
-0.730728,0.470757,0.343788,-0.557702,-1.148544,-0.480567,1.234819
0.224268,0.352453,0.000597,-0.618268,-0.359180,-0.053732,0.799746
0.353003,-0.448543,0.025660,0.713709,0.417999,-0.328029,-0.740732
-0.189540,-0.283568,-0.256402,0.136560,0.424761,0.562651,-0.795120
-0.383681,-0.456706,0.053137,1.282114,-0.008303,-0.225543,-0.315839
0.451385,-0.023831,-0.055851,0.361957,0.524300,-0.389809,-1.017588
-0.483441,0.004793,-0.365662,0.077140,0.474782,-0.211697,-0.319143
0.115232,0.004277,0.368829,0.268473,-0.265119,-0.261500,0.407187
0.281607,-0.557850,0.484194,0.642145,0.193301,-0.438506,-0.055063
0.109163,-0.392843,0.280257,0.242554,0.216973,-0.002275,0.005227
0.155413,0.071607,0.239144,-0.708991,-0.316261,-0.219021,0.309227
-0.072946,0.171265,0.485839,-0.215835,-0.882535,0.007443,1.524139
0.127362,-0.555947,-0.288320,0.717544,0.774914,0.079953,-1.155013
-0.195004,-0.352628,-0.291625,0.634399,0.663073,0.470706,-1.142262
-0.159353,0.281416,-0.114061,-0.388619,-0.279566,-0.188591,0.457280
0.009784,-0.336999,0.081983,0.600120,0.076137,-0.466687,-0.056743
-0.423837,-0.004046,-0.080544,0.228887,-0.175094,-0.174651,0.261340
0.158828,-0.363200,-0.280750,0.104291,1.178626,-0.129530,-1.214840
-0.682815,0.228863,0.001557,-0.079810,-0.494662,-0.342484,0.656384
0.099864,-0.555168,-0.025978,0.661842,0.719886,0.130618,-0.826530
0.125753,-0.083801,0.231572,0.259258,-0.315101,-0.222173,0.773723
-0.218689,0.258816,0.012260,-0.079354,0.292166,0.031113,-0.297016
