X0,X1,X2,X3,X4,X5,X6
-1.087965,-0.946846,-0.617423,-1.266335,-0.546683,0.520817,-0.115171
0.540967,-0.227096,0.768092,0.581902,-1.221645,-0.417357,3.272412
-0.643692,-0.258973,0.646068,-1.863933,-0.449363,-1.805512,-0.643849
0.991802,1.139338,-0.543101,0.569612,2.577017,0.634157,0.882039
0.858831,0.864349,1.396163,0.081591,2.114632,0.383217,0.185582
-0.667583,0.714721,-1.462005,-1.855555,-0.722404,2.123011,-0.653382
-0.348232,-0.709536,1.063500,-1.412742,-0.685498,-1.279377,-0.285833
-0.088337,0.319060,-0.115593,0.009225,0.597180,-0.737626,-0.224406
1.339159,-1.128902,-1.059311,2.229071,-0.803917,0.023633,-0.052305
-0.931870,0.655000,-0.181981,-0.753409,0.798437,1.938416,-0.134474
-2.347064,1.212456,1.856881,-2.916849,0.887377,-1.043320,-1.891443
-0.418751,-2.053530,2.482642,-0.890768,-3.455452,-4.880469,-0.574371
-0.909250,-0.073239,-0.769921,-0.306980,-0.325071,1.405269,1.510285
-1.514394,-0.074267,-0.038527,-0.012280,0.064747,0.295953,-0.763551
-0.036436,0.911627,-0.183879,1.025426,2.430847,3.037163,0.861059
-1.160172,-0.568136,-0.018847,-0.614858,-1.753164,-0.410803,-0.572472
0.334037,-0.581953,1.606706,1.882718,0.640451,-1.735933,0.902881
-1.189291,0.176727,-0.386496,-1.399961,-0.983970,0.468894,-0.682447
2.920094,0.619835,-0.773146,1.362327,3.878999,0.448959,-1.305212
1.047318,0.222792,-0.439579,0.692217,0.371106,1.120143,0.418227
-0.724754,0.890730,-0.185215,0.755454,-1.033285,-0.489619,-1.300852
-0.762558,0.700841,0.761381,0.169156,0.743613,0.663245,-0.623515
-0.187918,-0.491510,0.124310,1.031257,0.138923,-1.857784,0.600029
0.727822,0.043546,0.657883,0.623534,1.332639,-1.613622,2.107888
-0.442809,0.563775,1.046727,-0.112826,-0.497064,-1.720374,-1.582320
-1.148591,-0.762402,-0.278140,-1.048943,-4.265400,0.306051,-0.728469
-1.434757,-0.650770,-0.069148,-1.925829,-1.053776,-1.567908,-0.598007
-0.018544,-1.421116,0.485521,0.134121,-0.250580,-1.251985,0.040394
-0.716460,1.188865,-0.609334,-0.697780,-1.043437,1.041759,-0.252152
0.279977,2.165883,0.043846,-0.129831,2.479674,1.637405,0.676959
-2.102436,-0.646762,1.046663,-1.024591,-3.373412,-2.301642,-1.333768
0.467210,0.592237,0.120793,0.630563,1.316852,2.652202,0.003929
-0.317320,1.258349,1.261035,1.190773,2.553425,-2.081063,0.253830
-1.734647,-1.130474,-0.900774,-2.175039,-2.954468,0.602426,-1.434308
0.358131,0.368552,0.334336,0.011658,0.221476,-0.095931,-0.430998
0.492966,1.337505,0.571541,-1.225246,2.360723,-0.329248,0.145617
-0.797658,-0.234150,0.313107,-1.523349,-3.015488,-0.173310,-0.926254
0.639132,-0.050340,-0.284707,1.268189,1.280796,-0.656462,-0.692956
-1.350625,1.395951,-1.442509,-0.196155,1.612496,1.799548,-1.661330
-2.269217,-0.387541,1.105737,-1.075631,-2.270367,-2.758189,-1.015525
-0.167961,-0.535664,-1.395050,1.261849,-1.201866,1.277254,1.282925
-0.876941,-0.149658,-1.320867,-0.070023,-1.157459,0.837290,0.012241
-1.231934,1.835036,0.574732,-0.837135,0.905888,-0.004570,-1.469432
0.564230,0.825350,-0.365066,1.249132,1.369606,1.456601,1.772728
0.212364,0.570769,0.142050,-0.451740,-0.698887,1.374573,-0.404694
1.621793,0.560397,-1.268544,-0.157845,2.369851,0.557297,2.264259
0.412312,-1.062394,0.288247,0.077927,-1.287376,-0.897349,0.103366
0.546551,0.600086,0.826818,0.306653,1.166692,0.044648,0.497349
-0.863442,-0.371821,-1.543673,-0.477995,-1.702086,2.766673,-0.731540
-2.116146,-0.138512,0.249349,-2.413620,-1.481799,-0.695124,-1.202141
1.955702,-0.189172,0.892175,1.151127,2.657365,0.319591,2.204803
0.487200,0.989856,-1.318959,1.310658,1.765330,2.954564,0.031256
1.585828,1.869832,0.143152,0.236390,1.859539,-0.468420,1.611866
-1.168399,-0.840821,0.050872,-0.933244,-1.924326,-0.463577,-0.453962
0.995196,1.123223,0.352737,0.341999,2.330770,0.503432,0.312003
0.285620,-0.079610,-0.269450,-1.301422,0.080670,1.223841,0.739337
1.050382,0.852046,-1.440212,0.598975,1.089954,3.571818,0.333267
0.573896,0.399474,-0.392783,-0.278845,0.886104,-0.165483,-0.533031
-0.226376,-0.503920,-0.549422,-0.468949,0.055801,1.122927,-0.846995
0.277713,-0.518888,-0.067077,0.442971,-0.682864,-0.481143,0.691537
-0.349123,-0.105778,1.191584,-2.305523,0.959876,-2.191965,-2.334194
0.827734,0.461684,-1.469713,1.839435,0.565078,3.547358,0.726655
-0.786938,0.598621,0.949870,2.455186,-0.942934,-1.089981,-1.758796
-0.694601,3.045404,1.748322,-1.373839,2.810533,0.511444,-0.124697
-0.158954,0.649411,1.687815,-0.579872,-1.370579,-1.519483,1.255438
0.608182,-1.171454,1.770513,-0.174350,-0.904651,-2.551277,-0.613519
0.052668,1.356466,0.190475,-0.892999,1.315666,2.210873,0.540692
-0.323529,0.702924,0.071397,1.836063,1.250244,2.093052,0.972929
1.044426,-0.046683,-1.787923,0.690374,-0.908735,2.960363,-0.121767
0.581934,-0.981179,-0.214969,1.302534,0.064178,-2.235245,-0.390438
-0.454188,-0.160687,1.119908,0.921302,-0.400836,-0.011152,0.176197
-1.030688,1.272898,-1.405119,0.314727,2.245035,3.308648,0.794257
-0.173677,0.608520,-0.850377,1.098529,0.411408,2.593063,2.182346
-0.616536,1.457415,0.108336,-1.678001,1.564503,0.788947,-0.996328
-0.763497,1.404948,-1.635562,0.404446,1.674848,3.083639,0.313169
0.741162,0.319102,1.802940,0.364961,-1.040554,-0.917202,-0.157309
1.114621,-2.998617,0.577157,2.681043,-1.549672,-1.189050,-0.638664
-0.058691,-0.777243,0.339372,-0.787947,-1.092353,-0.855690,-0.256371
-0.005649,-1.409372,0.800054,-1.052693,-2.925457,-3.350157,-0.230566
-0.731536,1.516363,-0.334953,-0.524738,1.130126,2.247852,-0.228031
-1.051350,0.623114,0.276830,-0.154754,1.051720,0.008979,-0.036519
0.786815,-0.099854,-0.965980,-1.042732,0.173685,0.009946,0.567133
-1.256247,-0.401716,-2.290577,-1.365729,-1.377535,2.231089,0.663073
-0.612470,1.184895,-0.032094,-1.516571,-1.070140,1.496839,1.594678
-0.644155,-0.775962,1.564329,0.454731,-2.278105,-1.447029,-0.260755
0.419291,-1.163788,1.655819,-0.137907,-0.338541,-3.396399,-0.307025
-0.195192,-1.248901,-0.186599,1.026409,-0.584314,-1.256192,-0.280822
-0.563206,0.218178,-0.273454,-1.100249,0.015152,0.403173,-0.469210
1.343984,-0.694635,-1.538002,1.486998,0.833408,2.967900,-0.008841
1.611904,1.096819,1.050307,0.042828,2.190159,1.004712,-0.791181
0.385222,0.093685,0.418369,0.284966,0.439331,0.143806,-1.167459
0.142067,-1.282451,-0.186976,-0.891668,-2.449254,-0.327558,0.736954
-0.497727,-0.145454,-1.950228,1.172914,-1.055595,1.863068,0.528148
-0.018197,-0.876931,-1.782479,1.120453,-1.078057,2.131006,0.313902
-1.191383,-0.041037,0.128000,-0.698307,-2.548483,-1.167434,-0.749860
0.977632,1.157616,-1.525226,1.895281,4.517310,3.233748,-0.080493
-0.130174,-0.076139,0.532117,-0.528403,-0.890736,-2.698914,-1.412765
-0.679838,-0.586124,0.580323,0.115771,-1.028673,-2.793525,-0.935470
-0.327809,0.510507,-1.299882,-0.276215,-0.896139,0.043014,-0.864264
0.698372,-0.352211,0.047801,1.161367,-2.846062,1.510979,-1.099169
-0.253611,0.597221,-0.928396,-0.014307,2.195269,1.433997,0.106568
-0.778518,0.391678,0.930790,-0.625835,-0.105318,-2.106650,-1.064194
-2.065909,-0.975392,3.253810,-3.425579,-4.955913,-2.232866,-0.845269
-0.077057,-1.232452,-0.117586,-0.628163,-2.531655,-1.654960,-1.495661
0.371356,-0.301347,1.461145,2.175761,1.986866,-1.450989,0.740112
-0.484889,0.469659,1.016286,-0.441030,0.643105,-1.579456,0.216663
-0.785124,1.773638,-0.076703,-1.280597,-1.085914,2.353081,-0.844076
-1.112682,-1.058463,0.526085,-0.797191,-2.647249,-1.515996,0.881150
-0.371905,-0.938636,-1.251379,-1.737759,-1.587055,-0.047539,-0.239370
-1.101714,1.018635,0.136184,-1.302939,0.839777,-0.632212,-0.337896
-1.108156,0.240027,-0.296639,-0.655097,-0.613066,-0.152182,-2.019312
-0.473662,-0.129877,1.344270,0.173830,-2.247642,-2.684329,-0.976876
1.862563,0.711016,-0.619484,1.961951,1.704585,-0.420053,0.154581
2.308901,1.273120,-1.042407,3.485525,2.455464,3.013995,1.762658
1.164415,1.071546,-1.004332,0.376137,2.937961,3.178777,1.451836
0.637065,-0.649301,0.846055,-0.880359,-0.793369,-2.210043,-0.290785
-1.916013,0.479220,-0.181882,-1.863191,-1.517353,-1.445800,-0.652646
2.646160,1.163256,-1.664991,1.709072,3.234987,3.288153,1.981092
0.387643,-0.241003,1.003193,0.582011,-0.826493,-1.228194,-0.170033
-1.087081,0.414801,-1.493556,-1.108132,1.110806,1.114549,-1.911587
2.656153,-0.534307,-0.542316,2.416725,2.606305,0.134588,1.841137
-0.097366,-0.896489,-0.208340,0.097631,0.019622,-3.228401,0.378374
0.824887,0.456234,-1.083472,1.634161,-0.020248,1.663708,0.641290
-0.310972,0.960193,-1.677777,-0.194994,1.232891,2.623735,0.815574
0.561243,0.802937,0.804272,0.742530,2.176967,1.036814,1.270679
0.678577,-1.273352,0.644527,2.398373,-1.974748,-1.568683,0.904966
0.850419,1.348401,0.053213,-0.839943,1.113073,1.150774,-0.793383
1.269007,0.626423,0.361228,1.305934,0.775110,2.038838,-0.951972
0.153517,1.167837,-1.681997,0.087425,0.056554,2.168305,0.412365
0.207477,-0.864234,0.516086,0.293571,0.181368,-2.806759,0.153488
-0.047343,0.888768,0.408964,0.608815,1.955119,1.161873,0.118476
-1.032339,0.690808,0.437373,-1.604639,-0.331205,1.094373,1.229530
-0.894521,-1.191244,0.433875,-1.230304,-2.186133,-0.446161,0.523957
-0.304706,0.497102,0.983069,0.547832,-0.330660,-0.973270,-0.312733
1.248054,-0.957112,-0.114698,0.953016,2.157668,-1.365643,-0.193065
0.465463,0.078300,0.062252,-0.489695,0.034499,-1.237178,0.837135
-0.092132,2.355600,-1.319862,0.775331,2.184612,2.639041,0.417762
-0.260726,0.350355,0.677981,0.483659,0.078272,-1.994215,-0.324492
-1.153878,-0.048313,-0.661157,-0.726692,-2.281237,0.303127,-3.199602
-0.888727,-1.403319,-0.590009,-0.259062,-2.104241,1.165772,-1.328537
0.153086,0.351232,-0.404383,0.754176,1.947340,0.230037,0.903423
0.008188,-0.085176,-1.060244,-0.015242,-0.266222,1.304027,-1.274218
0.769538,-1.922713,-0.105326,1.009739,-0.861853,-0.937125,0.902355
-0.214048,-1.013534,0.814940,-1.289272,-3.306578,-2.160741,0.346969
0.561066,0.945612,-1.099322,0.325945,0.623895,1.717381,-0.739479
-1.514077,1.342275,-0.016396,-0.233430,0.468064,2.409219,0.240965
-0.938797,0.138567,0.658923,1.461980,-2.415534,-0.475837,-0.480917
0.260629,1.065565,-2.452291,0.403439,1.791483,4.891078,-0.035096
0.016157,0.099409,1.833490,-0.814509,-0.174288,0.285592,-1.129746
0.729407,-0.681231,-0.456798,0.318939,0.072718,-0.890068,1.595600
1.162425,2.242800,-0.924471,-0.407270,3.349312,2.803196,-0.680624
1.207598,-1.329610,0.080628,1.729000,-0.765193,-1.367965,-0.672514
1.568173,0.485183,-0.667340,1.409137,-0.747103,0.699817,0.811931
1.800407,-0.576759,-0.069861,0.611090,-0.318731,-0.825028,-0.197809
-0.352227,-0.139284,-0.740618,-0.414588,0.055246,2.142877,1.893819
2.273770,1.637807,1.114223,2.645469,2.354747,0.151281,-0.002559
2.856880,0.111126,2.653682,2.480567,1.448925,-0.569597,2.008519
-1.287778,-0.253280,0.714856,-1.680376,-1.762451,-1.454277,1.072644
-0.582122,-0.473278,0.197327,0.595681,-1.365993,0.862523,0.458179
0.356141,0.622443,-0.545867,0.700381,1.728278,2.900399,-0.594141
0.229445,-0.869467,1.049325,-0.500544,-0.615948,-2.041700,0.437842
-1.667589,0.160111,-0.759587,-1.288973,-1.800331,1.469733,0.625458
-0.938989,-0.066407,0.315010,-2.801799,-2.525385,0.446784,-1.884677
0.214330,-0.707239,-0.514243,0.500557,2.359292,-0.534640,1.177105
-0.215230,-1.349402,-1.242344,2.651636,-1.728370,1.983009,0.393348
0.613983,0.100359,-0.210645,1.653207,1.513674,-0.470658,2.131886
1.933783,-0.301610,-0.974236,1.496872,-1.164315,0.380659,1.252236
-1.230580,0.287795,1.459022,-0.709832,-1.013112,-1.981564,-0.376860
2.288197,-2.077266,-0.745650,2.494290,-1.025160,-0.630461,1.656661
1.860045,-0.387436,-0.128728,2.204065,0.572972,0.152846,-0.428939
-1.706457,0.909677,-0.642213,-1.466135,0.476971,0.884697,-1.537752
-1.180382,-1.564310,-1.221452,-3.071134,-3.054389,0.022432,-0.437252
-0.399310,1.919839,0.676741,-0.615653,1.522484,-0.298853,-0.688922
-0.942712,0.424897,-0.093538,-1.311304,-0.266542,1.615613,-1.008636
0.575450,-0.074524,2.316917,0.437188,0.397884,-2.102188,2.261616
0.627853,0.171803,1.035689,-0.162509,-0.491351,-1.419342,2.042871
0.139936,-0.778115,0.069261,0.774741,0.172176,-0.919956,-2.452963
0.369804,1.468118,0.362862,2.369904,1.457963,0.140510,0.198109
-0.132366,0.241287,-0.089038,0.913655,0.076860,-0.612975,-1.235096
0.392189,0.129996,-1.015760,0.314629,1.947613,0.235305,1.305762
1.891334,1.056046,-1.420826,3.121055,5.635120,1.636967,1.030549
-2.360047,0.447523,-1.043659,-0.962497,-0.898851,2.549150,0.437323
0.017706,-0.607576,1.322378,0.793350,-2.425276,-1.038738,-0.844124
0.459544,0.031171,0.254217,-0.128525,0.121346,-1.627339,-0.742474
-0.097642,0.625592,0.531146,-0.167190,2.356817,0.586882,-0.258374
0.309341,0.122237,0.778307,0.891195,0.164181,-2.021566,-0.457935
1.185290,-1.267843,-0.197845,3.170294,0.275798,-0.067615,0.416569
-0.510428,1.448124,-0.598779,1.055834,2.110466,1.994619,0.954899
2.184154,0.222124,1.997028,2.450201,1.315606,-2.680598,1.398071
-1.468157,-0.327533,0.524866,-0.999297,0.308875,-0.449897,-0.922302
0.613554,0.706449,-1.645662,1.318852,1.749721,3.859261,0.316239
-0.013398,-0.425851,-1.735468,0.574355,-0.539809,-0.165644,-1.570501
0.256980,-1.452234,0.741593,1.784714,-1.670793,-0.957856,-1.820858
0.752849,0.057521,-0.873518,-0.401913,-0.488037,0.289754,1.520103
-0.611209,0.723182,-0.128762,-0.414742,-0.416179,2.161821,-1.014719
1.089947,-0.206737,-2.163249,1.709824,-0.382636,3.230965,1.884841
1.952857,-0.168467,-0.457953,3.083337,3.613539,-0.710044,0.533810
-0.286711,-0.124073,0.901985,1.751637,0.649235,-1.740643,0.009926
-0.511915,-0.042274,-0.529267,-1.806273,-1.458073,1.062771,0.601879
1.251143,0.204363,-1.157054,0.384936,3.065929,2.468529,1.473088
0.971371,0.847827,-0.241565,0.795009,3.128721,1.461564,-0.092237
-1.548045,0.786749,0.034393,-2.446786,-0.946286,1.000766,-0.593089
0.546414,2.068171,-0.348401,2.159814,3.404852,1.501800,0.216166
0.766693,1.782714,-1.560630,0.817732,2.045067,3.355929,0.702662
-0.054163,-0.793182,0.388948,1.176308,0.033638,-1.191306,0.167787
1.483694,-0.168018,-0.567395,1.113972,1.476558,-0.956418,-0.086122
-1.586115,0.771197,0.172369,-0.847917,-0.778447,0.771453,-0.531900
-2.126084,-1.714269,-0.965426,-3.047035,-4.950663,-0.654897,-2.357971
1.052944,0.367966,1.231896,-0.114483,1.213734,0.216988,0.454240
-0.803839,-0.789856,0.704519,-1.632592,-1.090460,-0.330845,-0.227393
-0.034267,0.003856,-0.355631,-1.660550,1.262849,0.604027,-0.984201
-1.120270,0.068164,0.300808,0.148615,-0.194736,0.794519,-0.758855
0.842735,-1.693777,1.617365,0.744038,-0.409100,-2.706844,-0.146546
0.336966,2.447317,1.161868,1.385367,2.416375,0.649472,-0.344544
-0.131132,-0.478317,1.492297,-0.162435,-2.625731,-3.555016,0.692937
-1.220793,1.478083,0.598300,0.164156,-0.905632,0.369597,-0.065987
-0.158441,-1.560545,-0.535891,0.872231,-2.257901,-0.999563,0.882614
0.329946,-0.592840,0.581787,0.213029,-1.200115,-1.288185,2.196327
-0.525823,0.829019,1.680139,-0.178451,0.436066,-1.513199,0.859713
-0.492043,-0.199468,0.598847,0.001746,0.096004,0.219880,-1.729762
0.010263,0.829533,-0.817782,1.172047,1.608245,2.854165,-0.643778
0.666218,0.665804,0.065500,0.579688,-0.999194,-0.004965,1.612501
0.419181,-0.782168,0.751868,0.760368,1.963016,-2.846428,-0.210830
1.162868,1.248142,0.170040,-0.436597,2.792066,-0.119934,0.042146
-0.088708,0.605635,0.754743,-0.884683,0.930268,0.843968,0.292363
1.001536,-1.394499,-0.612465,0.163248,-0.991243,0.505198,0.147715
-1.152786,0.137434,-0.212539,-0.383276,-1.037663,-0.762090,1.196183
0.393767,0.679192,0.337370,-0.310378,2.205263,-1.281532,0.009198
0.341146,-0.065230,0.384216,0.454476,-0.766430,-1.091231,2.530913
2.331094,0.081342,-0.625778,1.826512,2.266263,2.580034,0.445196
-0.662627,0.514093,-2.422167,-0.486030,1.575323,3.694054,-0.933716
-1.187537,-1.582996,-2.848725,-0.065494,-2.632517,1.800518,-1.334768
-0.761622,-0.165268,-0.046252,-0.408984,-0.297643,-0.207527,-1.104519
-0.625022,-0.337231,0.180995,-0.705728,-2.287670,-2.354248,0.447492
0.405304,0.780062,-0.204715,0.792925,2.062976,0.602343,-1.155150
-1.246389,-0.524608,0.034751,0.624631,-1.252465,0.748202,-1.527181
0.341564,1.958399,1.583068,0.393273,2.486888,-0.621536,0.660159
0.033857,-0.547672,-0.490900,-1.182019,0.094166,-0.119890,-2.131055
0.904181,-1.082559,0.360952,-0.552168,-1.684748,-1.001520,-1.068573
0.612298,1.244823,1.664977,0.229549,3.741259,-2.034059,0.210995
0.818947,0.618663,-1.024656,-0.449811,4.246241,2.050852,0.754428
0.485635,0.407552,1.750459,-1.963407,0.275837,-2.539381,-0.124336
1.154682,-0.214858,0.960219,0.666316,1.833645,-1.803008,0.925546
-1.473840,-0.324819,-0.306755,-0.843453,-1.706129,-0.283563,-1.482526
-1.439241,0.477637,-2.506499,0.177152,-1.805372,2.975124,0.880136
-0.020350,-0.537810,1.374988,-0.034254,0.631285,-1.965664,0.892030
0.083369,1.782902,1.750374,0.375321,1.891306,-0.647565,-0.769393
-1.012528,0.258369,-0.686861,-0.328173,0.099098,0.843899,-0.620226
0.553921,-0.244794,1.812520,0.540339,2.043545,-2.217001,-1.704932
-1.289714,-0.386378,-1.671581,-1.727409,-0.967290,0.748149,0.366525
-0.265021,-1.181298,0.288397,1.927372,-1.400661,-3.457302,-1.378568
-0.017772,0.721515,-0.175596,-0.991883,-0.111473,0.799379,-0.540196
0.565655,-0.759403,-1.322136,0.879894,-1.389583,0.243703,-0.047317
-0.498393,-0.127394,-0.247104,-1.183662,-0.684310,0.634244,-1.574557
1.201924,2.518835,-0.030503,1.106394,3.562076,1.589001,-0.308543
1.661321,-1.783412,-1.176327,1.779871,-0.102795,-1.977923,1.080156
1.520715,-0.098224,0.667600,1.058814,0.025243,-0.986202,0.159247
1.787526,-1.353091,-0.673986,0.279554,-0.932659,0.705619,1.627962
1.054132,-0.531218,-0.355185,0.528971,0.067058,0.284779,1.185061
0.608274,-0.140762,1.430653,1.614892,0.416198,-3.205959,-0.578662
-0.740795,-1.289045,-0.647106,-2.098375,-2.057660,-0.930775,-0.766002
-0.557784,0.404530,-2.236281,1.150927,-0.162294,2.478331,-0.687084
0.938130,1.451926,-0.248718,0.870240,1.690127,1.320768,0.002609
