X0,X1,X2,X3,X4,X5,X6,X7
-0.104126,-0.264890,0.586840,-0.241511,0.550330,0.172227,1.194916,-0.119484
0.646254,0.148250,0.733104,-0.170267,1.484991,0.734137,-0.368809,3.884847
-0.629738,-0.267323,0.501005,1.218661,0.163691,0.573927,0.255014,1.118513
-0.614246,-0.725904,-0.281263,-0.395027,0.353576,-0.620685,1.734545,0.245096
-0.636601,-0.096459,1.241977,0.424065,0.718668,0.970151,0.815749,1.841838
-1.131917,0.977626,-0.237401,-0.921071,-2.226974,1.545630,-1.359480,-0.583788
-1.563528,-1.184844,-0.612235,1.205208,1.243176,-0.371190,1.124340,1.750474
0.061618,0.126092,-0.228502,1.530063,0.296740,-2.982696,0.498277,-0.248433
-1.273522,-0.979829,-0.328581,-0.340450,0.052687,0.789330,0.640800,-0.275011
-0.277354,-0.961767,0.348262,-1.090914,0.136318,2.020688,-0.575439,0.393478
0.555595,-1.447100,-2.066929,-1.504712,-1.781737,3.205665,-2.643707,-1.241398
-0.810309,0.001226,0.005915,0.159917,0.787930,-1.483774,1.159087,0.894193
0.983513,-1.530918,-1.465117,-0.261144,0.326815,-0.003728,0.309062,-0.022957
-0.649049,0.113525,1.115336,1.221764,-0.832849,1.286086,0.938554,-2.411812
-1.337804,-0.126545,1.291620,0.257514,0.357770,-2.029340,-0.924848,-1.239736
-0.375374,0.388264,-0.750015,-0.592086,0.475601,1.603566,1.198427,2.334384
0.285449,-1.860936,-0.679612,0.793589,-0.482150,-0.463995,-1.256186,-0.319663
0.685119,-1.484329,1.944868,-1.819547,1.111261,1.179076,1.105760,0.666179
0.318815,-0.358164,-0.044646,-0.023482,-0.107642,-0.281320,0.486602,0.699766
1.524933,-0.024131,-0.039144,0.071692,-0.242161,2.194094,-0.202482,1.003353
0.159571,0.851528,0.913274,0.431531,0.583397,0.402913,0.573119,1.329221
-0.469771,-0.150555,0.703938,-0.469355,-0.757178,0.361104,-0.745276,-0.631067
-0.056168,-0.721220,0.754408,-0.130742,-0.405670,-0.510651,-0.302871,-4.093089
-1.140197,0.982196,2.003487,-0.451682,-0.999380,1.263024,-1.898912,-2.801515
0.720617,-0.554311,-1.217971,0.441819,-0.152219,-0.638659,-0.931579,-0.121654
-1.213441,-1.309889,0.183695,0.648750,-0.288538,-1.344038,-0.269778,-3.751161
-0.909015,0.285019,0.140578,-0.734981,0.112949,0.550749,0.142935,-0.058490
-0.126067,0.009624,-0.144417,0.630576,0.887274,-0.165795,0.648695,1.854888
-0.834272,0.738499,0.250461,-1.044627,0.591858,0.874067,-0.446555,2.090134
0.317372,-0.917533,0.057996,-0.218412,0.112172,1.813869,0.939473,1.244819
0.245914,0.038515,-0.421948,0.776683,1.121123,0.021754,1.200443,1.067016
0.625015,-0.593230,0.802933,-0.406934,-0.542100,0.166692,-0.213942,-0.877652
0.497061,0.215044,0.009325,-0.421208,0.430951,1.136096,0.387762,0.813615
0.190118,-0.614704,0.312578,0.168306,0.796721,-0.384698,-0.241263,0.788873
-0.075651,0.011021,0.499865,-2.652568,1.647739,2.387822,-0.059206,4.184253
0.606826,1.002368,-0.224545,-0.614039,0.127278,0.619091,0.159689,3.333912
-0.003756,0.054491,-0.747116,-0.339750,-0.337469,-0.061157,-0.852784,1.618819
1.215548,-0.288203,0.395593,-0.194964,0.013430,1.200464,-0.498926,0.936289
0.775707,1.229266,-0.393850,0.182937,0.057481,0.790659,0.642280,1.497263
-0.239915,-0.119232,0.048760,-0.036513,-0.585907,-0.781293,-0.650952,-1.296519
1.031336,0.202802,-0.276691,1.063085,0.016895,0.508941,0.579845,1.060642
1.306821,0.735263,0.116520,1.522179,1.543668,-0.969184,0.712128,1.581119
1.843353,-0.157629,0.228897,-0.092301,-1.460627,-1.732562,-1.506161,-2.867228
0.986362,-0.107637,1.080228,-0.573698,-2.108976,0.751524,-1.873664,-2.767949
-0.930992,-0.115133,0.396032,1.086543,-1.320521,-0.461743,-2.672641,-1.876171
-0.834458,0.271757,-1.011476,-0.226331,-0.811750,-0.378939,-1.358527,-1.396771
-0.915280,2.102875,1.402055,-0.555243,-1.037988,2.627532,0.314341,0.573103
0.874919,1.012344,1.389879,0.703853,-0.703074,-1.432542,-1.168649,-1.372007
2.211445,0.884010,0.286625,0.014757,-0.899224,0.482004,-0.613030,0.100209
0.317958,-0.779173,-0.592810,0.739338,0.392401,-1.291237,-0.322174,-0.448843
0.036851,-0.369744,-0.716191,-0.617289,-0.822369,0.030715,-1.319541,-0.914902
0.437453,0.502252,1.293359,-0.245468,-1.005155,0.336511,-0.649073,-2.188846
0.495234,-1.625384,-1.929452,0.734672,-1.702893,-1.398800,-2.454936,-2.511115
1.101900,-0.691760,-0.808514,-1.924372,0.866271,1.515979,1.402921,0.926826
-0.510368,1.044144,-0.242654,-0.407384,1.166260,-0.193244,1.595063,1.681708
0.398031,0.917059,1.280347,0.880536,0.221494,-2.218456,0.694888,-1.850760
0.712030,0.244669,-0.739442,-0.217988,0.110779,-0.070966,-1.755884,1.346605
0.220193,0.616113,-0.250319,0.933311,0.573161,0.939186,0.495560,3.329099
-1.360507,1.913609,0.960293,-0.643489,0.708554,0.108769,2.220703,2.073189
-1.639628,-0.219691,-0.036598,0.213758,-1.005485,-0.254048,-2.462010,-2.760098
-1.201647,1.869905,0.870404,-0.256878,-0.216306,0.327282,1.213659,0.386096
0.965011,0.414181,0.271055,-1.424506,0.852653,2.867033,-1.478211,2.325302
1.370484,-0.165551,-1.779589,-0.289520,-0.473087,0.659424,0.096901,0.725096
-0.957860,1.248223,1.397559,-0.403109,0.137349,-0.404469,-1.325243,-1.011085
0.708799,-0.673022,-0.157394,-0.560037,1.055201,-0.958101,1.038117,0.270187
-1.772391,0.049676,0.090552,-0.765855,2.082851,-0.091994,2.701078,2.226645
-0.539508,-0.189253,-2.295524,1.220708,0.858090,-1.045182,-0.412043,3.964486
0.321611,1.379041,0.918709,-0.592776,-1.103885,-0.469404,0.929208,-1.253236
0.730687,-0.328644,-0.810790,0.285059,-0.604918,0.886956,-1.488289,-0.701612
-0.588933,-0.215231,-0.701073,-0.109492,1.055494,-0.195714,1.180743,1.756628
-0.091864,-0.054535,-0.055408,0.723721,-0.650176,0.490172,-1.458515,0.903833
-0.060787,-1.639326,-0.017935,1.509307,0.758288,-1.764548,1.705190,-0.378631
-1.162194,1.090499,2.306525,1.346144,1.499004,-2.000433,2.743811,-0.157166
0.914436,-0.027279,1.029709,-0.461527,0.929829,-0.413931,0.430520,-0.172878
0.168141,-0.359084,-0.347066,0.488369,1.561107,-0.023977,2.648805,2.557088
-0.694385,0.719468,1.874829,1.028495,-0.991458,0.139105,-0.594096,-2.693842
-0.055981,-0.196489,1.161780,-0.252331,-1.688410,0.628063,-1.663042,-2.051228
0.957096,0.313815,0.266397,0.880718,-0.684569,-1.880313,-1.521400,0.075158
-0.700739,-0.771962,-2.112005,0.027190,0.004033,0.046434,-0.667627,1.241674
-1.000734,-0.568886,-1.109131,-1.115853,-0.795086,0.897964,0.130224,-0.065830
-0.963271,0.233994,-1.743263,1.729813,-0.678462,-3.516773,-1.238325,-2.739410
2.090915,-0.511620,-0.739470,-1.504227,-0.124875,1.453214,0.484996,2.287025
0.773831,-1.386125,-0.832860,-1.197077,-0.403585,1.900397,-0.620458,0.742973
-0.851709,1.243251,-0.684732,-0.409766,0.725936,1.805760,1.972966,2.085141
0.097941,-1.235803,-0.022348,0.799250,0.012454,-0.041148,-0.574201,-0.531268
0.220571,0.744150,0.641319,0.510860,-0.516501,-1.869544,-1.862595,-1.869803
0.050107,-0.168410,-1.703793,1.649183,0.830551,-2.313859,-0.417770,1.057289
-0.496849,0.971623,0.817777,0.878236,2.487623,-0.007843,2.482609,3.355157
-1.214699,0.043258,-1.524329,0.148964,0.400486,-1.134106,0.286955,1.156014
-0.631928,-0.093556,1.753046,1.056284,-0.466967,-0.470256,-0.375549,-3.260041
-0.447217,0.412122,-0.849400,-0.244359,-1.446603,-0.192567,-0.622466,-1.193994
0.720551,0.034582,-0.798932,0.104688,-0.239819,-0.153939,-1.244153,0.905041
0.148433,0.194787,-0.264981,-0.425586,-1.042934,-0.572250,-1.448867,-1.682565
0.484302,-0.079076,0.046587,0.934427,0.434533,-0.576986,-0.018258,-0.413825
-0.980331,0.770342,0.136128,-0.311487,1.456304,-0.076373,1.340656,3.778354
-0.218548,-0.571807,-1.745410,-1.153791,-0.753103,2.630948,-1.384520,2.466137
0.917319,1.230354,0.861976,-1.161110,-0.512906,0.699063,-0.835031,-0.965307
-1.109818,0.327676,-0.301951,-0.973830,0.619550,2.968363,0.046550,2.880548
1.471776,0.960487,0.090625,0.414850,-0.640075,0.050178,-1.892062,-0.236918
0.098855,-0.588609,1.001422,-0.146283,-1.530753,-0.032833,-1.725509,-3.128659
0.563775,1.743739,0.768763,0.016886,1.030482,-0.617449,1.211364,2.340114
-1.658152,0.541239,0.049515,0.336325,-1.225032,-0.480180,-2.028919,-1.972750
0.628780,1.697634,1.220948,0.439133,-0.088630,-0.795968,-1.354498,-1.140349
-0.756646,-0.289012,0.236668,-0.287991,-0.132038,0.275754,-0.425028,-0.136413
0.065074,-0.904163,-0.355688,-0.093030,-0.386992,-0.123789,-0.934640,-1.624002
-1.041935,-0.106321,-2.135792,-0.405471,0.512842,1.750738,-1.234620,3.895793
0.874819,0.713558,0.186778,0.310251,-1.344942,0.344064,-2.801822,-0.875172
-0.918734,1.110059,0.369346,-0.097041,0.293021,0.958052,1.061679,3.115008
0.411597,-0.483936,-1.367583,-0.774744,-0.761515,1.761771,-1.318449,1.863218
0.316033,0.964037,-0.502424,0.072815,0.025843,-0.439167,0.757007,1.441735
0.237047,0.336196,1.172928,0.579975,-0.738453,-1.624779,-0.098801,-3.015322
-0.156102,0.847895,0.650433,1.528750,0.081625,-1.096181,1.489206,-1.149673
0.480131,-0.958304,-1.099389,-1.030295,0.704223,0.988110,0.796368,2.756017
-0.049515,-0.650851,-0.139989,-1.127888,-0.162747,0.941827,-0.706960,0.387698
-0.230252,-1.120219,0.326586,-1.252583,-0.298596,3.245254,0.303354,-0.091668
0.644057,-0.007440,0.440261,-0.558324,-0.713670,1.050482,-2.489018,-0.550061
1.786837,0.870501,1.737507,-0.171458,0.067019,-0.732551,0.853546,-1.155092
-0.024112,1.121680,0.948801,-0.399346,0.844393,0.624795,2.276983,1.463618
-1.157021,-0.575652,0.219032,-1.259639,-0.087419,1.597169,-1.119995,0.454979
-0.238416,0.389217,0.048687,1.243812,1.194798,-1.785866,0.764531,0.339524
0.555946,0.380069,1.288160,-1.627427,-0.243867,2.225174,-0.126775,-0.668804
-0.307880,-1.507445,0.493275,1.539261,1.650609,-2.439269,1.033578,1.100743
-1.251883,0.268223,0.337202,0.489606,-1.723444,-1.162649,-1.545762,-3.447888
0.222031,-1.596804,-2.151808,1.241660,-0.492071,-1.433802,-1.118154,-0.579838
-0.173940,-0.088777,0.050066,-0.865768,-0.734906,0.458032,-1.164838,-2.209732
-0.546516,-0.565100,-0.445054,-0.313281,-0.102613,0.398414,2.444086,-1.111197
0.241312,0.517227,0.920767,-0.182500,0.500790,-0.478378,0.516225,-0.669510
0.783268,0.622402,0.094392,-0.394329,2.231337,0.721149,-0.399109,3.268796
-0.360334,1.200851,0.866114,0.209468,0.082936,0.093999,-0.440500,-0.478209
0.707891,0.064034,0.562610,0.220311,0.737995,-3.008378,0.227757,-1.981538
0.094487,0.287114,-0.384713,-0.775483,-0.711769,1.895113,0.818855,1.342028
-0.874638,-0.735152,-0.198627,1.648804,-0.271456,-1.121441,1.042727,-2.095874
-1.685474,-0.527425,-0.136144,-0.970361,0.590641,0.761776,0.575329,-0.808572
0.199972,-0.454837,-2.223637,0.427725,-1.320847,-1.125186,-2.101221,-1.171525
-0.049241,-0.112034,-0.194400,0.217580,-0.996167,0.399916,-0.640249,-1.545114
-0.621362,1.768645,-0.139727,0.241234,0.068809,-0.777896,-0.720990,2.293853
-0.515875,0.118982,1.282264,-2.163204,-0.143046,1.664847,0.136795,-0.094252
-1.017879,1.178637,0.237576,-0.162383,0.188900,-0.108145,1.008709,1.962525
0.232024,0.520443,-0.063585,-0.155962,-1.465030,-0.187726,-1.740977,-2.049736
-0.917150,0.707049,1.150765,0.328249,-0.296938,-0.535833,-0.085086,-1.649076
-0.238706,0.166015,-1.979230,-1.158749,-0.222722,-0.352238,0.466991,1.567350
-0.414523,-0.099156,-1.090728,0.281130,0.167697,0.101612,0.573627,-0.027651
-1.307070,0.150144,1.207178,0.714236,0.737494,-1.390942,-0.833114,0.389273
0.531215,-0.683032,-0.497376,0.581131,0.039400,-0.680164,-0.025078,-0.811626
-0.149452,-0.510186,-1.619220,0.036420,-0.955763,-0.464168,-3.371110,-2.185896
2.075003,-0.005496,-0.682299,1.037889,0.281953,-0.997155,0.498984,0.742617
-0.750679,0.093919,-1.116994,0.781781,-1.525246,-0.893316,-0.536292,-2.064247
1.556716,-1.752172,-1.722583,-0.605171,0.084869,0.203719,0.448209,-0.746074
0.047806,-0.884945,-0.913054,0.174767,0.419956,-0.044272,0.629092,0.995990
-0.413013,0.527253,1.858325,0.867196,-0.055550,-0.052490,0.209574,-1.563838
-0.858585,0.649007,-0.536819,1.429173,0.569442,-1.082318,0.976251,1.626439
-1.160537,-1.419123,-2.136317,-0.533389,-1.151004,1.426855,-1.742189,-0.306061
-0.559946,0.154386,-0.162163,-0.746913,1.973525,1.774859,1.076760,4.606053
-0.643468,2.983718,1.947423,-0.891499,-0.804076,0.448380,-0.564050,-0.496285
-0.366232,0.993077,0.338531,-1.113656,-2.269266,2.462998,-0.801909,-2.636205
-0.638088,-1.018754,-0.720731,0.022849,-1.115011,-0.368480,-0.471053,-1.281347
0.777483,0.143906,1.493999,-0.559298,2.553554,-0.597764,2.743728,1.679055
-0.944993,0.180021,-0.857073,0.516180,0.948974,-0.296702,0.525193,0.211242
-0.649794,-0.174226,-0.294592,-0.511096,-1.103525,0.972910,-0.832560,-1.252053
-0.225530,0.870538,1.785917,-0.969230,1.022459,2.626721,0.782280,1.813906
-0.720713,0.998433,2.144359,0.845095,1.113149,-0.051204,-0.168845,1.474174
0.815769,-0.467970,-0.008248,-0.030631,-1.264351,1.146149,-0.789342,-2.021642
-0.810165,0.553970,-1.217479,0.746010,1.062278,0.392168,0.730096,2.985851
-0.288074,-0.620792,0.283517,-0.429606,-0.358987,-0.097878,0.464368,-0.758603
-0.352569,-0.100614,0.671278,1.520270,0.607555,-0.971135,-0.810057,-0.249774
-0.345051,1.398537,1.214390,0.322745,0.835941,-0.843697,0.275649,1.648180
1.847308,-0.804742,-0.886735,-0.956337,0.816393,0.996985,-0.933348,2.823976
1.073856,0.722857,-0.156088,-1.418947,-0.175070,1.398680,0.195449,0.430819
0.416389,-1.120933,0.087394,0.271068,-0.716373,0.041423,0.111366,-1.554170
0.226741,-0.521332,0.031450,0.383556,0.457279,1.062786,0.712145,2.354564
1.579649,-0.579755,0.592170,0.626979,0.714608,0.580771,2.306607,-0.190330
-0.182334,-0.756487,-0.713365,-1.549615,0.405982,1.471714,0.817387,0.510219
-0.288424,-1.225728,-0.373400,-1.524910,-0.054899,1.129610,-0.809864,0.640586
-0.093474,-1.122410,-1.633097,-1.567128,0.585141,2.539436,1.546296,2.211452
-0.144566,-1.586047,0.333212,-0.803606,-1.419698,0.967342,0.611241,-1.094148
0.230872,-0.720472,1.100286,0.534359,0.636589,0.653057,1.124423,-0.292884
0.024308,-0.804182,-0.533533,0.019398,-0.178678,-2.046964,-0.789829,-2.505947
-1.902867,-0.042201,-1.584322,-1.476801,0.967369,1.425418,0.241614,2.988988
0.191340,1.164762,1.821530,-1.317816,0.139491,2.366661,0.424487,2.390960
0.378345,0.423769,2.083447,0.297881,0.524206,-1.333952,0.086212,-2.440200
0.367095,0.274406,-0.111250,1.001779,0.507891,-2.228702,1.368958,-0.682268
-0.609447,-0.618519,-0.698855,0.450575,-0.324583,-1.671809,-0.470025,-1.655975
-1.244040,0.397637,-0.038760,1.358729,-0.653685,-1.168849,0.198110,-3.603542
0.963148,0.515458,0.089621,0.353290,0.814525,-0.923906,1.284741,0.482884
-0.326824,-0.551684,0.611497,1.341488,0.282349,-0.916184,-0.971970,-1.172206
-0.420880,0.917256,1.037202,2.114682,0.240412,-1.148530,0.126030,-1.252856
-0.547365,-0.309927,-1.131055,-0.171324,0.802851,-0.401091,1.573486,2.172623
0.413553,-0.291981,-0.427324,0.627057,0.539159,-0.129970,0.325397,1.507426
0.770664,0.305406,0.460124,-1.872911,1.183976,1.844505,1.283548,2.870755
0.327901,-1.137287,-1.285260,0.639807,-0.305082,-2.354630,-0.105974,-2.769001
0.297999,-0.482788,0.070500,-0.922802,0.465422,0.033172,-0.339524,-0.481065
-0.342709,-0.140000,0.017118,0.540663,1.163134,-0.055046,2.471647,2.483052
-0.406446,-0.563159,0.608344,-0.384912,-0.538037,0.890733,-1.102023,0.945080
-0.359173,0.411236,0.921256,0.398062,-0.841507,-1.594967,-1.507768,-1.812940
0.318867,-0.713764,-0.853484,-1.026010,-0.084905,0.852919,0.846689,0.950094
-0.499782,-0.533160,-0.307430,-0.304925,0.031888,-1.584962,-0.448288,-1.942070
0.465447,0.769746,-0.169419,0.662029,0.198575,-0.645413,0.230471,0.636164
0.524290,-0.036130,1.773527,0.316153,0.688469,0.224373,0.942619,-1.344396
0.561321,0.601353,0.980304,-1.682546,0.462993,0.217678,1.272581,0.990304
-0.374763,0.466285,-0.911978,-0.121852,2.275206,-0.765627,0.065437,3.512323
-0.761796,1.509876,0.770735,-0.545959,1.112770,-0.657148,0.799108,0.662828
0.000266,-0.429146,-1.692934,-0.864174,-0.527603,0.971186,-0.697253,0.404535
-0.424372,-1.125845,-1.098168,-0.617856,0.780482,1.253016,0.612354,2.287831
-0.547906,-1.443388,-0.866288,0.673864,-0.031527,0.807575,0.646617,0.261355
-0.246219,-0.547711,0.396263,1.363458,0.561274,-2.605940,1.754003,-1.452074
0.508668,0.901104,1.456404,0.537679,0.281583,-0.542678,0.409912,-0.095311
-0.749438,0.540874,-0.842893,-0.550392,-1.535131,1.389932,-1.950377,-1.308438
1.451356,-0.179510,0.036908,0.043324,-0.618059,0.214354,-0.314105,-1.807935
0.444986,1.861258,1.482236,0.039283,0.133123,-1.237401,0.614541,-1.154982
-0.407828,-1.141311,-0.663174,0.798265,0.657703,-0.913872,0.792310,-1.090987
0.617070,0.842902,-0.764851,0.023361,-0.959439,0.856757,0.123727,0.291227
-0.775717,-0.493708,-1.028203,0.536059,1.209041,-0.490519,0.416498,0.571588
0.133445,1.517396,0.819056,0.057371,0.783865,0.536949,0.111704,2.124653
0.374691,-0.357739,0.442486,0.466624,-0.854019,0.380912,-0.556751,-2.966077
0.564723,0.931680,-0.207093,0.783712,-0.004272,-1.963015,1.000742,0.203875
-0.126276,-0.179556,-0.600670,-0.943613,0.787538,0.173774,2.158239,1.793470
-0.941712,2.193795,1.188178,-0.137562,1.036277,-0.486655,1.332578,0.533522
-0.012165,0.194025,-1.298032,-0.216314,-1.176865,0.110186,-0.694531,-0.142688
1.060491,0.001070,-0.343409,0.671471,-0.566190,-0.700778,-1.294375,-1.110419
-0.588524,0.290663,0.518033,-0.015914,0.902566,0.792596,1.385420,2.609110
-0.617238,0.602383,-0.461650,-0.643847,-0.987945,-0.064768,-1.803339,-0.828958
-0.211684,1.396663,0.480287,-0.372648,0.524274,1.640429,1.376414,0.951396
0.490674,1.281608,0.312805,0.124384,-0.005695,1.117196,0.145890,0.967637
-0.957798,-1.729303,-0.563776,0.524304,-0.178984,0.284865,-0.023855,-1.051937
-0.537155,-0.235595,-1.601582,-0.607956,-2.041523,2.058784,-0.560284,-1.121586
-0.890279,-0.546888,-0.844021,-0.487537,0.928646,0.301651,0.897393,2.236606
1.185380,0.662285,1.750037,-0.521811,-0.641938,-0.802462,-0.845940,-1.389481
-0.816909,-0.505853,0.644076,-0.485539,-0.518770,-0.662459,-0.185042,-1.593686
0.099270,1.741502,2.033767,-0.366299,0.420202,0.513330,-0.386170,-0.253677
-0.584313,-0.737256,0.706901,0.334041,0.004947,-0.652015,0.221005,-1.143318
0.330632,-1.288841,-1.678314,0.811440,0.000399,-1.401705,-0.136548,-0.602371
0.822642,0.158443,1.207558,-0.505508,-0.128762,1.181619,-0.690165,-0.925452
-0.154496,0.658066,-1.402432,-1.505883,-0.484803,1.304119,1.686060,2.868787
0.654627,-0.865310,-1.046328,0.250122,-0.541920,-1.385423,-0.609509,-1.414476
0.497705,1.103354,1.255806,-1.379432,0.516637,0.267952,-0.076264,0.057122
0.203217,-0.548729,-0.189354,1.159948,-0.822274,-0.224315,-2.152781,-1.696029
0.758995,-0.304978,-0.005480,-0.076204,-0.567978,-1.181033,-1.113870,-1.588220
1.949487,0.100616,-0.780432,0.170044,0.043054,-1.314025,0.696473,1.346373
1.070296,-0.499755,-2.788347,0.893230,0.541948,0.164319,-0.886236,3.068744
-1.387203,1.705665,1.432680,-0.234550,-0.657399,0.880007,-1.545480,-0.842674
-1.202474,-1.136573,0.140048,0.327005,-0.712984,0.969200,0.259109,-0.758825
-0.082772,-1.296918,-0.749079,0.335452,-0.254308,0.405934,-0.528577,-0.342935
-1.768310,-0.636883,-0.203738,1.472297,-0.780378,-0.864084,-1.062640,-3.329800
-0.134487,-1.006072,-0.334911,1.783155,-0.109427,-1.463861,-0.024406,-2.702440
-1.325710,-1.389360,-1.640516,-0.049157,-1.955496,0.278173,-0.585586,-3.116405
0.134057,0.220993,0.000895,1.300612,1.305808,-0.283681,0.258509,1.012158
0.329924,-1.028435,-1.707592,-1.830038,-0.062690,0.971026,1.652329,0.114812
-0.137142,-0.121732,0.805453,-0.225195,-1.561741,-0.020820,-1.223735,-2.579057
-0.309302,-0.433094,-2.308713,0.550231,-0.507503,-1.456891,-0.463906,0.587828
-0.622682,1.189737,0.524609,-1.236844,0.045086,1.358008,0.589925,0.232202
0.075438,-1.101484,0.790175,1.872331,-0.113746,-1.170950,-1.980523,-2.388511
-1.062452,0.376739,0.645879,1.286546,-1.165179,-0.793827,-0.721410,-1.365168
-0.795502,-0.056940,-1.037079,-0.317296,1.068287,-0.574630,1.052026,2.692304
0.359491,-0.596223,-0.021283,1.873179,0.736599,-0.788509,2.198802,-0.102698
-0.313175,-0.091584,0.632574,0.685028,-1.149382,-1.192372,1.042648,-3.375480
-0.415436,0.347895,0.360983,0.208183,0.272652,-0.426449,0.381968,1.425855
0.822113,-1.327159,-0.367934,0.387718,-0.814329,0.482648,-0.575573,-0.345820
-0.047292,0.146244,-0.983791,-0.663025,-1.199731,0.681040,-1.149554,0.824043
-0.421133,0.016483,-0.599969,0.145060,-0.814668,-0.334276,-0.711273,-1.123149
