X0,X1,X2,X3,X4,X5,X6
0.101681,-0.545360,-0.023982,-0.053602,0.788983,0.664704,0.606626
-0.113356,-0.415627,0.343401,-0.537305,0.655153,0.764838,-0.517037
-0.199859,0.110077,-0.847022,-0.183087,0.063421,0.015536,-0.089788
0.150086,0.203324,-0.752969,-0.057989,0.362438,0.290972,-0.050730
-0.131420,0.258464,0.327686,0.790931,-0.760130,0.290839,1.125700
-0.022172,0.474515,-0.331076,0.868154,-0.698541,-0.334721,-0.205104
0.040929,0.103407,-0.172711,0.356727,-0.404381,0.284906,-0.374512
-0.353096,0.254840,-1.238959,0.574073,-1.227173,-0.421083,-0.047920
0.277099,-0.134980,-0.140072,0.056824,0.422777,-0.317002,0.676358
1.517552,0.032649,1.165291,-2.171507,1.613033,0.586840,-2.491291
-0.925341,0.055997,-0.228468,1.032594,-0.837181,0.507539,0.103939
0.168725,0.112009,-0.271609,-0.631985,0.470182,-0.367835,1.308119
-0.395858,0.402289,0.558058,-0.174389,-0.058569,-0.382000,0.575538
0.300674,0.289084,-0.124812,-0.187761,0.256764,-0.336185,-0.779367
0.024244,0.023025,-0.337031,0.067459,-0.357635,0.381512,-0.038232
0.396725,-0.421341,1.106223,-0.118833,-0.405717,-0.520728,-0.233305
0.612129,0.035239,0.581743,-0.451482,0.754212,0.185753,0.026432
0.100201,-0.014590,-0.210257,0.005899,-0.035956,0.388910,0.890098
0.589500,0.100597,0.373410,-0.418810,1.244410,-0.045953,-0.196533
-1.220761,1.149017,-0.235968,1.445295,-0.636483,0.525977,0.544899
0.828206,-0.272747,1.401614,-0.780609,-0.125450,-0.158465,-0.150514
0.195308,0.219901,-0.274854,-0.612917,0.919057,-0.111362,-0.495754
0.561272,0.556387,0.410348,-0.482206,0.548882,-0.508887,-0.917862
-0.635233,0.051033,-0.442482,1.111707,-0.129617,0.529681,-0.486639
-0.432612,1.217400,-0.846886,0.171331,0.541679,-0.399155,-0.522307
0.075995,-0.196859,0.029555,-0.064366,-0.310515,0.182139,-0.518231
-0.008872,0.168765,-0.004064,-0.314067,0.077285,-0.037137,-0.607315
0.147404,-0.415967,0.707319,-0.451371,0.117027,-0.548222,0.063378
0.564746,-0.183052,1.063871,-1.264694,-0.094087,-0.317182,-1.006688
-0.919214,0.129629,-0.879660,1.764156,-0.943601,0.720111,-1.015066
0.507103,0.440701,0.279295,-0.054666,0.720887,0.105010,-0.886716
0.004313,0.166164,0.349244,0.274677,-0.001956,-0.525501,-0.248632
-0.106117,0.655667,-0.386489,1.154560,-1.228656,0.158995,-0.243479
-0.766063,-0.049452,-0.283704,0.822365,-1.186059,-0.076087,1.309602
0.261956,-0.172972,0.156053,1.263842,0.289247,1.798647,-0.496737
-1.257113,1.408063,-1.473371,1.392739,-0.683609,0.148474,1.309312
0.337642,0.205294,-0.238116,-0.273004,-0.212348,-0.198205,-0.238339
-0.776993,-0.374660,0.154884,0.726915,-0.474927,0.739460,0.503697
0.027837,-0.361528,-0.060006,0.160419,-0.842610,-0.958694,-0.453848
-0.062056,-0.490887,0.806380,0.509734,0.508074,0.049116,0.011378
0.609021,0.487705,0.201764,-0.791447,0.157068,1.038571,-0.810486
-0.093032,-0.189744,0.079962,1.037040,0.238057,-0.060509,0.151485
-0.361463,0.066322,0.967456,0.559062,-0.228633,-0.902592,0.121548
-0.263806,-0.033071,-0.753875,0.457983,0.535079,-0.206169,-0.313406
0.662836,0.380914,-0.477564,-1.270167,0.714223,0.757420,0.068030
0.279269,-0.440930,0.885143,-0.117792,0.498148,0.195833,0.033313
-0.200811,-0.560089,-0.585269,0.171610,0.296020,-0.436823,-0.097450
-0.123126,0.116800,-0.105648,-0.168718,0.401686,-0.356831,0.159073
-0.816086,0.312941,-0.933880,0.576708,-0.082413,-0.291456,0.508527
0.202293,0.173162,0.295503,1.148100,-0.646014,0.188089,-0.588660
-0.916400,-0.421512,-1.201039,0.964436,0.556623,0.696847,0.656761
0.391488,0.352791,0.207929,-1.229326,0.089611,0.548035,-0.588270
0.066978,-0.387355,0.285840,-0.444106,0.205230,0.237462,-0.537379
1.242972,-0.271584,0.432612,-1.521076,0.702987,-0.693435,-1.686048
-0.572880,-0.491551,-0.805947,0.973350,-0.235322,-0.691502,0.200880
-0.053460,0.677560,-0.222084,0.353169,-0.385064,0.277684,0.331414
0.936433,0.329845,-0.022540,-0.773383,0.517389,-0.700635,-0.995340
0.620400,0.315042,0.257958,-1.081607,0.406446,-0.117461,0.892852
-0.362543,0.649468,-0.217467,0.613106,-1.104011,0.158382,0.706511
0.116628,1.464648,-0.118201,-0.596398,0.277569,-0.592386,0.600299
0.001041,-0.890056,-0.140513,-0.323922,-0.425050,-0.533370,0.413407
0.146825,-0.384499,0.102761,-0.654387,-0.604057,-0.049012,0.865510
-0.363828,-0.320865,-0.621789,-0.181466,0.154217,0.262269,-0.163648
-0.046512,-0.443052,0.324025,0.610087,-0.024793,0.552771,-1.301997
-0.832164,-0.561136,0.106607,1.358959,-0.346867,0.316115,0.330742
0.070364,-0.156040,-0.187606,0.423998,0.101550,0.038356,0.243075
0.234342,-0.633529,0.433214,-0.261239,-0.886965,-0.388571,-0.079659
-0.118425,0.174469,-0.216021,0.546875,-0.958690,-0.557660,0.223577
-0.841015,0.026921,-0.457656,0.093849,0.984789,-0.266032,1.256890
0.514764,0.250489,1.211969,-0.169376,-0.467903,0.213468,-0.149347
0.189821,0.264393,0.411129,-0.135959,0.380229,0.175292,0.287587
-0.378062,0.314007,-1.214767,0.781041,-0.714702,-1.093495,-0.233461
-0.146119,-0.194448,0.123831,0.373547,-0.129248,-0.409130,-0.471545
-0.781453,1.104556,0.039909,0.425418,-0.524203,0.627231,1.369271
-0.533968,0.122077,-0.526801,-0.138181,0.355573,0.041250,0.413834
-0.280058,-0.969863,0.302686,-0.034125,0.086820,-0.737888,-0.135046
0.639683,-0.521973,0.133490,-0.474814,-0.016418,1.226761,-0.756402
-0.333012,-0.906343,-1.030151,0.759682,-0.894089,-0.015071,-0.112700
0.333382,0.009027,0.330374,-1.113108,0.648206,0.200137,-0.594752
-0.280321,-0.063428,-1.130640,-0.173910,-0.552018,0.208047,-0.478512
0.129115,-0.243926,-0.025378,-0.531829,0.465687,-0.191420,-0.868685
-0.073630,1.047162,0.613376,-0.097549,1.412292,-0.378874,-0.051727
0.454632,0.285875,-0.644201,-1.255799,1.277068,1.104833,-0.616369
-0.278496,0.378106,-0.880853,-0.405724,0.559513,0.522405,0.764972
-0.818872,-0.484844,-1.168335,0.556437,-0.298909,0.428012,0.706678
-0.719631,-0.520291,-0.587428,0.910010,-1.425515,0.300095,0.625074
-0.276968,0.019166,-0.403838,-0.281825,-0.559749,-0.522464,-0.199569
-0.650431,0.090091,0.227442,0.721604,0.338174,0.665256,0.377068
0.213612,-0.966648,0.661546,0.294436,-0.545832,-0.439050,0.043453
-0.242542,-0.093892,0.071034,-0.386315,-0.187554,0.147518,0.537057
1.236543,0.007328,1.028557,-1.593998,0.642306,-0.853689,-0.885558
-0.904891,-0.112036,-0.492424,1.621430,-1.294150,-1.062749,1.174202
0.106039,-0.423562,-0.367165,-0.345281,-0.481006,0.165746,-0.067587
-0.587366,-0.280955,-0.006169,0.407364,-0.212477,-0.421327,0.810285
-0.256932,-0.092097,-0.777040,0.914742,-0.882351,-1.035831,-0.081239
0.073642,0.047283,0.491750,-0.247979,-0.272532,0.281515,-0.993708
-1.210905,0.314937,-0.315301,2.030824,-1.335020,1.104003,0.959062
0.123324,0.562841,0.204822,0.075126,0.237674,0.723594,0.294259
0.990913,-0.153277,0.671710,-1.369744,0.505191,-0.133995,-0.370863
-0.236122,-0.237537,0.026531,0.533643,-0.336900,0.004606,0.379612
0.135291,0.227903,-1.385858,0.004231,0.308917,0.462261,-0.273062
0.533714,0.318089,0.568608,-0.109986,-0.023694,0.584333,-0.781221
-0.085377,-0.226104,-0.124808,-0.182909,-0.061295,-0.178891,0.345072
-0.302527,0.411586,-0.259452,0.385136,0.068947,0.017798,0.426761
-1.185058,0.510105,-0.545137,1.392569,-0.288544,0.156541,0.509749
0.333787,0.672628,0.218239,-0.034582,-0.060780,0.288423,0.351872
-0.058931,0.926036,-0.639151,-0.463005,0.253600,-0.069298,-0.419866
-0.527341,-0.451174,-0.479935,1.163513,-0.938911,-0.062533,0.052946
0.065923,0.007237,0.085971,0.163585,-0.522958,0.718528,0.807541
-0.303943,0.005873,-0.174330,-0.320389,0.546962,0.629841,0.657955
-0.275171,-0.051070,-0.127694,0.959979,-0.207079,0.248605,-0.000244
0.315718,-0.338095,0.784489,0.783837,-0.121177,0.895202,-0.063970
-0.696944,-0.773586,-1.102513,1.359513,-0.475140,-0.201236,0.552169
0.545375,0.048262,0.511690,0.087467,-0.015919,0.845141,-1.798750
-0.727826,-0.400111,0.110944,0.919402,-0.057583,0.282507,0.020425
-0.345093,0.044780,-1.169159,-0.450357,0.692789,1.703341,0.207018
1.001347,-0.413487,0.865059,-2.164057,1.463631,-0.620968,-0.863228
0.587054,-0.572632,0.147481,-0.572889,0.209371,-0.358967,-0.268535
0.050826,0.122008,-0.153882,-0.369364,0.891082,0.218083,0.553773
-0.489768,0.078590,-0.848518,0.112515,0.067541,0.206854,0.163950
-0.275611,0.301653,-0.300642,0.298648,0.192799,1.015508,-0.364276
0.038157,1.138258,0.988207,0.274687,0.021342,-0.348047,0.143344
0.019540,0.144395,-0.643380,-0.779993,0.485135,0.471224,-0.183305
-0.047320,0.252600,-0.645517,-0.176862,-0.302295,0.605336,-0.049251
-0.016056,-0.561125,-0.690335,0.805545,-0.002971,0.366936,-0.141074
-0.111633,-0.670139,0.813519,-0.425743,1.676241,-0.500425,1.242938
-0.750890,0.824236,-0.819297,1.355589,-0.814766,0.733071,-0.658751
-0.268966,-0.480889,-0.220582,0.070917,0.004556,0.640154,-0.020233
0.476278,-0.543619,0.157215,-0.288337,-0.100566,0.312225,-0.324178
-0.712541,-0.020360,-1.040788,1.427990,-0.906819,0.106411,0.075348
-0.098708,-0.046966,-0.198503,0.504673,0.573580,0.117743,0.535359
-0.426875,-0.469968,0.951201,0.986595,-0.801382,-0.041001,0.712323
0.057984,-0.158811,0.769577,-0.669381,0.059082,0.333680,-0.064101
-0.202375,0.640180,-0.600080,0.823206,-1.202926,0.016213,-0.004019
0.769332,-0.419710,0.929964,-1.368871,0.231152,-0.441858,-0.578843
0.263796,-0.725736,-0.229756,-0.181966,-0.806454,-0.546040,-0.233055
-0.683103,0.490843,-1.451331,0.955662,-0.107799,-0.391612,0.421387
0.349533,0.256357,0.800201,-0.167565,1.534492,0.115672,-0.334397
-0.403389,-0.323126,0.293302,0.660394,-0.492788,-0.014037,0.404399
-0.300463,-0.823891,0.313219,-0.078205,-0.832196,0.112137,0.595523
0.163417,-0.387752,-0.118768,-0.899374,0.879738,0.260791,-0.751211
-0.256071,-0.028487,-0.284141,0.762095,-0.726866,-0.326669,-0.373857
0.464942,0.607008,0.748655,-0.462153,0.887853,0.763222,-1.225104
-0.403315,-0.539786,-0.106877,1.083362,-0.642033,-0.139407,0.724054
-0.322308,-0.044013,-0.453310,0.364164,-0.495457,-0.225701,0.348431
-0.341796,0.351572,-1.106453,-0.320834,0.053974,0.251196,0.494376
-0.294549,-1.240012,-0.167642,0.857186,0.002809,-0.956337,-0.545095
0.572389,0.538330,1.002889,-0.880955,0.284231,-0.411660,0.542199
0.327437,-0.615745,-0.371346,-0.215530,-0.160150,0.510880,-0.538600
0.890430,0.172882,1.018676,-1.407574,0.539819,-0.904738,-0.514888
1.180844,0.128457,1.082453,-0.563289,-0.404839,0.581961,-0.354069
-0.536732,0.564783,-0.022907,0.188766,0.120470,0.786903,-0.150795
0.036670,0.286886,0.482322,-0.219794,-0.829952,-0.192389,-0.309302
-0.612490,-1.237941,-0.833539,0.792249,-0.593382,0.151957,0.507722
-0.404927,-0.408663,-1.153994,-0.081961,0.432901,0.582749,1.761970
-0.328107,0.071968,-0.530620,0.566543,-0.101141,-0.243074,0.378809
-0.550499,-0.101533,0.038857,1.501155,-0.378729,0.451882,1.208967
-0.547756,0.248709,-0.704271,0.403076,-0.218105,-0.349491,0.998458
-0.075134,0.411052,-0.419302,0.296087,0.473797,-0.248705,0.242473
-0.633589,0.316843,-1.436606,-0.670069,0.787792,-0.416243,-0.086413
0.438526,-0.111581,1.250539,-0.547440,0.482539,0.178429,0.255138
-0.477907,-0.961454,0.061765,0.411498,0.294924,0.602996,-0.456760
1.463044,-0.237186,1.528147,-2.185000,1.389467,-0.095874,-0.156286
-0.235052,0.216818,0.322828,0.845715,-0.615394,-0.661985,0.263190
0.037502,-0.567835,0.329207,-0.214970,-0.601561,-0.563805,-1.405442
-0.674531,0.328728,-0.646938,0.718460,-0.109487,0.205482,0.279085
0.888424,0.473033,0.599228,-1.264425,0.862297,0.960298,-0.260587
0.582964,0.066064,0.226510,-1.698958,1.344388,0.205027,-0.517870
0.154615,-1.595421,1.491131,-0.775334,-0.133195,-0.201471,0.267714
-0.701329,-0.665547,-0.250871,1.343569,-1.086114,0.398980,0.031892
0.109702,0.982207,-0.156995,-1.230604,0.801957,-0.124716,-0.754298
-0.583970,-0.284602,-0.207531,0.302963,-0.175534,-0.196987,0.357919
0.761501,-1.033215,0.060319,-1.123577,-0.468432,-0.499104,-0.498807
0.421377,0.643238,1.108110,0.401414,0.011859,0.733430,-0.466527
0.049699,0.006955,-0.305951,0.340495,-1.120253,-1.322257,0.605468
-1.268709,0.575382,-0.716571,1.235023,-1.056719,0.415474,0.415695
-0.512100,0.144222,0.160534,1.294922,0.112001,-0.241489,0.509572
0.358142,0.238788,0.476301,-0.816149,1.323316,-0.213679,-0.206930
0.631592,0.189032,0.535818,-0.233786,-0.526180,0.881250,-1.237984
0.577585,0.363207,0.450638,-1.401952,0.469262,-0.371874,-1.077670
-0.829019,1.185940,-0.668127,1.555478,-0.688765,-0.354137,0.567130
0.157029,0.505638,-0.179321,-0.400259,1.110495,-0.067901,0.925434
0.528815,-0.822940,0.173375,-1.171288,0.278704,0.215505,-0.056158
-0.863555,0.232593,0.105131,0.925037,-0.671136,-0.230090,-0.314305
-0.004116,0.594410,-0.059690,0.149371,0.738204,-0.819565,-1.616958
0.142600,0.626290,-0.299323,-0.429058,0.000942,-0.450800,0.285242
-0.156619,-0.222149,-0.389525,0.476741,0.158173,0.667237,0.055869
-0.964488,0.606629,-0.170108,0.855860,-1.160388,0.038939,1.246886
-0.169603,0.483109,0.221139,0.526936,-0.330013,0.234897,-0.343866
-0.170440,1.339603,0.160465,0.435173,-1.063116,-0.136131,0.297691
-0.077107,-0.390553,-0.193509,0.060968,-0.577469,-0.343424,0.492805
-0.293420,-0.264222,0.072499,0.122887,0.380835,0.873571,-0.034478
-0.230692,-0.159407,-0.512868,0.356237,-0.188812,-0.097998,-0.065788
-0.020676,-0.255276,-0.151121,0.311393,-0.308498,-0.230879,0.027145
0.230402,-0.463466,0.682531,0.796678,-0.754037,0.570801,0.126697
-0.158526,-1.438625,0.333128,0.679760,-0.425600,-0.376159,0.099797
-0.213319,-0.226364,-0.675672,0.764672,-0.192707,-0.309696,0.651530
0.048092,0.192338,-0.408450,1.550486,-0.196838,0.005336,-0.273086
-1.000290,-0.256838,-0.714091,1.471164,-2.039431,0.000141,-0.014931
0.248409,1.007823,1.090252,-0.046251,-0.411988,0.135189,0.861405
-0.000293,0.006965,-0.997730,0.366959,-0.084878,1.089208,-0.314656
0.020670,0.672285,0.160864,-0.550253,0.200022,0.175097,-0.309994
0.500289,0.136131,-0.331097,-0.832571,0.590595,-1.238339,-0.372770
-1.016902,0.430340,-1.113813,0.958874,-0.298953,0.169916,0.723036
-1.027847,0.145411,-0.981698,1.572848,-0.877655,0.019725,0.494097
0.142580,0.712776,-0.109120,-0.262099,-0.154554,0.022626,-0.105550
-0.003706,0.029130,-0.280822,0.076433,-0.162777,0.128074,-0.018198
0.088617,0.258348,0.072030,0.459747,0.388056,-0.014934,0.031075
-0.240646,0.190763,-0.464138,0.738763,-0.718848,-0.027397,-1.064804
0.345953,-0.150121,-0.495007,-0.500097,0.195873,0.319234,0.745363
0.485659,0.210889,0.780293,-0.932719,0.521789,-0.282281,-0.405303
0.252027,1.163526,0.586227,0.288208,0.680800,-0.493494,0.131826
-0.135823,-0.140805,0.334424,0.566271,-0.415206,1.574592,-0.625727
-1.097550,0.218431,-1.647948,0.482969,0.278535,-0.372773,0.497353
0.400569,0.654971,0.464285,-0.644609,0.936167,0.052148,-0.621131
0.636198,0.593771,0.842180,-0.678607,0.276971,-0.778844,0.334876
0.335645,0.006101,-0.278379,0.002074,-0.110677,0.060649,-0.532157
-0.458062,-1.241117,-0.348147,1.024575,-0.639651,-0.485964,0.704691
0.350869,0.269066,0.209791,-0.273953,-0.008001,-0.230412,-0.576101
0.448109,-1.155760,1.304530,-0.233929,0.551755,0.544203,-0.538893
0.811732,0.765449,1.627571,-0.942414,0.551043,0.245792,-0.677098
-0.456222,0.088251,-1.218197,0.197542,0.032233,0.295991,0.977232
-0.117923,0.520566,1.207821,0.005710,-0.588554,-0.922330,-0.904326
0.389132,-0.469762,-0.176776,-0.457900,-0.294515,0.956538,-0.948406
0.029895,-0.808447,0.533706,-0.053997,1.140851,-0.620656,-1.034260
-0.581833,0.135784,0.057087,-0.282443,0.036496,0.795977,-0.172624
0.215906,-0.017499,-0.352143,-0.466532,-0.190215,0.531955,-0.568715
0.301330,-0.255963,0.489029,-0.332972,0.897416,0.300638,-1.044603
0.045805,0.044086,-0.020705,-0.201584,0.238886,-0.445221,-0.413290
0.114346,1.441104,0.376760,-0.265989,0.422641,0.078938,-1.126503
-0.134717,0.434568,0.016323,0.416064,-0.262056,-0.245226,-0.438951
0.769793,0.546512,1.216081,-1.487249,0.513830,0.015122,0.104248
-0.469023,0.439468,-0.322106,-0.283951,0.041475,-0.130118,0.527511
-0.305839,0.770409,-0.323059,0.186356,-0.805219,-1.061578,0.304557
0.005721,-0.098977,0.575168,0.391025,-0.224512,0.584153,-0.526054
0.457703,-1.069988,0.654881,0.328548,0.003986,-0.042235,-1.109584
-0.779736,-0.098204,-0.219683,1.344632,0.349014,-0.252453,-0.065618
-0.682319,0.422700,-0.871782,0.055663,0.019341,-0.291783,0.439167
-1.061119,-0.505010,-1.361868,1.154608,-1.743225,0.186663,1.170061
0.017026,-0.091840,-0.282516,0.113172,-0.100669,-0.465411,0.458375
-0.582342,-0.360229,-0.771962,0.792533,1.064317,-1.174351,0.722405
-0.200249,0.782161,0.255116,0.521562,0.212759,0.212007,-0.248581
0.344403,0.390269,0.773583,-0.891561,-0.014755,0.270316,-0.220245
-0.334074,0.339281,-0.338177,0.435421,0.108793,-0.103955,0.058706
0.120437,0.323690,0.837924,0.074096,-0.420260,-0.597754,-0.186256
-0.155876,-0.019397,0.592513,0.617341,-0.987143,0.046312,1.166274
0.349994,0.102875,0.396407,-0.840307,0.202669,-0.762635,-1.154349
0.247416,-0.617168,-0.237361,-0.477164,0.265758,-0.534916,-0.289611
-0.360315,-1.138559,0.542743,-0.974828,-0.529336,-0.390916,0.874796
-0.087823,0.078153,-0.099439,-0.218042,-0.498748,0.439470,-0.703920
0.543515,0.168713,0.484462,-0.926461,0.428838,-0.188825,-0.702973
0.204846,0.629708,-0.019017,-0.777187,0.142677,-0.233220,-0.414091
-0.727449,0.818251,-1.023825,0.960733,-0.233528,1.017879,0.375928
0.341404,0.817555,-0.501731,-0.439547,-0.431619,0.183540,-1.062072
-0.564796,-0.519707,-0.105602,-0.497492,0.599253,0.176527,0.692137
0.735547,-0.183437,0.158773,-0.772005,-0.263567,-0.192517,-0.150723
0.533285,0.250127,2.004090,-1.124494,1.369402,-0.310552,-0.096100
0.150954,1.318454,-0.449252,0.071449,-0.926114,-1.138541,-0.555373
0.081877,0.770741,-0.591681,-0.765933,-0.218849,0.504458,-0.010350
-0.108851,0.582910,0.181781,0.146479,0.150389,0.233451,-0.394721
0.353332,-0.201935,1.068601,-0.572207,1.128164,-0.093298,-0.412265
-0.193078,-0.459914,-0.115127,0.389942,-0.014176,-0.071459,1.252028
0.122670,0.410813,0.392501,-0.082531,0.330823,0.383337,-0.033168
0.454048,-0.573154,-0.610171,-0.678701,0.319345,-0.809594,-0.925604
-0.292553,-0.124162,-0.578209,-0.448304,-0.329577,-0.307172,0.291853
-0.320874,-0.059769,-0.806295,-0.383501,-0.079946,-0.591714,-0.486821
