X0,X1,X2,X3,X4,X5,X6,X7
-0.321909,-0.846241,-0.349921,-0.084810,0.226438,0.643038,-0.606629,1.048525
-0.376995,-0.685082,0.123797,1.088296,-0.301296,0.581506,0.560823,0.654125
0.176654,0.284242,-0.752721,0.366076,0.070519,0.334283,-0.007138,1.354193
0.047583,-0.146660,0.715957,-0.090886,0.371561,-0.117760,-0.394010,-1.408484
-1.253873,-1.523663,-0.689199,-0.266564,0.405725,0.816918,-0.792217,1.630120
0.262321,0.017703,0.108313,-0.572711,-0.454085,0.261728,0.421955,0.867463
-0.070771,0.103195,-0.384801,0.078216,-0.033146,-0.723851,0.320627,-0.710835
0.496040,0.313431,0.572981,0.367876,-0.602563,-0.411146,0.750218,-0.853508
-0.127174,0.217122,0.210914,0.477694,0.201324,-0.079475,-0.317732,-0.425169
0.091390,-0.468582,-0.399160,0.144986,0.230762,0.607367,0.130016,1.591558
0.061730,0.390525,-0.025929,-0.793268,0.372817,-0.263264,-1.138534,-1.633728
-0.311226,-1.047823,0.558959,0.138779,0.168845,0.715935,-0.217274,0.588086
0.043217,0.474879,-0.029122,0.510818,0.429830,-1.098999,0.241664,-1.761719
0.029532,0.450571,-0.774466,-0.254765,-0.289188,-0.596061,0.274129,-0.440258
0.479909,0.593034,0.262707,-0.266210,0.283464,-0.991347,-0.589493,-1.681421
-0.271516,-0.507252,0.522144,0.268178,-0.661763,0.368291,-0.283931,-1.127177
-0.365788,-0.444248,-0.489964,0.290323,-0.203865,0.037830,-0.143081,0.134302
0.485190,0.201098,-0.075729,-0.026472,0.073170,0.196750,-0.189466,-0.121549
0.554515,0.973216,-0.416423,0.559991,-0.721675,-0.444596,0.716841,-0.213814
-0.400751,0.041360,-0.473699,-0.122646,0.557393,-0.157344,-0.210939,-0.556243
-0.139774,-0.387658,-0.178780,0.539423,-0.075387,0.343060,0.303367,0.777949
0.313772,0.289898,-0.965704,-0.045634,-0.142255,0.044918,0.204248,1.783109
-0.634307,-1.429914,-0.218716,-0.155653,-0.506927,0.578263,0.587760,2.336448
-0.222140,0.071105,-0.240759,-0.266436,-0.798138,0.141281,1.027978,1.669584
-0.081086,-0.320046,-0.682293,0.566134,-0.155519,-0.278758,0.330235,0.465520
-0.024062,0.076254,0.161155,0.248972,0.277809,0.072586,-0.090688,-0.138169
0.073233,0.118070,0.581151,0.479050,0.607024,0.177094,-0.436634,-0.480924
-0.355667,-0.606186,0.871727,0.567374,0.283127,0.263257,-0.100753,-1.288709
0.380698,0.627640,0.091896,-0.576304,0.718269,-0.512767,-0.531891,-1.280007
-0.075545,0.332008,-0.577549,-0.376020,0.060277,-0.744322,-0.170859,0.513926
-0.290465,-0.670635,0.251451,-0.239511,-0.460165,0.599021,1.534694,1.952818
0.280332,0.566153,0.353219,-0.372555,0.243017,-0.670762,-0.459388,-1.424171
0.361549,0.163273,-0.221568,-0.358891,0.509471,-0.757514,-0.455044,-1.869663
0.127254,1.035885,0.401226,0.052502,0.383763,-0.552183,-0.651368,-2.420058
0.622843,0.180116,-0.424602,-0.663732,-0.863476,-0.585584,1.529576,1.906098
-0.492582,-0.264743,-0.253271,-0.046837,-0.034354,-0.435653,0.197075,0.065703
0.206236,-0.146210,-0.528959,0.406852,-0.048496,0.347870,0.557620,0.498947
-0.324876,-0.556277,-0.130688,0.537806,0.175876,0.404308,0.744002,1.054676
0.567530,0.946963,0.160652,0.548331,-0.065902,-0.323833,0.255440,-0.408041
0.193224,-0.262999,-0.155232,-0.245026,-0.425531,0.816875,0.634199,1.467030
0.432422,1.070130,0.388962,-0.846216,-0.207257,-0.465667,0.749923,-0.610637
0.590723,0.594976,-0.193050,-0.099191,-0.283059,-0.197309,0.088964,-0.119192
0.263161,-0.048877,1.036625,-0.664303,-0.176100,-0.214776,-0.012306,-1.446024
-0.139193,-0.682625,0.521179,-0.172666,-0.048701,1.021395,0.148199,0.846487
-0.525704,-0.365508,0.151206,0.222558,-0.223639,-0.147757,0.049029,-0.148917
-0.093803,0.067466,0.268063,-0.395459,0.321364,0.718084,-0.483532,1.114107
-0.167478,0.312969,1.190667,0.549375,-0.195256,-0.665818,0.058839,-2.586537
-0.082574,0.112155,0.041899,0.942943,-0.249893,-0.256717,0.348937,-0.539737
0.314477,-0.136245,0.196634,1.265801,-0.423694,0.415463,0.405995,0.006017
-0.138862,-0.290033,-0.087549,-0.538410,0.217603,0.619961,-0.484436,0.680620
0.465108,1.286151,-0.369039,0.921227,0.847872,-1.224686,-0.791566,-2.153107
0.017145,0.025968,-0.261650,0.272941,-0.402439,0.095874,0.146865,0.421470
-0.314769,-0.161316,-0.091586,-0.103455,0.506941,0.404232,-0.895727,0.156471
0.250889,0.400314,-0.022007,-0.197721,-0.379495,0.061355,0.321930,0.663711
-0.217336,-0.368970,0.104497,-0.220878,0.436716,0.469047,-0.670767,0.396701
0.226959,0.134151,0.421210,-0.414912,-0.107007,-0.451445,0.753212,-0.066469
-0.111102,-0.096873,0.441276,-0.110701,-0.480657,0.787774,0.447017,1.680962
-0.439944,-0.114129,0.962619,0.253574,0.744783,-0.440219,-0.400567,-2.868852
0.402999,0.387535,-0.689004,-0.130645,-0.366187,0.050906,0.551210,1.320397
-0.615276,-0.400184,0.104720,0.144776,-0.073621,0.676717,-0.368440,0.587183
0.352809,0.323623,0.482491,0.360798,0.027318,0.424660,0.089255,-0.337730
0.427203,0.119947,-0.229533,-0.051499,-0.462152,0.476816,0.188975,0.777198
0.302622,0.211623,-0.212097,-0.177107,-0.206885,0.423979,0.325467,1.656039
0.507851,0.293205,0.654306,0.067329,-0.322139,0.461717,0.177786,0.316226
0.069600,-0.261693,0.713923,0.391952,0.403225,0.089795,-0.497018,-1.234565
0.746421,0.813167,-0.022120,-0.112393,-0.867433,-0.632306,0.109302,-0.753612
0.062640,0.437025,-0.058651,0.159836,-0.306742,0.266006,-0.644391,0.261857
-0.412505,-0.682729,0.225979,0.171855,0.173477,0.769737,0.338798,1.475715
-0.010423,-0.426640,-0.492497,0.288072,0.100340,0.538005,-0.223004,0.838575
-0.282680,-0.542602,0.138507,0.105729,0.013149,0.280077,0.058612,0.251940
0.402193,0.448763,-0.785931,0.072850,-0.758137,-1.049367,0.553047,0.035574
0.137394,0.044221,-0.509789,-0.126326,-0.131396,0.504729,-0.926944,0.515370
-0.149883,-0.478872,-0.408938,-0.186601,-0.715618,0.449534,0.192898,0.996441
0.522957,0.485064,0.236907,0.610965,0.739159,0.121310,-0.319489,-1.276575
0.088946,-0.453386,-0.028930,-0.030783,-0.065886,0.090526,0.443867,0.755633
0.310653,-0.145095,0.036273,-0.554039,-0.506218,0.093243,0.352317,0.304700
-0.221512,-0.780768,0.090310,0.639864,0.603656,0.186993,-0.891987,-0.786971
0.627523,1.361673,0.381310,-0.176716,0.818626,-0.830369,-0.253785,-1.807656
-0.886680,-0.717429,0.114339,-0.098826,0.757674,0.479654,0.000463,0.770404
0.161483,0.079526,0.412747,-0.134658,0.407727,1.020442,-0.200175,0.800703
0.444420,0.935492,0.269682,0.094516,-0.127031,-1.253476,-0.069031,-2.250074
0.003189,-0.292102,-0.592840,0.422680,0.263569,0.374236,-0.623884,0.207294
-0.075895,-1.061176,0.317187,-0.306736,-0.603259,1.345232,0.407796,1.688394
0.773541,1.388239,-0.765973,-0.069013,0.463658,-0.264020,-0.072628,0.771750
0.431425,0.321317,0.033293,-0.352522,-0.000935,0.519214,-0.298626,0.376590
-0.077563,-0.382689,-0.501231,0.313435,0.443966,-0.464368,-0.167328,-0.501564
-0.355177,-0.529973,0.040272,-0.434504,0.204611,-0.116592,-0.417535,0.240819
-0.257451,0.304564,-0.375885,0.493499,0.420749,0.060289,-0.423950,0.230926
-0.648101,-0.854236,-0.159807,0.074293,-0.280201,1.415716,1.000161,3.136683
0.274186,1.241624,0.058700,0.107417,-0.348558,-0.789882,-0.305250,-1.423317
-0.568127,-0.773882,0.213433,-0.302227,-0.388714,-0.071005,0.427169,0.242558
0.294847,-0.257471,-0.078120,-0.193677,-1.421386,0.215561,1.081147,1.783074
0.129588,0.822676,0.189083,0.005271,0.199178,-0.144807,-0.171329,-0.137786
-0.581964,-1.114875,0.789407,0.052749,-0.004453,0.761426,0.158300,0.804471
0.700956,0.885766,-0.448273,0.375208,-0.570922,-0.037385,0.584548,0.742374
0.400873,0.014904,-0.232725,0.562359,0.384781,0.350474,-0.250293,0.560447
-0.140097,-0.332217,0.366433,0.393084,0.408533,-0.033637,-0.491465,-0.880441
-0.555235,-0.942703,0.007953,-0.287859,0.042034,0.911057,0.224658,2.676762
-0.595894,-0.649832,0.689942,0.733740,0.375603,-0.099874,-0.602705,-1.389914
0.114725,0.306443,-0.054167,0.257181,-0.016122,-0.346243,-0.002928,-0.197361
0.353466,0.458746,-0.295477,-0.059387,0.299562,0.326480,-0.064552,0.669027
-0.003556,-0.085355,-0.352213,-0.286682,-0.155296,-0.594382,-0.303507,-0.988936
-0.273560,-0.391657,0.444649,-0.274709,0.352738,0.028529,-0.199353,-0.230616
-0.535845,-0.527518,0.260621,0.406213,-0.175208,0.198316,-0.378959,0.044354
0.611088,1.145890,-0.620842,0.263903,0.888069,-0.836844,-0.507265,-0.738924
0.184773,0.764425,-0.173791,-0.171363,0.058653,-0.266596,-0.141571,-0.694556
-0.335510,-0.177749,0.119824,0.285859,-0.411701,-0.395821,0.640550,-0.091342
-0.067341,-0.249462,-0.030268,-0.224706,-0.582049,-0.106396,0.327435,0.536459
0.580167,0.493121,0.329149,-0.005653,0.035760,-0.623040,-0.297499,-2.044728
0.030698,-0.507768,-0.869235,0.759977,-0.081879,0.894485,-0.187665,2.467526
0.218378,0.684239,-0.167689,-0.349074,-0.300781,-0.504980,0.265067,-0.111306
0.664227,1.696342,-0.746067,0.071067,0.562657,-0.303995,-0.627391,0.580627
0.546618,-0.151108,0.241105,0.158935,-0.305135,-0.869245,0.346565,-2.036115
0.463425,0.845222,0.455758,-0.164249,0.343048,-0.387050,0.414508,-1.021497
0.107074,0.422662,-0.134580,0.261822,-0.191722,0.243852,-0.336512,0.318288
0.291402,0.286591,-0.403176,-1.026814,-0.166084,0.032522,0.054480,1.885944
0.549589,0.963717,0.001786,0.043014,0.328367,-0.269872,-0.107476,0.007611
0.227796,0.007547,0.484707,0.285939,0.699361,-0.449755,-0.908727,-2.612685
0.062766,0.394207,-0.135908,-0.312216,-0.259800,-0.275946,0.422966,-0.205374
-0.215304,-0.372935,-0.310796,0.370760,-0.139501,0.512779,-0.693906,0.647272
0.285279,0.418605,0.225950,-0.238089,-0.986938,0.007235,0.875760,0.300174
-0.711208,-0.540131,0.275727,0.189774,0.392020,0.807671,-1.023768,-0.776120
-0.478102,0.289210,-0.202746,-0.374047,-0.372286,-0.018357,0.195629,0.463501
0.443205,1.079980,0.459848,-0.331349,-0.232278,-0.197920,-0.094294,-0.637413
0.624449,0.058022,-0.072640,-0.339355,-0.380093,0.567999,-0.033923,0.860731
0.109129,-0.083869,-0.887162,-0.472064,-0.422088,0.453543,0.168975,2.124399
0.360014,0.205582,-0.238368,-0.357662,0.111263,-0.207002,-0.106122,0.020902
0.643940,0.360170,-0.281578,0.391132,0.129575,-0.062992,-0.055477,0.101297
-0.654627,-1.184204,-0.547729,0.316599,-0.144751,0.986177,0.259723,2.196778
-0.867040,-0.401723,0.251690,-0.541282,0.111171,0.585727,-0.552404,-0.220569
-0.390621,-0.432808,-0.518965,0.438923,-0.567774,0.138643,1.254019,1.963953
-0.429609,-0.185691,-0.006858,0.614401,0.121664,0.040824,-0.498913,-0.943231
-0.193977,0.262334,-1.187236,0.168655,-0.073622,-0.580148,0.524978,0.922663
1.348998,1.909921,-0.164104,-0.068099,-0.315996,-0.712618,1.134204,0.093069
-0.752122,-1.424507,-0.123208,-0.446596,0.327366,0.984081,0.375339,1.590421
-0.449411,-0.630319,0.223849,0.827882,-0.236774,0.563244,0.100691,0.423825
0.580311,0.531990,0.350859,-0.311953,-0.909281,-0.308675,0.984770,-0.306393
0.718475,0.518265,-0.329343,-0.132001,-0.570411,0.259580,0.643788,1.105193
0.152507,0.701707,0.423484,-0.854968,-0.150170,0.224324,-0.282409,-0.323981
-0.892577,-0.949186,-0.586113,0.482302,-0.658039,0.527376,-0.310096,2.059759
-0.285277,-1.229227,-0.004315,-0.258454,0.604455,0.301338,-0.227359,0.460921
-0.289632,-0.721004,0.363468,-0.813058,-0.492183,-0.445666,0.575372,0.301982
-0.063374,-0.165763,-0.116702,-0.244364,-0.120356,-0.394247,0.020801,-0.664237
-0.133823,-0.657474,-0.397775,0.271316,0.070918,0.664411,0.204203,1.845399
0.951754,1.712484,-0.301755,0.106701,0.573935,-1.282487,-0.380338,-2.111924
0.267349,0.239934,0.429407,0.032171,0.128456,0.114145,0.456502,0.033373
-0.035313,-1.223333,0.039764,0.268468,0.121535,0.228538,-1.197716,-1.250271
0.023988,1.339558,0.017243,0.121322,-0.047107,-1.245179,1.086701,-0.859608
-0.758609,-1.072097,0.139855,0.463608,-0.239242,0.774032,-0.055832,0.975972
-0.718952,-0.470538,0.160017,0.424140,0.486013,0.194880,-0.656687,-0.429482
0.903616,1.109240,-0.383548,-0.310476,-0.384963,-0.846206,0.976826,0.243746
-0.206570,-0.477977,-0.201776,0.448913,-0.497117,0.507515,-0.025181,0.634826
-0.899759,-1.245661,0.054434,-0.132372,-0.264121,1.356885,0.632737,1.630699
0.341901,0.830918,0.338037,0.138885,-0.213576,-0.683102,0.820469,-1.539855
0.602130,0.888728,0.217926,-0.093276,-0.430342,-0.483171,0.646149,-0.759544
0.764198,0.384565,-0.120361,0.741514,-0.456216,-0.413785,0.827469,0.100149
0.003502,0.466915,0.125529,-0.538499,-0.557179,-0.035756,0.753894,0.187111
0.087272,0.030060,0.579001,0.231553,-0.630745,0.056266,0.715326,-0.725835
0.057789,-0.016980,-0.411448,0.146386,0.040916,-0.164275,-0.527156,0.205923
-0.027600,0.105891,0.844859,0.084140,-0.234774,0.741129,0.345136,-0.146390
-0.098990,0.929424,0.492646,-0.509485,0.309500,-1.111093,-0.491359,-2.725417
-0.793540,-0.980936,-0.567393,-0.485329,-0.227875,0.552960,0.418895,2.184872
-0.346568,-0.441084,-0.270416,0.122119,0.422787,0.508743,-0.412362,0.349762
-0.105774,-0.267279,-0.201876,-0.441643,-0.514656,-0.013836,1.035622,1.067185
-0.722246,-0.885745,0.255484,0.851719,-0.186788,0.661983,-0.237196,0.157517
-0.625790,-0.559265,-0.478571,0.185896,0.498177,0.443972,-0.197032,1.138372
-0.387422,-0.234732,0.854037,0.411882,0.410455,0.604738,-0.305621,-0.136568
0.301359,0.387656,0.167264,-0.426761,0.100328,0.280230,0.523907,0.136264
-0.256513,-0.071682,-0.440913,0.357915,0.076554,-0.012976,-0.060017,-0.545137
-0.149432,-0.274140,-0.247384,0.760454,0.043791,0.559986,-0.380424,0.619648
-0.245388,-0.589700,0.323542,0.125444,-0.404557,0.973075,-0.147702,1.315286
0.039604,0.395232,0.480595,0.345489,-0.440284,-0.069492,0.129438,-0.841352
-0.124852,-0.159689,-0.672683,0.047137,0.319727,-0.063479,-0.612906,0.149631
-0.250652,-0.480408,1.008929,-0.245794,0.187388,0.055913,0.150260,-1.245432
0.822598,0.532343,-0.840165,0.071103,-0.337601,0.045074,0.041575,1.456779
-0.422477,-0.407126,-0.621091,0.408813,0.507605,-0.095977,-0.932531,-0.440955
-0.073498,-0.093999,0.366761,-0.178714,0.386994,-0.133614,-0.264368,-1.015672
-0.197106,-0.884484,-0.028878,0.539044,-0.227704,0.590018,-0.617587,0.174828
0.196910,-0.545701,0.058131,-0.182446,-0.030838,-0.026324,0.531114,-0.081069
0.391491,0.758096,0.034830,-0.002830,0.159405,-0.398651,-0.320715,-0.815042
0.121683,0.044041,-0.579407,0.126989,0.065173,0.366950,0.619997,0.909638
-0.084239,0.198174,-0.234781,-0.424462,-0.135824,-0.539948,0.472947,0.302691
-0.202380,-0.023297,0.190660,-0.617010,0.757349,0.172850,-0.598692,-0.141738
-0.012288,-0.625270,-0.271704,0.188035,-0.653168,0.611596,0.889500,2.131960
-0.588270,-1.885831,-0.366086,0.376936,-0.842864,1.529484,-0.048566,2.181831
0.294736,0.410034,0.485815,-0.195325,0.197785,-0.172130,-0.232382,-0.651481
0.680937,0.553308,-0.036546,0.106848,0.062365,-0.318404,-0.080414,-0.525989
1.509780,2.038998,0.045251,-0.686112,0.559183,-1.184519,-0.612917,-1.715376
0.275658,0.939830,-0.470696,-0.593210,-0.769441,-0.833974,0.130720,-0.276709
-0.737834,-1.087978,0.965928,-0.478297,0.302009,1.090821,-0.158310,0.527473
0.609641,0.186576,0.351516,-0.105730,-0.266512,0.005460,0.515952,-0.157024
-0.020315,-0.350102,-0.463094,-0.113403,0.429642,0.211703,-0.272830,0.141198
0.114555,0.291463,-0.024308,0.193227,-0.470467,-0.121433,0.376393,-0.106186
-0.170973,0.553426,-0.230676,-0.438296,0.610540,-0.404553,-0.663210,-0.602471
0.488556,0.188531,0.023237,0.929241,-0.511761,-0.310145,0.393051,-0.606413
-0.266775,-0.443088,0.551850,-0.024695,-0.451312,0.170361,-0.207375,-1.004122
-0.100184,-0.425075,0.192764,0.178941,0.493490,-0.095109,-0.608559,-1.078907
-0.514414,-0.802334,0.793202,0.872239,0.187514,0.347543,-0.765871,-1.705218
-0.108653,0.323839,-0.297227,-0.142772,0.536536,-0.340432,-0.408809,-0.406556
0.206251,-0.230711,0.253371,-0.545825,-0.750363,0.063364,0.962856,1.320136
0.280555,0.638122,-0.769422,-0.577570,0.491554,-0.943539,-0.571286,0.026591
0.172959,0.143272,0.236653,0.828822,-0.069219,0.439899,-0.307422,-0.387721
-0.628638,-1.111370,-0.975911,-0.246664,0.147923,0.623180,-0.207634,2.095304
-0.647704,-0.209011,-0.724538,-0.307417,-0.070560,-0.046422,0.031393,0.064951
0.268869,0.031821,0.573961,0.062497,0.014496,-0.180068,-0.142174,-1.189088
0.994470,1.642344,0.511278,0.171153,0.481894,-0.249738,-0.644041,-2.010141
-0.265004,-0.634757,-0.188581,0.766308,-0.273761,0.128600,-0.466491,-0.196995
0.336800,0.837473,-0.082371,-0.080306,0.025646,0.049243,-0.019033,-0.570521
-0.052621,-0.143669,0.056832,0.236880,0.421349,-0.163296,0.156645,-0.510989
0.286481,0.716318,-0.174852,-0.148691,-0.577255,-0.119329,0.270072,-0.380351
0.052926,-0.296079,-0.245997,0.169094,0.334867,0.417099,-0.561217,0.184331
0.064049,-0.542604,0.030762,0.141614,-0.700110,0.842548,0.445651,2.349188
-0.231009,0.240290,-0.141332,0.066012,0.755404,-0.016035,-0.853037,-1.083659
-0.000459,-0.164133,-0.078381,0.850992,0.600491,-0.032631,-0.267948,-1.003582
0.115356,-0.271667,0.695713,0.659011,-0.534160,0.639139,0.098872,-0.247920
-0.361175,0.475010,0.075333,-0.434277,0.632708,0.066808,0.417862,0.024626
0.296601,-0.086967,-0.264715,-0.070232,-0.299026,-0.657161,0.277860,0.005990
-0.167107,-0.957451,-0.354677,-0.367892,-0.146269,1.139400,-0.423348,1.421369
1.217492,1.581695,-0.020619,0.697733,-0.765165,-1.161095,0.691186,-2.041859
0.385665,0.545083,0.499458,-0.371022,-0.493514,-0.007527,-0.138855,-0.530421
0.382200,0.885762,-0.178646,0.537167,-0.195560,-0.439925,-0.000252,-0.182774
-0.118923,0.347731,-0.011550,0.595480,-0.232158,-1.409339,-0.337764,-2.573560
0.259926,0.213901,0.241169,-0.487442,-0.463240,0.553582,-0.365127,-0.025616
0.229836,0.471832,-0.442160,-0.680684,0.029575,0.167698,0.589353,1.622521
-0.711429,-0.787020,-0.450572,-0.809310,-0.120467,0.269526,-0.217216,1.207953
0.126466,-0.334015,-0.432713,0.420591,-0.193815,1.150635,-0.165401,2.364013
0.892586,1.207300,0.226471,0.295780,-0.004766,-0.699229,-0.435507,-1.660561
-0.778911,-0.342923,0.288654,0.225919,0.303829,0.113958,-0.399769,-1.537933
0.676323,1.215727,0.027619,0.516494,-0.513910,-0.792194,0.490750,-1.094632
0.552966,0.469528,-0.378681,-0.255109,-0.225428,0.022269,-0.260022,0.075368
-0.503175,-0.470987,0.106732,-0.056079,-0.305873,0.475385,-0.061044,0.321850
-0.369800,-0.101850,-0.061961,1.028767,0.504761,0.021143,-0.512524,-1.873425
0.320065,-0.072029,0.273623,0.220944,-1.074818,-0.109267,-0.037016,-0.934696
