X0,X1,X2,X3,X4,X5,X6,X7
0.233923,0.040349,0.620120,0.670400,0.424677,0.800257,0.010966,-0.087659
0.043308,0.192944,-0.117770,-0.054128,0.052700,-0.048404,-0.120414,-0.044756
-0.012123,0.389227,-0.483385,-0.362741,-0.219664,-1.089321,0.189221,0.028492
0.107808,-0.145692,0.359225,0.382742,0.310042,0.416781,0.420847,-0.116602
-0.052312,-0.201384,0.467602,0.078467,0.305370,0.592028,0.220567,-0.100244
-0.300178,0.334850,-0.639179,-0.534191,-0.730842,-1.048221,0.351381,0.194953
-0.100589,0.145761,-0.325812,-0.277243,-0.480653,-0.677527,-0.145414,-0.021248
0.149138,-0.035349,0.345521,-0.091977,-0.039028,0.402598,-0.107712,-0.067755
0.200552,0.108834,-0.060413,-0.081995,-0.081812,-0.237456,-0.146965,0.027771
0.719893,0.052409,0.548538,0.401658,0.047802,0.585777,0.246206,0.158030
0.121804,-0.228157,-0.097424,0.223865,0.497339,0.565944,-0.128617,0.283666
-0.282703,0.103740,-0.127499,-0.039939,0.102167,-0.262581,0.099770,-0.025984
0.202030,-0.117503,0.617628,0.580931,0.021154,0.595136,0.148751,0.117462
0.050738,-0.136752,0.449806,0.662989,1.289775,1.111565,-0.008603,-0.155621
-0.554491,0.502322,-1.153940,-0.909282,-0.578177,-1.760004,0.175049,-0.225167
-0.334626,0.158737,-0.198598,-0.270840,-0.163412,-0.583319,-0.029136,-0.044278
-0.231331,0.072959,-0.312565,-0.223863,-0.004199,-0.333498,0.384497,0.040329
0.268989,-0.233803,0.527349,0.358615,0.038921,0.768454,0.216758,0.238328
0.171224,-0.113654,0.480391,0.261153,0.491303,0.449454,-0.023940,0.294771
0.006770,0.246018,0.157937,0.181207,0.024629,-0.126990,0.042091,0.027268
0.037048,-0.237088,0.420197,0.363950,0.352513,0.753136,-0.623794,-0.001140
0.224207,0.148236,0.006867,-0.152876,-0.397542,-0.199923,0.087936,0.052757
0.194348,-0.082268,0.544668,0.929383,0.917364,1.256990,-0.477602,-0.108417
-0.191366,0.334651,-1.000080,-0.726291,-0.967998,-1.689706,-0.197090,-0.094501
0.165196,0.094058,-0.250879,-0.152625,-0.504852,-0.333171,0.279698,0.138832
0.318751,0.446996,-0.404125,-0.195026,-0.503231,-0.749369,0.126448,0.155079
0.183725,-0.470160,0.648593,1.076183,0.998299,2.109141,0.075811,0.001063
-0.234483,0.222649,-0.740512,-0.804225,-0.770766,-1.243849,-0.030012,0.258705
0.077292,-0.034266,0.340123,-0.175973,-0.349083,0.156883,-0.185845,0.026555
-0.264694,0.129981,-0.415287,-0.155486,-0.240892,-0.691615,-0.216378,-0.101263
-0.232528,0.406789,-1.060927,-0.557311,-0.244033,-1.317145,0.085262,0.027491
-0.244727,-0.113450,-0.754980,-0.767718,-0.850542,-0.641279,-0.241925,0.387280
0.311478,0.097092,0.063711,-0.112947,0.136887,-0.662479,0.010135,-0.051115
-0.171964,0.094444,-0.171935,-0.333740,-0.302394,-0.680194,0.039453,-0.047565
-0.361121,-0.521947,-0.024351,0.335323,0.688096,1.046372,-0.058374,-0.090302
-0.207650,-0.022799,-0.244387,-0.046287,-0.192815,-0.057605,-0.176674,-0.052153
0.083919,0.335376,-0.309973,0.190388,0.364492,0.008196,0.041392,-0.042291
0.271219,0.233359,0.164518,0.022417,-0.217662,-0.151601,-0.167782,0.053673
-0.114110,0.041550,0.086941,0.196738,0.414560,0.106190,0.027497,0.100217
0.335576,0.291130,0.341719,0.473407,0.253200,-0.220104,0.011197,0.023226
0.044316,-0.450892,0.405390,0.372512,0.407900,0.906903,0.457203,0.318575
-0.106957,-0.178492,0.168596,-0.080725,-0.074470,0.229512,0.153890,-0.208734
-0.114615,0.025123,-0.176525,0.319960,0.321977,0.381083,-0.226790,0.166002
-0.090521,-0.082851,-0.194330,0.100111,0.220156,0.230801,0.231694,0.186001
-0.035099,-0.092800,0.169237,0.293143,0.645993,0.679606,-0.193959,0.395814
-0.015056,-0.070513,0.011534,0.117749,0.444689,0.447613,0.430905,0.318282
0.155232,0.156314,0.086310,0.484883,0.491202,0.479935,-0.093164,0.243609
-0.189321,0.138329,-0.196720,-0.186897,-0.103005,-0.000007,0.415764,-0.242271
-0.020167,0.089036,-0.180452,0.090322,0.050866,-0.332123,0.055157,0.176712
-0.100335,-0.057533,-0.067357,-0.045745,0.132003,-0.057156,-0.166082,-0.256362
0.215004,0.358707,-0.132308,-0.666171,-1.071943,-1.578889,-0.194005,-0.291773
-0.041243,-0.151642,0.005854,-0.213398,-0.187839,0.163788,0.269651,-0.002978
0.294661,0.414553,-0.200923,-0.193450,-0.304383,-0.784127,0.013778,-0.323012
0.237916,0.401349,-0.308893,-0.271114,-0.410656,-0.968707,-0.122436,-0.314408
-0.413793,-0.091937,-0.473731,-0.643833,-0.423121,-0.638486,0.071804,-0.034854
-0.242820,-0.214667,0.210767,0.088896,0.504661,0.081032,0.244477,-0.056161
-0.127900,0.019625,0.249161,0.237220,0.106529,0.643087,0.235767,-0.086995
0.195926,-0.310846,0.834514,1.012496,0.854601,1.854215,0.388101,-0.342852
0.305074,0.101349,-0.056079,-0.206381,-0.299960,-0.889177,0.361899,-0.068236
-0.105858,0.026372,-0.424541,-0.496495,-0.626349,-0.463847,0.227735,0.250789
-0.387816,0.046399,-0.343775,-0.510704,-0.123037,-0.686148,0.003550,-0.056526
-0.295052,0.121648,-0.432036,-0.193821,-0.067961,-0.360136,-0.040467,0.238716
-0.011603,-0.181814,0.698970,0.802283,0.843454,1.395288,-0.431689,0.461538
-0.078257,-0.187505,0.095219,0.407606,0.096185,0.621334,0.382210,0.220040
0.077772,-0.309826,0.693867,0.626224,0.840843,1.454229,-0.219776,0.155342
-0.020452,0.109725,-0.378150,-0.172030,-0.332283,-0.536784,0.267191,0.080453
-0.193490,-0.469289,0.463030,0.246831,0.087973,0.800402,0.106740,-0.075322
-0.108721,-0.185154,0.278521,-0.138665,-0.180879,0.251960,0.162382,0.106561
-0.075185,0.007955,-0.001844,-0.174093,-0.285873,-0.037684,0.254391,-0.058449
-0.090868,-0.114452,0.245050,0.384392,0.052950,0.234787,-0.154210,0.356747
-0.007123,0.411814,-0.481601,-0.302780,-0.215740,-0.822584,-0.162893,0.076963
0.366607,-0.419066,0.582967,0.534013,0.568931,1.361483,0.031339,0.052012
0.096142,-0.342845,0.072528,0.384348,0.852260,0.951516,0.055119,0.047617
0.164463,-0.139467,0.479563,0.144102,0.393056,0.117351,0.117010,-0.008574
-0.314329,-0.118119,-0.290491,-0.292697,0.098035,-0.078138,0.075021,-0.341528
-0.048151,0.132860,-0.260945,-0.622638,-0.606536,-1.335176,-0.114931,0.286567
0.696656,0.150728,0.405724,-0.142674,-0.303130,-0.420543,0.067704,-0.476641
0.057682,0.418901,0.074228,-0.119099,-0.212504,-0.789975,0.121229,-0.037392
0.057272,0.083526,0.227117,0.499046,0.457749,0.252316,0.317696,-0.040867
-0.098334,-0.300683,0.362819,0.376346,0.677418,0.858911,0.340288,0.008468
0.073262,-0.341414,0.096485,0.057363,0.084529,0.469402,-0.017900,-0.490924
0.076440,0.314667,-0.202330,-0.099601,-0.242677,-0.303309,0.197356,0.212777
0.426873,0.248435,0.055593,0.256440,0.532867,-0.372691,0.386285,0.098657
0.157148,-0.158359,0.707294,0.644731,0.180688,1.079896,-0.058734,0.084074
0.185678,-0.237676,0.405668,0.367166,0.283914,0.684496,-0.163239,-0.128046
-0.184606,-0.083799,0.072422,-0.086234,0.107482,0.431647,-0.048430,0.188830
-0.114776,-0.541828,0.059705,0.073196,0.396195,0.363441,-0.077814,-0.375135
-0.149708,0.240004,-0.375363,-0.285417,-0.070469,-0.822002,0.282249,0.267411
-0.287349,0.153038,-0.645761,-0.655634,-0.489528,-1.056638,0.307987,0.387930
-0.150454,0.014180,-0.444477,-0.393407,-0.201523,-0.789148,0.412856,0.327512
-0.219781,-0.376217,-0.257979,-0.272077,-0.421327,0.135459,0.125872,-0.048919
0.163104,0.032200,-0.190945,0.092500,-0.103893,0.253331,0.252272,0.261185
-0.080062,0.494760,-0.945995,-0.592174,-0.656496,-1.318575,0.086327,0.167457
-0.107161,-0.490113,-0.021774,-0.214751,-0.267877,0.543248,0.509058,-0.687031
-0.192988,0.051199,-0.117406,-0.188390,0.139670,-0.363351,0.281942,-0.098731
-0.114138,-0.374217,-0.135226,-0.181424,0.079018,0.212039,0.175491,0.271533
0.376639,-0.326851,0.981376,0.836684,0.908407,0.993143,0.091744,-0.179719
0.459336,0.218568,0.317075,0.388906,0.283433,0.030509,0.121755,-0.114842
0.198527,-0.155083,0.669509,0.306024,0.279281,0.676293,0.158859,-0.006500
0.054910,-0.149116,-0.159674,-0.531726,-0.449196,-0.449204,-0.179774,0.231825
-0.135301,0.284653,-0.552499,-0.210354,-0.191461,-0.238875,-0.287278,0.328507
0.021689,0.015592,-0.068021,0.009252,-0.036270,0.028267,0.432530,-0.167954
0.258492,-0.265248,0.681378,0.362394,0.290400,1.179761,-0.051197,-0.002626
-0.306926,-0.101965,0.022611,-0.060358,0.078260,0.018458,-0.053125,0.055002
-0.282653,-0.021674,0.286144,0.263739,0.392107,0.342687,-0.067671,-0.166595
0.094872,0.120291,-0.338718,-0.423491,-0.673870,-0.657010,0.200229,0.112725
0.129012,-0.164347,0.507193,0.362594,0.104325,0.644369,-0.150083,0.289814
0.160937,0.199761,-0.352370,-0.451403,-0.712665,-0.819450,-0.235293,0.039822
-0.346370,-0.059242,-0.083129,0.064875,0.205290,0.154716,0.014207,-0.302708
-0.068637,0.135888,-0.421133,-0.146119,-0.203677,-0.360501,-0.226212,-0.170397
0.017822,0.035295,0.198069,0.269218,0.137120,0.606879,0.001416,0.093474
-0.089566,-0.221837,0.249764,0.383409,0.672431,0.397427,-0.097690,0.021684
-0.127666,0.035771,-0.176532,-0.528505,-0.486829,-0.998567,0.204311,-0.088469
-0.140721,0.119815,-0.367822,-0.277093,-0.009761,-0.277716,0.182964,-0.194661
0.167107,0.667371,-0.561128,-0.314431,-0.095952,-1.092107,-0.484066,0.046765
-0.381620,0.133882,-0.608861,-0.472001,-0.528370,-0.929108,0.093891,-0.249062
0.230662,-0.188258,0.474037,0.223994,0.069774,0.487603,-0.475275,0.178083
-0.121776,-0.306452,0.241747,0.583999,0.907386,0.934516,0.200692,-0.008109
-0.058294,0.007200,-0.256469,-0.001453,-0.235723,-0.321313,0.093441,0.019125
-0.015028,0.320470,-0.241474,-0.280248,-0.263195,-0.681587,0.408392,0.352043
0.217260,0.198906,0.173034,0.351606,0.244697,0.102672,0.489782,0.060285
0.399702,-0.054931,0.624306,0.240898,0.100235,0.441790,-0.073770,0.413479
0.308670,-0.390803,0.999503,0.813625,0.202777,1.498198,-0.008175,-0.116925
-0.167391,0.169196,-0.264824,-0.588201,-0.053168,-0.125749,-0.067504,-0.187620
-0.240420,-0.077071,-0.182286,-0.040547,0.076338,0.296776,0.519671,-0.190719
-0.255061,0.135366,-0.501723,-0.819154,-1.091215,-0.942359,0.229625,0.202870
-0.435552,0.083205,-0.293226,-0.202890,0.130627,0.067510,0.105105,0.165126
0.030826,-0.124987,0.284296,0.341621,0.287995,0.577398,-0.159912,0.187773
0.193375,0.118216,-0.116563,0.332623,-0.120163,0.592465,-0.247351,-0.124575
0.291838,0.039408,0.095704,-0.158536,0.012726,-0.166936,0.027771,-0.464880
0.249366,-0.447161,0.361303,0.357975,0.329793,1.051544,0.267781,0.208148
-0.081217,0.217751,-0.578980,-1.033890,-1.164835,-1.254206,-0.006977,-0.166763
-0.093169,-0.153441,0.255509,0.547380,0.652555,0.745221,-0.158221,-0.113609
-0.333753,-0.294919,-0.231278,0.129067,0.382928,0.641475,0.319021,-0.365153
-0.124441,0.049197,-0.453311,-0.552356,-0.795631,-0.939605,0.013774,0.009305
-0.082944,-0.070787,-0.186523,-0.459205,-0.337444,-0.007225,0.164364,-0.585400
-0.054242,0.141758,-0.561226,-0.531895,-0.565929,-0.521542,0.246346,-0.164057
0.052631,-0.139265,0.555579,0.620627,0.460020,0.679935,0.169287,0.125546
0.474827,0.044817,0.904833,0.535701,0.861936,0.267359,-0.230807,-0.077194
-0.098047,0.014429,0.327658,-0.051830,-0.174563,0.263296,0.148256,-0.270325
0.170096,-0.127137,0.200445,0.199132,0.317862,-0.216189,-0.512014,-0.120689
-0.198703,0.099734,-0.312291,0.014149,0.305552,0.345324,0.008641,0.146036
-0.109492,0.136777,0.241130,0.543325,0.621285,0.481186,0.220470,-0.072224
-0.214569,0.076535,-0.379068,-0.429613,-0.252399,-0.597350,-0.091913,0.110053
0.016251,0.401112,-0.386295,-0.562869,-0.604904,-1.262814,-0.003959,-0.256171
-0.169892,0.210886,-0.522475,-0.594499,-0.770367,-0.996016,0.083823,0.070416
0.175326,0.382497,-0.340377,0.023853,0.032760,-0.271846,-0.071553,0.196282
-0.629561,-0.079560,-0.600102,-0.517525,-0.347077,-0.641832,-0.199609,0.028908
0.279663,-0.158316,0.155180,0.080518,-0.243372,0.384280,-0.546594,0.127711
0.095373,0.120403,-0.036776,-0.150963,-0.280813,-0.095771,0.522939,-0.080301
0.263390,-0.406713,0.984061,0.072817,0.082261,0.447947,0.008075,0.054607
-0.314147,-0.448037,0.248039,0.134154,0.401312,0.875783,0.097146,0.386640
-0.281388,0.176044,-0.089423,-0.099209,0.203339,-0.459227,0.024162,0.025131
-0.173441,-0.031717,0.461453,0.535249,1.269022,1.010968,-0.193371,-0.125172
-0.218397,-0.188516,0.235747,0.136147,0.236808,0.188898,-0.104254,0.342303
0.203552,-0.041267,0.344366,0.322374,0.314444,0.731660,-0.039583,0.309827
-0.322623,0.502910,-0.711360,-0.646449,-0.526619,-1.515519,0.337143,0.015680
0.079803,0.025300,0.311782,0.449862,0.375939,0.651941,0.134887,-0.103204
-0.166225,-0.153495,-0.257678,-0.088614,-0.029223,-0.246941,-0.138725,-0.023395
-0.002656,-0.384847,0.413796,0.486391,0.333938,0.813562,-0.132463,0.312893
0.063960,-0.224551,0.283835,-0.009999,-0.093328,0.104999,0.242633,-0.153204
0.533774,0.156109,0.585906,0.543553,0.124881,0.088950,-0.197510,0.505560
-0.175319,-0.155665,0.062119,0.120540,-0.132094,-0.091491,0.196254,-0.184219
0.060993,-0.022595,0.275496,0.176918,0.131084,0.462401,-0.001450,-0.146641
-0.066845,0.011074,0.142935,-0.100884,-0.480264,0.033242,-0.012726,-0.216886
0.148491,-0.111956,0.293054,0.464923,0.611904,0.240420,-0.275931,-0.073737
-0.032514,-0.131554,-0.170085,-0.192869,-0.271859,-0.366641,0.174795,0.411452
-0.092695,-0.299149,0.067935,0.187525,0.280812,1.069319,0.240532,-0.143064
0.048869,0.122029,0.183490,0.196676,-0.017490,-0.119513,-0.522688,0.040590
0.278230,0.060953,0.050772,0.200305,0.141811,0.214206,0.411549,0.329580
0.183261,0.023361,-0.060334,0.073756,-0.211984,-0.022288,-0.010108,0.333926
0.301765,0.012747,0.522164,0.254414,0.120324,0.003525,0.282662,-0.170021
0.257821,-0.150285,0.446233,0.132452,-0.225827,0.309951,0.083559,-0.098073
0.250718,0.111724,0.223401,0.185770,-0.084432,0.317424,0.353373,0.391321
-0.288993,0.400915,-0.786382,-0.629340,-0.490231,-1.389209,0.634756,-0.198252
-0.172971,-0.234189,-0.509307,-0.500031,-0.310174,-0.362125,0.058360,0.467803
0.018294,0.113539,-0.013927,0.186302,-0.174297,0.439816,0.354212,-0.325211
0.133480,0.281449,-0.475108,-0.376976,-0.463704,-0.933270,0.080602,-0.103509
-0.140774,-0.349883,-0.310862,0.167975,0.195831,0.682189,0.190150,-0.311067
-0.358256,-0.139548,-0.007582,0.326044,0.408842,0.569917,-0.365467,0.658282
0.065315,0.062871,0.174184,0.592671,0.918437,0.614032,0.054005,-0.020867
0.139043,-0.175998,0.075982,0.040028,0.083517,0.147597,-0.006107,-0.108909
-0.240392,0.013049,-0.244663,-0.299774,-0.100544,0.218670,-0.077103,0.600075
-0.095248,-0.504469,0.316648,0.056047,-0.170033,0.914394,0.018511,0.192364
-0.316917,-0.254050,-0.047576,-0.122103,0.346388,0.621587,0.052349,0.068762
0.136896,0.082097,0.170008,0.383427,0.344253,0.068168,-0.064915,0.280288
-0.110941,0.039861,-0.056849,-0.029615,-0.181698,-0.015026,0.103010,0.198078
0.157498,-0.029138,0.389130,0.173149,-0.027099,0.461968,-0.126940,0.340088
0.242800,0.208809,0.325279,0.839743,1.143741,0.533379,-0.490270,-0.087253
0.166612,0.026327,0.459353,0.495260,0.774785,0.580227,-0.253141,-0.065341
-0.291342,0.118987,-0.052125,-0.234963,0.219959,-0.364491,-0.918652,0.251249
-0.149580,0.012516,0.429916,0.258837,0.254155,0.486142,-0.185300,-0.154443
-0.574118,0.390003,-1.054468,-0.982096,-0.724050,-1.592212,0.205522,0.039916
-0.085119,0.141906,0.036363,-0.240906,-0.488386,-0.190637,0.107529,0.221350
0.169730,-0.155137,0.293476,0.188184,0.105369,0.601636,0.084617,0.252737
-0.214761,0.032791,-0.180666,-0.423090,-0.621377,-1.019811,0.270670,0.407130
0.276751,0.004909,0.450809,0.203774,0.181997,0.575923,-0.243098,0.299801
0.223871,0.265836,0.116002,-0.279100,-0.315197,-0.853085,-0.089388,0.041617
0.042111,-0.240611,0.046627,0.156288,-0.042332,0.534499,0.267929,-0.032698
0.081422,-0.012629,0.158233,0.336591,0.292269,0.378241,-0.150992,-0.189527
-0.168205,-0.264628,-0.327997,-0.135695,-0.200151,0.173999,0.267596,0.126337
-0.289653,-0.268380,-0.434672,-0.209179,-0.316128,0.107098,0.084660,-0.004704
-0.201269,0.024256,-0.517206,-0.526118,-0.175438,-0.685203,-0.043770,0.385792
0.318870,0.235996,0.141984,0.009586,-0.397403,-0.108096,0.015375,0.060558
-0.229003,-0.141665,-0.168661,-0.297464,-0.147456,-0.386843,-0.039689,0.057237
0.219423,-0.173351,0.257530,0.647193,0.844194,0.831808,-0.062872,-0.205959
0.361006,0.337153,0.304268,0.070929,-0.262293,-0.269972,-0.083213,-0.333814
0.147294,0.322367,0.111575,-0.103157,-0.294962,-0.845496,0.102231,-0.178121
-0.330086,-0.070755,-0.600451,-0.794173,-0.558337,-0.354705,0.210523,-0.203736
0.483971,0.164611,0.410043,0.528299,0.635269,0.334521,-0.034621,-0.045797
0.004251,0.035423,-0.194163,0.012887,-0.225295,0.299284,0.088149,0.233845
-0.035592,0.090290,0.089194,-0.203729,-0.083846,-0.389921,-0.015426,0.321333
-0.180154,-0.173324,-0.285660,-0.466900,-0.360910,-0.521690,0.174182,0.120698
0.105072,0.238462,-0.521557,-0.411446,-0.334868,-0.762329,-0.109815,0.084399
0.260687,0.126187,0.069655,0.059895,-0.152722,0.021611,-0.134823,-0.377417
0.129174,0.317462,-0.009206,-0.358419,-0.267391,-0.924861,0.239861,-0.128522
0.014225,-0.078453,-0.200064,0.045154,0.565646,-0.425979,0.161844,0.158503
0.089510,0.094253,0.183698,0.397931,0.540710,0.301997,0.155862,0.186934
-0.152867,0.087806,-0.171171,-0.382614,-0.558136,-0.599601,0.207592,-0.302491
0.059424,-0.142808,0.161860,0.415218,0.469908,0.414177,-0.099267,-0.140666
0.279287,0.167621,0.240129,0.167325,0.275198,0.298853,0.137249,0.027250
0.106606,-0.200807,0.592927,0.407740,0.261051,0.777726,0.303564,-0.358510
0.187513,-0.005431,0.093070,0.085641,-0.166142,0.347222,0.507402,-0.167400
-0.356703,0.424834,-1.128613,-0.954433,-0.844415,-1.522274,0.130284,0.528975
0.151982,-0.105928,0.148493,0.304314,0.255554,0.266287,0.020476,0.446653
-0.134081,-0.098219,-0.391794,0.162410,0.840767,0.036126,0.092419,-0.094997
-0.005076,0.155676,0.475381,0.068410,0.091676,-0.304314,-0.176069,0.197288
-0.060831,0.205983,-0.062056,-0.053498,-0.144283,-0.219614,0.002095,0.065476
0.038249,0.005672,0.216728,-0.090238,0.071377,0.043244,-0.316138,0.059064
0.021202,0.265551,-0.294954,-0.482379,-0.869610,-0.550045,-0.319744,-0.061431
-0.139136,0.276691,-0.662478,-0.708596,-0.668450,-1.139638,0.285842,-0.126775
0.115293,0.227365,-0.396042,-0.385604,-0.617242,-0.673739,-0.260614,-0.166646
0.194938,-0.251908,0.659939,0.513178,0.521378,0.750226,-0.245542,0.061608
0.067624,0.187593,-0.066613,-0.132481,-0.394482,-0.803166,0.026049,0.113447
0.094607,0.115177,-0.236254,-0.259843,-0.177845,-0.333708,0.265104,0.192244
-0.252155,0.030953,-0.641153,-0.819033,-0.547480,-1.352256,-0.141599,0.503343
-0.234809,0.125469,-0.449492,-0.284598,-0.140139,-0.308519,-0.347338,0.523001
0.495891,0.212273,0.107306,0.140275,-0.485932,0.119288,0.070991,0.139683
-0.271907,-0.084001,-0.256010,-0.129837,0.359622,0.064813,0.470172,-0.479000
-0.018750,0.053601,0.206030,0.031545,-0.004522,-0.105065,-0.417822,-0.506652
0.045916,-0.007316,-0.456831,-0.725970,-0.729656,-0.927813,-0.442202,0.050705
-0.237955,0.008007,-0.338588,-0.343281,-0.114958,-0.465248,-0.073941,0.181930
-0.220685,-0.239473,0.249510,0.121470,0.229820,0.869361,0.511038,0.144425
0.076329,0.086683,0.068632,-0.328854,-0.401926,-0.356137,-0.267597,-0.420693
0.389498,0.270830,0.648766,0.281102,-0.076831,0.125484,-0.212117,-0.088182
-0.332102,-0.221463,-0.155792,0.237648,0.195985,0.571196,0.142380,-0.060068
-0.384525,-0.182090,0.124460,0.152243,0.203375,0.675508,0.263702,0.139344
-0.382209,0.323430,-0.654142,-0.510722,-0.267206,-1.358244,-0.028278,0.027578
0.044657,-0.317804,0.266239,0.128915,0.390892,0.382763,0.565701,0.207875
-0.021320,-0.419186,0.374429,-0.022082,0.069653,0.523367,0.145136,0.263919
-0.332802,0.260510,-0.477927,-0.355638,0.181533,-0.723713,-0.219529,-0.221585
-0.066727,0.175577,-0.231480,-0.625212,-0.482515,-0.858892,0.067578,-0.333788
0.378377,-0.172497,0.748163,0.786345,0.749122,0.957246,-0.121779,-0.205649
0.025281,-0.300477,0.036915,0.229958,0.502290,0.371323,0.123600,-0.173836
-0.387889,0.388804,-0.713620,-0.405239,-0.248644,-1.281528,0.070054,0.090753
0.170990,-0.116747,0.153242,0.028539,0.114135,0.203528,0.046764,0.156384
0.430308,0.388306,-0.092990,-0.083405,-0.319563,-0.830779,-0.369498,0.311335
-0.073671,-0.107462,0.091338,0.122543,0.255496,-0.009555,0.332786,-0.074062
0.685479,-0.055869,0.651695,0.987483,0.793787,1.001607,0.155924,-0.242284
-0.172835,-0.166947,0.342894,0.264956,0.224324,0.721701,-0.359200,0.111949
-0.028063,-0.152351,0.065478,-0.059942,-0.153554,-0.019717,0.366650,-0.305613
0.060237,-0.261316,0.019485,-0.050502,0.287126,0.733411,-0.007156,0.014946
-0.420348,-0.027230,-0.921133,-0.650059,-1.073400,-0.336969,-0.426619,0.235515
-0.090609,0.268485,-0.433837,-0.308605,-0.456020,-0.769418,0.197144,-0.118115
0.103737,-0.170226,0.256945,0.137035,0.457501,0.299241,0.506323,-0.320832
-0.127188,0.123682,-0.555734,-0.006233,-0.146528,-0.011839,0.056608,0.398808
0.302326,-0.072235,0.464158,0.228440,0.297397,0.348083,0.350414,0.155161
0.182488,-0.238168,0.392257,0.379134,0.196046,0.799353,0.017401,-0.111089
-0.348303,-0.369108,-0.159692,0.013786,0.514999,0.434247,-0.216497,0.374079
0.222879,-0.169458,0.071428,0.106957,0.177529,0.043877,0.390309,-0.358180
0.180751,0.137231,-0.596726,-0.438108,-0.415373,-0.564011,-0.002490,0.449355
-0.019971,-0.089903,0.017575,0.023464,0.092216,0.263964,-0.060767,-0.034424
-0.019756,0.503663,-0.404873,-0.187460,-0.157587,-0.719408,-0.109747,-0.140091
0.320766,-0.028105,0.382318,0.425227,0.038290,0.691284,0.161207,-0.358187
-0.454359,0.019974,-0.513575,-0.464633,-0.322942,-0.801052,0.133700,-0.060065
0.240854,-0.198095,0.300230,-0.091277,-0.635819,0.305312,0.057826,0.201133
0.214221,-0.593055,0.783692,0.410142,0.202659,1.239697,0.214993,0.085123
0.306429,0.185756,-0.332260,0.009463,0.014176,-0.071334,0.023295,0.276087
0.104376,-0.089066,0.461588,0.727477,0.916439,0.813264,-0.189503,0.007007
0.346849,-0.058261,0.151710,-0.139892,-0.731442,0.257272,-0.143682,0.152890
-0.043915,-0.356111,0.470306,0.057425,0.085489,0.937197,0.134583,0.156402
0.241638,-0.221131,0.525327,0.606923,0.693250,0.864380,-0.057939,-0.344160
0.050380,0.036930,-0.166823,-0.243475,-0.628428,-0.315444,-0.154240,0.134974
-0.144424,-0.190496,0.150189,0.060101,0.395824,0.384669,0.021426,0.193894
0.026168,0.075018,0.107077,-0.309830,-0.325034,-0.453008,0.311494,0.060495
-0.053591,-0.009213,-0.054532,-0.514921,-0.350343,-0.779591,-0.372878,0.005180
0.340355,0.086993,0.131321,0.299225,0.111313,-0.161710,0.349723,-0.277426
